,feature,fscore
0,na_count,0.00056368142281
1,v3,0.000602556003693
2,v75,0.000971864522086
3,v74,0.00169104426843
4,v23,0.00172020020409
5,v38,0.00258515962875
6,v71,0.00305165459935
7,v31,0.00307109188979
8,v64,0.00314884105156
9,v129,0.00333349531075
10,v105,0.00343068176296
11,v76,0.0034501190534
12,v110,0.00365421060304
13,v48,0.00384858350746
14,v106,0.00385830215268
15,v17,0.00399436318577
16,v62,0.00401380047621
17,v81,0.00432479712328
18,v8,0.00435395305894
19,v109,0.00453860731814
20,v63,0.00454832596336
21,v29,0.00454832596336
22,v95,0.00460663783469
23,v46,0.00461635647991
24,v25,0.00462607512513
25,v128,0.00483988531999
26,v89,0.00488847854609
27,v121,0.00489819719131
28,v96,0.00492735312697
29,v41,0.00501482093396
30,v108,0.00502453957918
31,v72,0.00502453957918
32,v67,0.00506341416007
33,v117,0.00515088196705
34,v65,0.0051703192575
35,v83,0.00519947519316
36,v92,0.00525778706448
37,v130,0.00555906506633
38,v77,0.00558822100199
39,v73,0.00559793964721
40,v33,0.00562709558288
41,v54,0.0056368142281
42,v61,0.00571456338986
43,v93,0.00575343797075
44,v49,0.00585062442296
45,v43,0.00594781087516
46,v60,0.00597696681083
47,v107,0.00598668545605
48,v13,0.00599640410127
49,v84,0.00599640410127
50,v101,0.00604499732737
51,v116,0.00606443461781
52,v26,0.00607415326304
53,v104,0.00609359055348
54,v124,0.0061033091987
55,v5,0.00617133971524
56,v32,0.00621993294135
57,v55,0.00641430584577
58,v11,0.00644346178143
59,v36,0.00644346178143
60,v115,0.00651149229797
61,v111,0.00651149229797
62,v15,0.00655036687886
63,v70,0.00655036687886
64,v7,0.00655036687886
65,v19,0.00656008552408
66,v94,0.00657952281452
67,v97,0.00659896010496
68,v51,0.00660867875018
69,v87,0.00665727197629
70,v4,0.00669614655717
71,v100,0.0068030516546
72,v131,0.00683220759026
73,v47,0.00686136352592
74,v123,0.00689051946159
75,v44,0.00690995675203
76,v58,0.00691967539725
77,v119,0.00692939404247
78,v37,0.00695854997813
79,v59,0.00699742455902
80,v30,0.00702658049468
81,v118,0.00711404830167
82,v91,0.00715292288255
83,v98,0.00717236017299
84,v27,0.00725010933476
85,v16,0.00725982797998
86,v82,0.00737645172263
87,v80,0.00740560765829
88,v53,0.00741532630351
89,v18,0.00746391952962
90,v39,0.0075027941105
91,v86,0.00752223140094
92,v35,0.00755138733661
93,v2,0.00758054327227
94,v1,0.00765829243403
95,v103,0.00774576024102
96,v45,0.00777491617668
97,v78,0.00790125856456
98,v20,0.00795957043588
99,v68,0.00811506875941
100,v126,0.00813450604986
101,v42,0.00814422469508
102,v69,0.00818309927596
103,v28,0.00819281792118
104,v90,0.00829000437339
105,v122,0.00830944166383
106,v102,0.00836775353516
107,v9,0.0086204383109
108,v85,0.00872734340833
109,v57,0.00874678069877
110,v127,0.00892171631275
111,v99,0.00967977063997
112,v79,0.00982555031829
113,v112,0.0101073910297
114,v88,0.0101171096749
115,v120,0.0101754215462
116,v6,0.0105447300646
117,v113,0.0118664658147
118,v125,0.0128577676272
119,v24,0.0128674862724
120,v52,0.0134117304048
121,v10,0.0137130084066
122,v66,0.0154526459012
123,v56,0.0166480392633
124,v14,0.0174838427523
125,v22,0.0188736090189
126,v34,0.0208659312892
127,v114,0.0212935516789
128,v40,0.0221876670392
129,v21,0.0227416298168
130,v12,0.023499684144
131,v50,0.0378055299091
