,feature,fscore
0,v110,0.000220197627371
1,v74,0.000302771737635
2,v3,0.000302771737635
3,v31,0.00082574110264
4,v38,0.000963364619746
5,v23,0.00123861165396
6,v75,0.00132118576422
7,v64,0.00187167983265
8,v106,0.00209187746002
9,v76,0.00209187746002
10,v41,0.00275247034213
11,v129,0.00280751974897
12,v83,0.0029726679695
13,v105,0.0029726679695
14,v96,0.00302771737635
15,v46,0.00305524207977
16,v17,0.00313781619003
17,v128,0.00313781619003
18,v25,0.00322039030029
19,v63,0.00344058792767
20,v121,0.00344058792767
21,v29,0.00352316203793
22,v130,0.00360573614819
23,v48,0.00363326085161
24,v54,0.00382593377556
25,v33,0.00382593377556
26,v95,0.00385345847898
27,v92,0.00390850788583
28,v67,0.00401860669951
29,v77,0.00401860669951
30,v8,0.00401860669951
31,v93,0.00407365610636
32,v71,0.00407365610636
33,v60,0.0041287055132
34,v59,0.00415623021662
35,v32,0.00423880432688
36,v109,0.00429385373373
37,v65,0.00440395254741
38,v72,0.00443147725083
39,v51,0.00454157606452
40,v13,0.0046516748782
41,v73,0.0046516748782
42,v116,0.00470672428505
43,v89,0.00470672428505
44,v15,0.00476177369189
45,v62,0.00478929839531
46,v117,0.00481682309873
47,v81,0.00481682309873
48,v84,0.00484434780215
49,v123,0.00487187250557
50,v49,0.004899397209
51,v111,0.00492692191242
52,v43,0.00492692191242
53,v58,0.00495444661584
54,v26,0.0050370207261
55,v61,0.00506454542952
56,v97,0.00506454542952
57,v87,0.00509207013294
58,v101,0.00509207013294
59,v108,0.00509207013294
60,v55,0.00517464424321
61,v104,0.00520216894663
62,v5,0.00522969365005
63,v100,0.00525721835347
64,v70,0.00528474305689
65,v86,0.00539484187058
66,v124,0.005422366574
67,v94,0.00550494068426
68,v44,0.00558751479453
69,v36,0.00558751479453
70,v11,0.00561503949795
71,v118,0.00567008890479
72,v42,0.00572513831163
73,v47,0.00572513831163
74,v53,0.0058077124219
75,v37,0.00583523712532
76,v4,0.00583523712532
77,v103,0.00605543475269
78,v35,0.00605543475269
79,v102,0.00608295945611
80,v115,0.00613800886295
81,v80,0.00616553356638
82,v126,0.0061930582698
83,v127,0.00622058297322
84,v7,0.00624810767664
85,v20,0.00630315708348
86,v119,0.0063306817869
87,v2,0.00635820649033
88,v19,0.00638573119375
89,v82,0.00652335471085
90,v85,0.00655087941427
91,v69,0.00666097822796
92,v131,0.00666097822796
93,v39,0.00666097822796
94,v98,0.00679860174507
95,v16,0.00690870055875
96,v90,0.00693622526217
97,v122,0.00693622526217
98,v27,0.00707384877928
99,v28,0.00712889818612
100,v1,0.00712889818612
101,v18,0.00715642288954
102,v78,0.00715642288954
103,v66,0.00732157111007
104,v9,0.00737662051691
105,v120,0.00767939225455
106,v6,0.00781701577166
107,v45,0.00789958988192
108,v68,0.00809226280587
109,v99,0.00811978750929
110,v57,0.00817483691613
111,v88,0.00820236161955
112,v24,0.00880790509482
113,v79,0.00944097327351
114,v107,0.00966117090088
115,v91,0.0104869120035
116,v30,0.0105970108172
117,v112,0.0150835374749
118,v10,0.0156890809502
119,v113,0.0191296688778
120,v52,0.0197902617599
121,v125,0.0219096639234
122,v56,0.0252952024442
123,v114,0.0277173763453
124,v14,0.0293413338471
125,v40,0.0294789573642
126,v34,0.032011230079
127,v12,0.0350114227519
128,v21,0.0377914177975
129,v22,0.043571605516
130,v50,0.0442872478049
