,feature,fscore
0,na_count,0.000828723094497
1,v3,0.0010751002307
2,v23,0.00150066073868
3,v75,0.00163504826752
4,v106,0.00246377136202
5,v64,0.00291172979148
6,v71,0.00309091316326
7,v76,0.0031357090062
8,v74,0.00318050484915
9,v62,0.00331489237799
10,v48,0.00342688198535
11,v17,0.0034716778283
12,v25,0.0034716778283
13,v96,0.00349407574977
14,v81,0.00365086120008
15,v63,0.00380764665039
16,v8,0.00383004457186
17,v41,0.00389723833628
18,v46,0.00394203417923
19,v43,0.00403162586512
20,v105,0.00407642170807
21,v92,0.00414361547248
22,v109,0.00414361547248
23,v121,0.00425560507985
24,v111,0.00427800300132
25,v61,0.00427800300132
26,v83,0.00430040092279
27,v95,0.00443478845163
28,v108,0.00443478845163
29,v128,0.0044571863731
30,v67,0.00447958429458
31,v89,0.00450198221605
32,v93,0.00450198221605
33,v117,0.00452438013752
34,v60,0.00452438013752
35,v65,0.00463636974489
36,v77,0.00465876766636
37,v84,0.00468116558783
38,v73,0.00468116558783
39,v26,0.00470356350931
40,v29,0.00474835935225
41,v116,0.00477075727372
42,v129,0.00492754272404
43,v124,0.00499473648845
44,v131,0.00515152193876
45,v107,0.00517391986024
46,v13,0.00521871570318
47,v5,0.00521871570318
48,v54,0.00526351154613
49,v33,0.00533070531055
50,v101,0.00535310323202
51,v58,0.00539789907497
52,v49,0.00542029699644
53,v91,0.00546509283938
54,v130,0.00550988868233
55,v37,0.00550988868233
56,v32,0.00557708244675
57,v59,0.00562187828969
58,v55,0.00568907205411
59,v98,0.00580106166148
60,v38,0.00580106166148
61,v70,0.00582345958295
62,v110,0.0058682554259
63,v11,0.00589065334737
64,v123,0.00591305126884
65,v44,0.00593544919032
66,v27,0.00595784711179
67,v15,0.00606983671915
68,v31,0.00609223464063
69,v4,0.00622662216946
70,v51,0.00624902009094
71,v2,0.00624902009094
72,v86,0.00627141801241
73,v7,0.00627141801241
74,v20,0.00629381593388
75,v104,0.00631621385535
76,v97,0.00645060138419
77,v72,0.00645060138419
78,v39,0.00645060138419
79,v103,0.00649539722714
80,v126,0.00651779514861
81,v94,0.00656259099156
82,v19,0.00658498891303
83,v87,0.00658498891303
84,v82,0.00671937644187
85,v36,0.00674177436334
86,v1,0.00676417228481
87,v28,0.00687616189218
88,v18,0.00696575357807
89,v80,0.00696575357807
90,v35,0.00701054942101
91,v115,0.00707774318543
92,v53,0.00707774318543
93,v16,0.00721213071427
94,v85,0.00723452863574
95,v68,0.00730172240016
96,v9,0.00734651824311
97,v69,0.007436109929
98,v78,0.00752570161489
99,v118,0.00757049745784
100,v90,0.00761529330078
101,v119,0.00763769122225
102,v100,0.00766008914373
103,v122,0.00766008914373
104,v45,0.00774968082962
105,v120,0.0079288642014
106,v42,0.00795126212287
107,v30,0.00797366004435
108,v57,0.00799605796582
109,v102,0.0082648330235
110,v127,0.0085112101597
111,v99,0.00884717898179
112,v112,0.00956391246892
113,v125,0.0098326875266
114,v88,0.00989988129102
115,v52,0.00992227921249
116,v6,0.0107286043855
117,v47,0.0125876318678
118,v79,0.0135059466482
119,v113,0.0139763029991
120,v22,0.0156561471095
121,v10,0.0160593096961
122,v14,0.0173135932985
123,v24,0.020270118933
124,v56,0.0218379734361
125,v21,0.0228010840594
126,v34,0.0228234819809
127,v114,0.0229130736668
128,v12,0.0236074092324
129,v40,0.0248616928349
130,v66,0.0294756646583
131,v50,0.0584137792013
