,feature,fscore
0,v3,0.000267552562931
1,v74,0.000334440703663
2,v110,0.000490513032039
3,v75,0.00051280907895
4,v38,0.000981026064079
5,na_count,0.00100332211099
6,v31,0.00124857862701
7,v64,0.00140465095539
8,v23,0.00173909165905
9,v76,0.00236338097255
10,v48,0.00247486120711
11,v129,0.00269782167622
12,v106,0.00278700586386
13,v105,0.00280930191077
14,v17,0.00289848609841
15,v95,0.00294307819224
16,v63,0.00303226237988
17,v81,0.00321063075517
18,v121,0.00323292680208
19,v128,0.0032775188959
20,v25,0.00338899913045
21,v8,0.00343359122428
22,v115,0.0036788477403
23,v96,0.0036788477403
24,v41,0.00372343983412
25,v33,0.00376803192794
26,v46,0.00379032797485
27,v29,0.0039018082094
28,v67,0.00399099239705
29,v92,0.00401328844396
30,v72,0.00403558449087
31,v109,0.0041024726316
32,v54,0.00412476867851
33,v116,0.00416936077234
34,v130,0.00423624891307
35,v32,0.00428084100689
36,v93,0.0043031370538
37,v83,0.00434772914762
38,v26,0.00434772914762
39,v100,0.00441461728835
40,v77,0.00443691333527
41,v117,0.00452609752291
42,v89,0.00457068961673
43,v60,0.00457068961673
44,v84,0.0047044658982
45,v73,0.00474905799202
46,v49,0.00474905799202
47,v65,0.00477135403893
48,v43,0.00477135403893
49,v71,0.00481594613275
50,v62,0.00488283427348
51,v55,0.00492742636731
52,v124,0.00519497893024
53,v108,0.00519497893024
54,v51,0.00521727497715
55,v5,0.00523957102406
56,v101,0.00528416311788
57,v61,0.00530645916479
58,v7,0.00530645916479
59,v47,0.00548482754008
60,v58,0.00550712358699
61,v87,0.0055294196339
62,v118,0.00557401172772
63,v13,0.00566319591536
64,v15,0.00568549196228
65,v104,0.00568549196228
66,v97,0.0057300840561
67,v27,0.00575238010301
68,v37,0.00577467614992
69,v11,0.00579697219683
70,v4,0.00579697219683
71,v123,0.00584156429065
72,v59,0.00588615638447
73,v86,0.00590845243138
74,v53,0.00590845243138
75,v94,0.00593074847829
76,v44,0.00599763661903
77,v36,0.0061537089474
78,v35,0.00624289313505
79,v98,0.00628748522887
80,v19,0.00646585360416
81,v131,0.00646585360416
82,v45,0.00651044569798
83,v20,0.00653274174489
84,v111,0.0065550377918
85,v42,0.00666651802635
86,v80,0.00668881407326
87,v9,0.00677799826091
88,v16,0.00686718244855
89,v90,0.00693407058928
90,v28,0.00693407058928
91,v122,0.0069563666362
92,v39,0.0069563666362
93,v102,0.00697866268311
94,v78,0.00700095873002
95,v103,0.00702325477693
96,v2,0.00702325477693
97,v18,0.00704555082384
98,v85,0.00706784687075
99,v127,0.00709014291766
100,v1,0.00711243896457
101,v119,0.00715703105839
102,v82,0.0071793271053
103,v68,0.00720162315222
104,v70,0.00742458362132
105,v69,0.00744687966823
106,v57,0.00744687966823
107,v88,0.00784820851263
108,v79,0.00816035316938
109,v126,0.0082049452632
110,v66,0.00833872154467
111,v120,0.00878464248289
112,v99,0.0088069385298
113,v30,0.00945352389021
114,v6,0.0104568460012
115,v24,0.0111257274085
116,v107,0.0112372076431
117,v113,0.0131323716305
118,v10,0.0147822791019
119,v91,0.0158970814475
120,v112,0.018773271499
121,v56,0.0199326659383
122,v125,0.0223852310985
123,v114,0.0226304876145
124,v14,0.0244364674143
125,v52,0.0270451049029
126,v40,0.028271387483
127,v34,0.0299435910013
128,v22,0.0327974850059
129,v12,0.0340014715391
130,v21,0.0379924639361
131,v50,0.0432543310071
