,feature,fscore
0,na_count,0.000654057884123
1,v3,0.000844824766992
2,v75,0.000926582002507
3,v74,0.00128086335641
4,v110,0.00179865918134
5,v23,0.00182591159318
6,v38,0.00237095982994
7,v64,0.00264348394833
8,v76,0.00269798877201
9,v106,0.00272524118384
10,v31,0.00299776530223
11,v48,0.00302501771407
12,v105,0.00305227012591
13,v17,0.00357006595084
14,v71,0.00362457077451
15,v129,0.00376083283371
16,v96,0.0038970948929
17,v81,0.00395159971657
18,v128,0.00395159971657
19,v8,0.00414236659944
20,v41,0.00427862865864
21,v46,0.00427862865864
22,v95,0.00436038589415
23,v29,0.00436038589415
24,v117,0.00438763830599
25,v83,0.00441489071783
26,v25,0.00441489071783
27,v108,0.00446939554151
28,v63,0.00449664795334
29,v67,0.00455115277702
30,v54,0.00455115277702
31,v62,0.00457840518886
32,v26,0.00457840518886
33,v92,0.00466016242437
34,v116,0.00471466724805
35,v109,0.00474191965989
36,v77,0.00479642448357
37,v89,0.00482367689541
38,v121,0.00482367689541
39,v60,0.00485092930724
40,v65,0.00487818171908
41,v84,0.00490543413092
42,v13,0.00501444377827
43,v72,0.00512345342563
44,v93,0.00517795824931
45,v43,0.00517795824931
46,v73,0.00525971548482
47,v5,0.0053142203085
48,v87,0.00534147272034
49,v33,0.00536872513217
50,v115,0.00545048236769
51,v124,0.00545048236769
52,v130,0.00569575407424
53,v104,0.00575025889791
54,v86,0.0058865209571
55,v59,0.0058865209571
56,v11,0.00596827819262
57,v51,0.00607728783997
58,v111,0.00615904507549
59,v55,0.00618629748733
60,v70,0.006240802311
61,v36,0.00626805472284
62,v58,0.00629530713468
63,v15,0.00634981195836
64,v44,0.00640431678204
65,v32,0.00640431678204
66,v94,0.00640431678204
67,v61,0.00643156919387
68,v100,0.00643156919387
69,v27,0.00648607401755
70,v4,0.00662233607674
71,v49,0.00667684090042
72,v101,0.00675859813594
73,v123,0.00675859813594
74,v97,0.00684035537145
75,v47,0.00686760778329
76,v20,0.00692211260697
77,v103,0.0069493650188
78,v98,0.00697661743064
79,v7,0.00697661743064
80,v118,0.00714013190167
81,v39,0.00716738431351
82,v53,0.00719463672535
83,v131,0.00722188913719
84,v37,0.00722188913719
85,v19,0.00724914154903
86,v119,0.00735815119638
87,v80,0.00738540360822
88,v107,0.00741265602006
89,v126,0.00749441325557
90,v122,0.00754891807925
91,v28,0.00754891807925
92,v35,0.00754891807925
93,v18,0.00768518013844
94,v42,0.00771243255028
95,v30,0.00773968496212
96,v16,0.00782144219763
97,v2,0.00784869460947
98,v45,0.00798495666867
99,v78,0.0080122090805
100,v85,0.00806671390418
101,v82,0.00812121872786
102,v68,0.00812121872786
103,v90,0.00812121872786
104,v102,0.00828473319889
105,v57,0.00831198561073
106,v1,0.00847550008176
107,v69,0.0085027524936
108,v9,0.00877527661198
109,v79,0.00929307243691
110,v127,0.00937482967243
111,v88,0.00940208208426
112,v91,0.00951109173162
113,v120,0.0101924020276
114,v6,0.0109009647354
115,v99,0.0111189840301
116,v113,0.011636779855
117,v112,0.0121273232681
118,v24,0.0129994004469
119,v10,0.0137897203903
120,v66,0.0143075162152
121,v125,0.0152613506295
122,v52,0.0181228538726
123,v56,0.0192674551698
124,v14,0.0197852509947
125,v114,0.0215839101761
126,v22,0.0221562108247
127,v34,0.0224832397667
128,v40,0.0235733362403
129,v21,0.0258352864228
130,v12,0.0263258298359
131,v50,0.0388619392816
