,feature,fscore
0,na_count,0.000528448124009
1,v75,0.000880746873349
2,v23,0.00158534437203
3,v76,0.0017614937467
4,v3,0.0017614937467
5,v74,0.00193764312137
6,v64,0.00246609124538
7,v95,0.00299453936939
8,v38,0.00299453936939
9,v106,0.00317068874405
10,v105,0.00317068874405
11,v110,0.00334683811872
12,v129,0.00334683811872
13,v128,0.00334683811872
14,v41,0.00334683811872
15,v48,0.00334683811872
16,v54,0.00334683811872
17,v31,0.00334683811872
18,v17,0.00352298749339
19,v71,0.00352298749339
20,v25,0.00352298749339
21,v83,0.00369913686806
22,v92,0.00387528624273
23,v96,0.00387528624273
24,v130,0.00387528624273
25,v46,0.00387528624273
26,v63,0.0040514356174
27,v108,0.0040514356174
28,v8,0.0040514356174
29,v13,0.00422758499207
30,v104,0.00422758499207
31,v33,0.00422758499207
32,v62,0.00440373436674
33,v121,0.00440373436674
34,v58,0.00440373436674
35,v81,0.00457988374141
36,v61,0.00457988374141
37,v60,0.00457988374141
38,v29,0.00457988374141
39,v117,0.00475603311608
40,v93,0.00475603311608
41,v5,0.00475603311608
42,v111,0.00510833186542
43,v89,0.00510833186542
44,v26,0.00510833186542
45,v15,0.00528448124009
46,v100,0.00528448124009
47,v123,0.00528448124009
48,v32,0.00528448124009
49,v37,0.00528448124009
50,v11,0.00546063061476
51,v16,0.00546063061476
52,v84,0.00546063061476
53,v98,0.00546063061476
54,v73,0.00546063061476
55,v49,0.00546063061476
56,v67,0.00563677998943
57,v109,0.00563677998943
58,v43,0.00563677998943
59,v65,0.0058129293641
60,v124,0.00598907873877
61,v118,0.00616522811344
62,v107,0.00616522811344
63,v103,0.00616522811344
64,v70,0.00616522811344
65,v131,0.00616522811344
66,v91,0.00634137748811
67,v39,0.00634137748811
68,v19,0.00651752686278
69,v77,0.00651752686278
70,v51,0.00651752686278
71,v7,0.00651752686278
72,v18,0.00669367623745
73,v116,0.00669367623745
74,v72,0.00669367623745
75,v122,0.00669367623745
76,v53,0.00669367623745
77,v35,0.00669367623745
78,v80,0.00686982561212
79,v101,0.00686982561212
80,v27,0.00686982561212
81,v55,0.00686982561212
82,v36,0.00686982561212
83,v4,0.00686982561212
84,v87,0.00704597498679
85,v78,0.00704597498679
86,v59,0.00704597498679
87,v97,0.00722212436146
88,v44,0.00722212436146
89,v119,0.00739827373613
90,v42,0.00739827373613
91,v45,0.00739827373613
92,v9,0.00739827373613
93,v82,0.0075744231108
94,v1,0.0075744231108
95,v115,0.00775057248547
96,v85,0.00775057248547
97,v2,0.00792672186014
98,v57,0.00845516998415
99,v69,0.00863131935882
100,v68,0.00863131935882
101,v94,0.00863131935882
102,v99,0.00863131935882
103,v30,0.00863131935882
104,v90,0.00880746873349
105,v126,0.00880746873349
106,v20,0.00880746873349
107,v86,0.00898361810816
108,v112,0.00951206623216
109,v127,0.00951206623216
110,v47,0.00951206623216
111,v28,0.00951206623216
112,v102,0.00968821560683
113,v88,0.0110974106042
114,v79,0.0116258587282
115,v125,0.0116258587282
116,v113,0.0128589043509
117,v52,0.0128589043509
118,v6,0.0128589043509
119,v120,0.0135635018496
120,v24,0.0149726968469
121,v10,0.0153249955963
122,v14,0.0190241324643
123,v22,0.0193764312137
124,v56,0.020257178087
125,v114,0.0204333274617
126,v40,0.0216663730844
127,v66,0.0223709705831
128,v34,0.0241324643298
129,v21,0.0243086137044
130,v12,0.0253655099524
131,v50,0.0465034349128
