,feature,fscore
0,v3,0.000310177545627
1,v74,0.000595540887604
2,v38,0.000930532636881
3,v110,0.000992568146007
4,v75,0.000992568146007
5,na_count,0.00101738234966
6,v31,0.00130274569163
7,v23,0.00173699425551
8,v64,0.00204717180114
9,v76,0.00209680020844
10,v129,0.00220846412487
11,v106,0.00249382746684
12,v17,0.00312658965992
13,v48,0.00312658965992
14,v128,0.0032134393727
15,v105,0.00323825357635
16,v96,0.00325066067817
17,v46,0.00343676720555
18,v63,0.00354843112197
19,v33,0.00393305127855
20,v25,0.00398267968585
21,v95,0.0040074938895
22,v81,0.0040571222968
23,v29,0.00408193650045
24,v8,0.0041563791114
25,v89,0.00437970694425
26,v92,0.00440452114791
27,v121,0.00441692824973
28,v32,0.00446655665703
29,v47,0.00451618506433
30,v62,0.00452859216616
31,v109,0.00454099926798
32,v83,0.00455340636981
33,v130,0.00459062767528
34,v67,0.00461544187893
35,v41,0.00461544187893
36,v93,0.00462784898076
37,v116,0.00465266318441
38,v117,0.00466507028623
39,v71,0.00472710579536
40,v100,0.00477673420266
41,v43,0.00477673420266
42,v49,0.00477673420266
43,v65,0.00478914130448
44,v5,0.00478914130448
45,v72,0.00481395550813
46,v73,0.00483876971178
47,v60,0.00485117681361
48,v54,0.00492561942456
49,v108,0.00495043362821
50,v77,0.00496284073003
51,v61,0.00511172595193
52,v111,0.00522338986836
53,v84,0.00522338986836
54,v87,0.00522338986836
55,v55,0.00533505378479
56,v123,0.00539708929391
57,v36,0.00542190349756
58,v101,0.00544671770121
59,v94,0.00552116031216
60,v104,0.00553356741399
61,v26,0.00553356741399
62,v51,0.00554597451581
63,v15,0.00558319582129
64,v124,0.00569485973771
65,v115,0.00571967394136
66,v13,0.00581893075596
67,v11,0.00588096626509
68,v118,0.00593059467239
69,v37,0.00593059467239
70,v27,0.00595540887604
71,v7,0.00595540887604
72,v97,0.00604225858882
73,v44,0.00605466569064
74,v20,0.00607947989429
75,v58,0.00616632960707
76,v70,0.00617873670889
77,v98,0.00619114381072
78,v59,0.00620355091254
79,v19,0.00627799352349
80,v66,0.00634002903262
81,v4,0.00635243613444
82,v86,0.00645169294904
83,v42,0.00658817106912
84,v122,0.00661298527277
85,v2,0.00676187049467
86,v53,0.00683631310562
87,v68,0.00688594151292
88,v103,0.00694797702205
89,v119,0.00696038412387
90,v80,0.00699760542935
91,v131,0.00705964093847
92,v39,0.00705964093847
93,v18,0.00713408354942
94,v35,0.00724574746585
95,v85,0.00733259717863
96,v9,0.00749388950235
97,v102,0.007518703706
98,v82,0.00754351790965
99,v16,0.00755592501148
100,v45,0.0076179605206
101,v69,0.00779165994615
102,v90,0.00784128835345
103,v126,0.0078661025571
104,v88,0.00787850965893
105,v78,0.00789091676075
106,v28,0.00797776647353
107,v1,0.00797776647353
108,v127,0.00800258067718
109,v57,0.00800258067718
110,v99,0.00808943038996
111,v79,0.00841201503741
112,v30,0.00877182099033
113,v120,0.00968994652539
114,v6,0.010211044802
115,v107,0.0104467797367
116,v24,0.011278055559
117,v113,0.0121961810941
118,v91,0.0150870358193
119,v10,0.0154592488741
120,v112,0.0184245462103
121,v56,0.0190200870979
122,v125,0.0229779525801
123,v114,0.0241690343553
124,v14,0.0242310698644
125,v52,0.0246529113264
126,v40,0.0270474819787
127,v34,0.027878757801
128,v22,0.0288837330488
129,v21,0.0307075770171
130,v12,0.0338217595752
131,v50,0.0383999801486
