,feature,fscore
0,v3_pct,4.75782096558e-05
1,v110_pct,7.37462249664e-05
2,v74_pct,0.000137976808002
3,v3,0.000139166263243
4,v31_pct,0.000221238674899
5,v74,0.000240269958762
6,v75_pct,0.000284279802693
7,v110,0.000372299490556
8,v31,0.000560233418697
9,v38,0.000762440809734
10,v31_pct_v47,0.00104672061243
11,na_count,0.00123108617484
12,v31_v129,0.00133694769133
13,v23,0.00136668407236
14,v71_pct,0.00137025243809
15,v75,0.00141783064774
16,v129,0.0014368619316
17,v107_pct,0.0016176591283
18,v47_pct,0.0017270890105
19,v66_pct,0.00197211679023
20,v64,0.00216480853934
21,v76,0.0022385547643
22,v106,0.00232895336265
23,v47,0.00248239308879
24,v79_pct,0.00250618219362
25,v24_pct,0.00255257094803
26,v96,0.00289989187852
27,v48,0.002902270789
28,v105,0.00296174355107
29,v72,0.00304143705224
30,v62,0.00314135129252
31,v63,0.00332690631018
32,v95,0.00346488311818
33,v71,0.0035172191488
34,v128,0.00358501809756
35,v66,0.00360999665763
36,v130,0.00366590105398
37,v91_pct,0.00370277416646
38,v121,0.00374678401039
39,v67,0.00381458295915
40,v46,0.00381696186963
41,v17,0.00385026661639
42,v93,0.00390973937846
43,v25,0.00391330774419
44,v65,0.00398705396915
45,v41,0.00402035871591
46,v33,0.00403463217881
47,v29,0.00409410494088
48,v83,0.00410599949329
49,v79,0.00411908350095
50,v54,0.00412740968764
51,v89,0.00426300758516
52,v8,0.00432129089198
53,v77,0.00438671093026
54,v73,0.0044223945875
55,v81,0.00443191022943
56,v92,0.00443428913992
57,v123,0.00445332042378
58,v117,0.00447354116288
59,v32,0.00460438123944
60,v43,0.00466147509102
61,v61,0.00466742236723
62,v116,0.00467455909868
63,v60,0.00469715874826
64,v101,0.00472213730833
65,v104,0.00474354750268
66,v51,0.00474830532364
67,v55,0.00475068423413
68,v100,0.0047613893313
69,v13,0.00477804170468
70,v109,0.00487557703447
71,v84,0.00498619637192
72,v115,0.00500403820054
73,v111,0.00501831166344
74,v49,0.00513606773234
75,v58,0.0051895932182
76,v124,0.0052038666811
77,v108,0.00523122415165
78,v7,0.0052383608831
79,v119,0.0052585816222
80,v26,0.00529426527944
81,v44,0.00530259146613
82,v53,0.00532638057096
83,v15,0.00533708566813
84,v4,0.00534065403386
85,v87,0.00534422239958
86,v97,0.00538942169876
87,v19,0.00542986317696
88,v118,0.00543224208745
89,v5,0.00545127337131
90,v36,0.00549766212572
91,v94,0.00551193558862
92,v59,0.00551312504386
93,v86,0.00552739850676
94,v103,0.00552739850676
95,v30_pct,0.00555713488779
96,v35,0.00565467021759
97,v131,0.00571890080062
98,v30,0.00575696336835
99,v98,0.00579383648083
100,v113,0.00580573103324
101,v27,0.00582833068283
102,v80,0.00584736196669
103,v20,0.0059710653118
104,v11,0.00599247550614
105,v70,0.00599961223759
106,v122,0.0060543271787
107,v37,0.00613521013511
108,v85,0.00617327270283
109,v88,0.00620657744959
110,v90,0.00623512437539
111,v42,0.00631719678704
112,v18,0.00637310118339
113,v45,0.00640283756442
114,v102,0.00643614231118
115,v9,0.00643614231118
116,v39,0.00654081437243
117,v2,0.00656103511153
118,v127,0.00659909767925
119,v82,0.00661931841836
120,v68,0.00677156868926
121,v78,0.00692738732588
122,v57,0.00692738732588
123,v126,0.0069654498936
124,v28,0.00699042845367
125,v16,0.00701540701374
126,v113_pct_v119,0.00710937397781
127,v1,0.00714267872457
128,v24,0.0072211827705
129,v99,0.00737462249664
130,v69,0.00764581829168
131,v120,0.00781947875692
132,v10_v110,0.00785516241417
133,v6,0.00832975505548
134,v107,0.00887214664556
135,v56_v62,0.00889950411611
136,v56,0.0092182781208
137,v113_pct,0.00969762858309
138,v112_pct,0.0111451956119
139,v22_pct,0.0114627801613
140,v91,0.0115829151407
141,v10,0.0122014318662
142,v52_pct,0.0126427197608
143,v56_pct,0.0143924084209
144,v112,0.0160136359149
145,v125_pct,0.0161135501552
146,v52,0.0186685000137
147,v14,0.019285827284
148,v125,0.019655747864
149,v113_v14,0.0211128305347
150,v114,0.0213697528669
151,v40,0.0246336180493
152,v22,0.0258765987765
153,v34,0.0259372609938
154,v21,0.0271409896981
155,v12,0.027233767207
156,v50,0.029372407731
