,feature,fscore
0,v74,0.000328035069931
1,v3,0.000417499179912
2,v110,0.000566606029881
3,v75,0.000805176989831
4,v38,0.000805176989831
5,v31,0.00113321205976
6,v23,0.0014314257597
7,v63,0.00199803178958
8,v106,0.00205767452957
9,v64,0.00208749589956
10,v76,0.00232606685951
11,v96,0.00250499507947
12,v105,0.00250499507947
13,v129,0.00262428055945
14,v128,0.00271374466943
15,v48,0.0028628515194
16,v17,0.00304177973936
17,v29,0.00316106521934
18,v121,0.0033101720693
19,v25,0.00342945754928
20,v89,0.00345927891927
21,v46,0.00363820713924
22,v54,0.00363820713924
23,v32,0.00375749261921
24,v8,0.00375749261921
25,v33,0.0037873139892
26,v83,0.0038171353592
27,v41,0.00384695672919
28,v93,0.00402588494915
29,v49,0.00402588494915
30,v43,0.00408552768914
31,v67,0.00411534905914
32,v92,0.00411534905914
33,v77,0.00411534905914
34,v123,0.00411534905914
35,v60,0.00417499179912
36,v72,0.00423463453911
37,v117,0.0042644559091
38,v130,0.00435392001909
39,v109,0.00435392001909
40,v116,0.00438374138908
41,v95,0.00438374138908
42,v73,0.00453284823905
43,v65,0.00456266960904
44,v47,0.004771419199
45,v55,0.004771419199
46,v104,0.00483106193899
47,v71,0.00492052604897
48,v124,0.00495034741896
49,v62,0.00512927563892
50,v42,0.00515909700892
51,v86,0.0052485611189
52,v100,0.0052485611189
53,v26,0.0052485611189
54,v51,0.0052485611189
55,v84,0.00527838248889
56,v13,0.00536784659887
57,v118,0.00536784659887
58,v15,0.00539766796887
59,v97,0.00539766796887
60,v87,0.00548713207885
61,v70,0.00551695344884
62,v5,0.00554677481884
63,v94,0.00557659618883
64,v111,0.00560641755882
65,v101,0.00560641755882
66,v58,0.00563623892882
67,v108,0.00566606029881
68,v81,0.0057257030388
69,v61,0.00584498851877
70,v59,0.00584498851877
71,v102,0.00590463125876
72,v53,0.00590463125876
73,v35,0.00602391673873
74,v9,0.00602391673873
75,v11,0.00611338084872
76,v7,0.00611338084872
77,v37,0.00614320221871
78,v19,0.0061730235887
79,v115,0.0062028449587
80,v103,0.00623266632869
81,v18,0.00629230906868
82,v44,0.00629230906868
83,v20,0.00629230906868
84,v131,0.00632213043867
85,v119,0.00644141591865
86,v90,0.00644141591865
87,v4,0.00644141591865
88,v80,0.00647123728864
89,v39,0.0066799868786
90,v45,0.00676945098858
91,v27,0.00679927235857
92,v122,0.00682909372857
93,v36,0.00694837920854
94,v85,0.00703784331852
95,v68,0.00703784331852
96,v98,0.00703784331852
97,v1,0.00706766468852
98,v88,0.00709748605851
99,v126,0.00718695016849
100,v66,0.00721677153848
101,v28,0.00742552112844
102,v127,0.00748516386843
103,v78,0.00751498523842
104,v2,0.00754480660842
105,v82,0.00787284167835
106,v107,0.0080815912683
107,v99,0.0081114126383
108,v79,0.0081114126383
109,v69,0.00834998359825
110,v16,0.00840962633823
111,v57,0.00846926907822
112,v91,0.00870784003817
113,v24,0.009542838398
114,v6,0.0101094444279
115,v30,0.0101690871679
116,v120,0.0101989085379
117,v112,0.0157158619867
118,v10,0.0167894313065
119,v52,0.0182208570662
120,v113,0.0196821041959
121,v125,0.0227835266752
122,v56,0.0243640592849
123,v14,0.0266006620344
124,v114,0.0271970894343
125,v40,0.0312229743834
126,v34,0.0314913667134
127,v12,0.0353979661826
128,v22,0.0371574270122
129,v21,0.037932782632
130,v50,0.0417499179912
