,feature,fscore
0,na_count,0.000576118139491
1,v75,0.000799510887457
2,v3,0.000799510887457
3,v74,0.00156374923576
4,v23,0.00157550674881
5,v64,0.00239853266237
6,v76,0.00269247048864
7,v110,0.00319804354983
8,v38,0.00320980106288
9,v17,0.00323331608898
10,v71,0.00324507360203
11,v105,0.00335089121949
12,v48,0.00337440624559
13,v62,0.0035625264544
14,v31,0.00360955650661
15,v106,0.00373888915017
16,v8,0.00390349433288
17,v129,0.00393876687203
18,v29,0.00399755443729
19,v81,0.00400931195034
20,v63,0.00407985702864
21,v41,0.0041386445939
22,v25,0.00416215962
23,v95,0.00417391713305
24,v83,0.00433852231576
25,v109,0.00437379485491
26,v128,0.00442082490712
27,v121,0.00460894511593
28,v46,0.00462070262898
29,v117,0.00465597516813
30,v96,0.00466773268118
31,v89,0.00478530781169
32,v92,0.00486761040305
33,v84,0.00510276066406
34,v43,0.00510276066406
35,v130,0.00518506325542
36,v65,0.00520857828152
37,v108,0.00520857828152
38,v72,0.00520857828152
39,v60,0.00537318346423
40,v67,0.00547900108169
41,v124,0.00550251610779
42,v54,0.00550251610779
43,v73,0.00551427362084
44,v77,0.00554954616
45,v49,0.00556130367305
46,v26,0.00569063631661
47,v116,0.00574942388186
48,v104,0.00574942388186
49,v93,0.00576118139491
50,v33,0.00580821144711
51,v13,0.00594930160372
52,v61,0.00596105911678
53,v55,0.00601984668203
54,v7,0.00609039176033
55,v37,0.00611390678644
56,v111,0.00612566429949
57,v15,0.00614917932559
58,v94,0.00619620937779
59,v100,0.00620796689084
60,v115,0.00621972440389
61,v5,0.00623148191694
62,v32,0.00627851196915
63,v36,0.00632554202135
64,v101,0.0063608145605
65,v107,0.00639608709966
66,v51,0.00639608709966
67,v27,0.00650190471711
68,v11,0.00651366223017
69,v59,0.00656069228237
70,v4,0.00656069228237
71,v97,0.00660772233457
72,v119,0.00671353995203
73,v80,0.00677232751728
74,v123,0.00680760005644
75,v87,0.00685463010864
76,v98,0.0069369327
77,v70,0.00697220523915
78,v86,0.0069839627522
79,v58,0.00707802285661
80,v19,0.00708978036966
81,v131,0.00710153788271
82,v118,0.00726614306542
83,v44,0.00730141560457
84,v20,0.00734844565677
85,v91,0.00737196068288
86,v103,0.00738371819593
87,v53,0.00746602078728
88,v2,0.00752480835254
89,v30,0.00759535343084
90,v45,0.00760711094389
91,v42,0.00763062596999
92,v39,0.00763062596999
93,v1,0.00763062596999
94,v18,0.00771292856135
95,v16,0.0077246860744
96,v122,0.0077482011005
97,v35,0.00783050369186
98,v85,0.00785401871796
99,v82,0.00792456379627
100,v28,0.00792456379627
101,v78,0.00800686638762
102,v69,0.00804213892677
103,v9,0.00818322908338
104,v47,0.00851243944881
105,v126,0.00854771198796
106,v68,0.00863001457932
107,v102,0.00868880214457
108,v57,0.00901801250999
109,v90,0.0090650425622
110,v127,0.00962940318864
111,v112,0.00971170577999
112,v120,0.0097587358322
113,v99,0.0101114612237
114,v88,0.0104406715891
115,v79,0.0107346094154
116,v6,0.0110050322156
117,v113,0.0119691482858
118,v125,0.0127451441471
119,v52,0.0142736208437
120,v10,0.0145205286178
121,v24,0.0146498612613
122,v14,0.0165780934017
123,v56,0.0180948125852
124,v22,0.0190354136293
125,v66,0.0196938343602
126,v34,0.020587405352
127,v114,0.0208578281522
128,v40,0.0218454592485
129,v21,0.0228801203969
130,v12,0.0238795090063
131,v50,0.0418214739218
