,feature,fscore
0,v3,0.000126867565188
1,v74,0.00020149554471
2,v110,0.000328363109897
3,v75,0.000425379483276
4,v38,0.000656726219794
5,v31,0.00070896580546
6,v64,0.00106718010717
7,v76,0.00143285720682
8,v106,0.00178360871058
9,v23,0.00199256705324
10,v48,0.00216421140614
11,v63,0.00231346736518
12,v129,0.00231346736518
13,v96,0.00239555814266
14,na_count,0.00247764892013
15,v105,0.00250003731399
16,v95,0.00255227689966
17,v121,0.00258212809146
18,v128,0.00260451648532
19,v17,0.00263436767713
20,v46,0.00264929327303
21,v29,0.00274630964641
22,v100,0.0028731772116
23,v83,0.00289556560546
24,v33,0.00291795399931
25,v41,0.00293287959522
26,v93,0.0030448215645
27,v25,0.00305228436245
28,v115,0.00309706115017
29,v67,0.00311198674607
30,v81,0.00315676353378
31,v92,0.0032164659174
32,v43,0.00323139151331
33,v130,0.00325377990716
34,v8,0.00328363109897
35,v73,0.00338064747235
36,v32,0.00342542426006
37,v60,0.00347766384573
38,v65,0.00349258944163
39,v89,0.00352990343139
40,v54,0.00353736622935
41,v77,0.0035448290273
42,v84,0.0037313989761
43,v116,0.00378363856177
44,v55,0.00379110135972
45,v61,0.00379856415767
46,v26,0.00382841534948
47,v109,0.00388065493515
48,v49,0.003903043329
49,v72,0.00394035731877
50,v13,0.00396274571262
51,v51,0.00402244809624
52,v108,0.00402991089419
53,v94,0.00403737369214
54,v117,0.00406722488395
55,v118,0.00408215047986
56,v123,0.00409707607576
57,v59,0.00411946446962
58,v58,0.00414185286348
59,v111,0.00417170405528
60,v87,0.00428364602457
61,v5,0.00428364602457
62,v101,0.00429857162047
63,v104,0.00429857162047
64,v15,0.00430603441842
65,v53,0.00436573680204
66,v7,0.00436573680204
67,v4,0.00438066239795
68,v86,0.00447021597337
69,v37,0.00450006716518
70,v62,0.00456723234675
71,v11,0.00473887669965
72,v103,0.00479111628532
73,v97,0.00489559545665
74,v19,0.00498514903208
75,v47,0.00500007462798
76,v44,0.00501500022388
77,v27,0.00510455379931
78,v119,0.00511201659726
79,v35,0.00511201659726
80,v20,0.00511947939521
81,v42,0.00515679338498
82,v122,0.00517171898088
83,v124,0.00523888416245
84,v45,0.0052463469604
85,v28,0.00527619815221
86,v80,0.00529112374812
87,v127,0.00529112374812
88,v36,0.00529858654607
89,v70,0.00531351214197
90,v1,0.00536575172764
91,v18,0.00544784250511
92,v98,0.00549261929283
93,v85,0.00550754488873
94,v68,0.00556724727235
95,v131,0.0055747100703
96,v2,0.00568665203958
97,v9,0.00570157763549
98,v82,0.00571650323139
99,v90,0.00573889162525
100,v39,0.00576874281706
101,v16,0.00585083359453
102,v88,0.00600008955358
103,v69,0.00603740354334
104,v71,0.00615680831057
105,v102,0.00618665950238
106,v126,0.00620904789624
107,v66,0.0062612874819
108,v57,0.00632098986552
109,v78,0.00650009701637
110,v99,0.00655979939999
111,v120,0.00663442737951
112,v6,0.00750011194197
113,v79,0.00829863132286
114,v30,0.0106568754758
115,v24,0.0107016522635
116,v107,0.014836042329
117,v113,0.01592561083
118,v10,0.0161420319706
119,v91,0.0205898595501
120,v56,0.0225227242198
121,v114,0.028888490873
122,v112,0.0305377692204
123,v14,0.0308810579262
124,v40,0.032955715757
125,v52,0.0353885878894
126,v125,0.0356273974238
127,v34,0.0365602471679
128,v12,0.0424633203481
129,v21,0.0470305526948
130,v22,0.0507768772668
131,v50,0.0516500246272
