,feature,fscore
0,na_count,0.000527895087797
1,v75,0.000652922871749
2,v3,0.00102800622361
3,v23,0.00169482107135
4,v74,0.00190320071127
5,v64,0.00205601244721
6,v76,0.00266725939098
7,v110,0.00302845076684
8,v17,0.00304234274283
9,v48,0.00304234274283
10,v106,0.0031256945988
11,v71,0.00313958657479
12,v105,0.00333407423872
13,v81,0.00340353411869
14,v62,0.00354245387864
15,v46,0.00359802178262
16,v109,0.0036535896866
17,v38,0.00376472549455
18,v95,0.00384807735052
19,v128,0.0039036452545
20,v41,0.0039175372305
21,v25,0.00398699711047
22,v8,0.00398699711047
23,v63,0.00411202489442
24,v29,0.00426483663036
25,v31,0.00427872860636
26,v96,0.00429262058235
27,v129,0.00448710824628
28,v121,0.00461213603023
29,v65,0.00462602800622
30,v117,0.00463991998222
31,v33,0.0046954878862
32,v73,0.00475105579018
33,v83,0.00487608357413
34,v67,0.00487608357413
35,v116,0.0049455434541
36,v72,0.00498721938208
37,v89,0.00501500333407
38,v54,0.00501500333407
39,v43,0.00509835519004
40,v60,0.00511224716604
41,v92,0.00514003111803
42,v26,0.00525116692598
43,v84,0.00532062680596
44,v5,0.00533451878195
45,v11,0.00548733051789
46,v124,0.00551511446988
47,v108,0.00554289842187
48,v130,0.00559846632585
49,v15,0.00561235830184
50,v93,0.00562625027784
51,v13,0.00566792620582
52,v111,0.00568181818182
53,v86,0.00570960213381
54,v107,0.0057234941098
55,v115,0.00577906201378
56,v77,0.00577906201378
57,v101,0.00579295398978
58,v61,0.00589019782174
59,v32,0.00595965770171
60,v87,0.0059874416537
61,v37,0.0060013336297
62,v7,0.00602911758168
63,v100,0.00612636141365
64,v58,0.00622360524561
65,v55,0.0062513891976
66,v51,0.00633474105357
67,v59,0.00633474105357
68,v97,0.00643198488553
69,v70,0.0065014447655
70,v44,0.0065014447655
71,v49,0.0065014447655
72,v98,0.00652922871749
73,v36,0.00654312069349
74,v94,0.00659868859747
75,v39,0.00661258057346
76,v123,0.00662647254946
77,v104,0.00670982440542
78,v4,0.00670982440542
79,v119,0.00680706823739
80,v18,0.00684874416537
81,v80,0.00709879973327
82,v103,0.00712658368526
83,v27,0.00715436763725
84,v131,0.00719604356524
85,v1,0.00719604356524
86,v19,0.00720993554123
87,v20,0.00722382751723
88,v2,0.00722382751723
89,v30,0.00739053122916
90,v91,0.00750166703712
91,v82,0.00752945098911
92,v122,0.00752945098911
93,v35,0.00757112691709
94,v118,0.00765447877306
95,v53,0.00777950655701
96,v126,0.00779339853301
97,v68,0.00784896643699
98,v69,0.00812680595688
99,v90,0.00819626583685
100,v28,0.00822404978884
101,v9,0.00827961769282
102,v16,0.0083212936208
103,v78,0.00850188930874
104,v45,0.00862691709269
105,v42,0.00876583685263
106,v102,0.00890475661258
107,v85,0.00898810846855
108,v57,0.00907146032452
109,v120,0.00946043565237
110,v47,0.00954378750834
111,v127,0.00955767948433
112,v88,0.00993276283619
113,v99,0.0101689264281
114,v112,0.0102106023561
115,v79,0.0110857968437
116,v6,0.0116970437875
117,v125,0.0125305623472
118,v113,0.013058457435
119,v52,0.0133224049789
120,v10,0.0142114914425
121,v24,0.0154617692821
122,v14,0.0170593465214
123,v56,0.0186985996888
124,v22,0.0190736830407
125,v114,0.0196015781285
126,v34,0.0213519671038
127,v40,0.0222132696155
128,v21,0.0225188930874
129,v12,0.0226578128473
130,v66,0.0245471215826
131,v50,0.0488441875972
