,feature,fscore
0,na_count,0.000586327345309
1,v75,0.000973053892216
2,v3,0.00104790419162
3,v23,0.00167165668663
4,v74,0.00209580838323
5,v64,0.00242015968064
6,v76,0.00308133732535
7,v71,0.00309381237525
8,v38,0.00320608782435
9,v110,0.00345558882236
10,v106,0.00350548902196
11,v17,0.00351796407186
12,v48,0.00353043912176
13,v105,0.00360528942116
14,v25,0.00374251497006
15,v31,0.00381736526946
16,v62,0.00384231536926
17,v63,0.00392964071856
18,v129,0.00396706586826
19,v8,0.00405439121756
20,v121,0.00410429141717
21,v89,0.00415419161677
22,v96,0.00419161676647
23,v128,0.00419161676647
24,v95,0.00422904191617
25,v109,0.00422904191617
26,v81,0.00431636726547
27,v46,0.00440369261477
28,v83,0.00449101796407
29,v41,0.00455339321357
30,v29,0.00462824351297
31,v54,0.00474051896208
32,v117,0.00494011976048
33,v67,0.00496506986028
34,v43,0.00497754491018
35,v108,0.00499001996008
36,v33,0.00505239520958
37,v93,0.00506487025948
38,v116,0.00508982035928
39,v60,0.00510229540918
40,v72,0.00521457085828
41,v92,0.00525199600798
42,v73,0.00530189620758
43,v124,0.00531437125749
44,v77,0.00541417165669
45,v65,0.00543912175649
46,v49,0.00543912175649
47,v84,0.00551397205589
48,v26,0.00558882235529
49,v5,0.00560129740519
50,v61,0.00562624750499
51,v130,0.00577594810379
52,v107,0.00580089820359
53,v55,0.00588822355289
54,v87,0.0060503992016
55,v15,0.0061002994012
56,v115,0.006125249501
57,v7,0.006125249501
58,v11,0.0061876247505
59,v37,0.0061876247505
60,v101,0.0062624750499
61,v98,0.0062874251497
62,v51,0.0062999001996
63,v13,0.0063373253493
64,v36,0.0063622754491
65,v32,0.0064246506986
66,v123,0.0064496007984
67,v4,0.0064620758483
68,v58,0.00657435129741
69,v19,0.00659930139721
70,v104,0.00659930139721
71,v44,0.00681137724551
72,v111,0.00684880239521
73,v100,0.00686127744511
74,v118,0.00693612774451
75,v27,0.00702345309381
76,v97,0.00703592814371
77,v20,0.00707335329341
78,v122,0.00708582834331
79,v59,0.00711077844311
80,v94,0.00718562874251
81,v86,0.00721057884232
82,v30,0.00724800399202
83,v119,0.00728542914172
84,v39,0.00736027944112
85,v103,0.00737275449102
86,v2,0.00742265469062
87,v82,0.00747255489022
88,v80,0.00752245508982
89,v91,0.00753493013972
90,v131,0.00753493013972
91,v53,0.00754740518962
92,v28,0.00764720558882
93,v70,0.00769710578842
94,v18,0.00772205588822
95,v9,0.00782185628743
96,v1,0.00792165668663
97,v68,0.00809630738523
98,v35,0.00810878243513
99,v16,0.00814620758483
100,v126,0.00817115768463
101,v90,0.00823353293413
102,v42,0.00823353293413
103,v78,0.00828343313373
104,v69,0.00842065868263
105,v102,0.00850798403194
106,v45,0.00868263473054
107,v85,0.00869510978044
108,v47,0.00875748502994
109,v112,0.00915668662675
110,v57,0.00929391217565
111,v127,0.00938123752495
112,v120,0.00995508982036
113,v99,0.0101546906188
114,v6,0.0103043912176
115,v79,0.0104915169661
116,v88,0.0106162674651
117,v125,0.0119510978044
118,v113,0.0127245508982
119,v52,0.013373253493
120,v24,0.0145583832335
121,v10,0.0146706586826
122,v14,0.0171781437126
123,v22,0.018001497006
124,v56,0.0187999001996
125,v114,0.0202345309381
126,v66,0.0205588822355
127,v34,0.0216941117764
128,v40,0.0220683632735
129,v21,0.0223053892216
130,v12,0.0237899201597
131,v50,0.0419411177645
