,feature,fscore
0,na_count,0.000616608345794
1,v75,0.000832421266822
2,v3,0.00104823418785
3,v23,0.00175733378551
4,v64,0.00218895962757
5,v76,0.00229686608808
6,v74,0.00238935733995
7,v17,0.00291347443388
8,v106,0.00308304172897
9,v71,0.00317553298084
10,v48,0.00322177860677
11,v105,0.00332968506729
12,v110,0.0035763284056
13,v81,0.00371506528341
14,v62,0.00377672611799
15,v41,0.00385380216121
16,v8,0.00385380216121
17,v95,0.00393087820444
18,v38,0.00393087820444
19,v109,0.0040541998736
20,v63,0.00408503029088
21,v25,0.00413127591682
22,v117,0.00416210633411
23,v128,0.0041929367514
24,v46,0.00427001279462
25,v67,0.00443958008972
26,v96,0.00443958008972
27,v121,0.00451665613294
28,v129,0.00456290175888
29,v29,0.00456290175888
30,v83,0.00457831696752
31,v31,0.00460914738481
32,v92,0.0046399778021
33,v89,0.00471705384532
34,v116,0.00474788426261
35,v93,0.00488662114042
36,v54,0.004948281975
37,v84,0.00500994280958
38,v60,0.00500994280958
39,v108,0.00519492531331
40,v130,0.00521034052196
41,v73,0.00524117093925
42,v43,0.00524117093925
43,v65,0.00530283177383
44,v124,0.00545698386028
45,v49,0.00548781427757
46,v72,0.00551864469486
47,v101,0.00559572073808
48,v26,0.00559572073808
49,v33,0.00565738157266
50,v55,0.00574987282453
51,v107,0.00581153365911
52,v44,0.00581153365911
53,v58,0.00581153365911
54,v5,0.00582694886775
55,v7,0.00585777928504
56,v61,0.00587319449369
57,v32,0.00587319449369
58,v15,0.00590402491098
59,v111,0.00590402491098
60,v13,0.00593485532827
61,v77,0.00593485532827
62,v11,0.00599651616285
63,v104,0.00604276178878
64,v37,0.00613525304065
65,v115,0.00616608345794
66,v4,0.00616608345794
67,v98,0.00632023554439
68,v123,0.00645897242219
69,v94,0.00647438763084
70,v18,0.00655146367406
71,v100,0.00655146367406
72,v87,0.00656687888271
73,v70,0.00658229409135
74,v51,0.0065977093
75,v86,0.00662853971729
76,v82,0.00665937013457
77,v19,0.00669020055186
78,v97,0.00678269180373
79,v27,0.00684435263831
80,v36,0.00685976784696
81,v59,0.00692142868154
82,v119,0.00698308951612
83,v122,0.00702933514205
84,v39,0.00702933514205
85,v20,0.0070447503507
86,v131,0.00707558076799
87,v103,0.00733763931495
88,v30,0.00733763931495
89,v80,0.00735305452359
90,v118,0.00738388494088
91,v1,0.00753803702733
92,v53,0.00756886744462
93,v91,0.00758428265327
94,v2,0.00759969786191
95,v28,0.00764594348785
96,v45,0.00781551078294
97,v126,0.00789258682616
98,v9,0.00790800203481
99,v16,0.00792341724345
100,v90,0.0079388324521
101,v85,0.00806215412126
102,v68,0.00813923016448
103,v35,0.00823172141635
104,v42,0.00824713662499
105,v78,0.00832421266822
106,v69,0.00855544079789
107,v57,0.00855544079789
108,v102,0.00864793204976
109,v99,0.00944952289929
110,v120,0.00951118373387
111,v112,0.00977324228083
112,v88,0.00983490311541
113,v127,0.0100353008278
114,v47,0.0103436050007
115,v6,0.0103436050007
116,v79,0.0112068566848
117,v52,0.0122550908727
118,v125,0.0123475821245
119,v113,0.012933360053
120,v10,0.0156464367745
121,v14,0.0159084953215
122,v24,0.0163555363722
123,v22,0.0184365895392
124,v56,0.0199010343605
125,v114,0.0206255491668
126,v34,0.0210263445916
127,v21,0.0221208244054
128,v40,0.023045736924
129,v12,0.0230765673413
130,v66,0.0244485209107
131,v50,0.0487737201523
