,feature,fscore
0,na_count,0.000695157072396
1,v75,0.000761362507862
2,v3,0.000783430986351
3,v23,0.00190892338928
4,v74,0.00203030002097
5,v64,0.00249373806923
6,v110,0.00284683372505
7,v76,0.00291303916052
8,v38,0.00291303916052
9,v17,0.00295717611749
10,v71,0.00325510057709
11,v106,0.00327716905558
12,v31,0.00332130601256
13,v48,0.00340957992651
14,v105,0.00358612775442
15,v63,0.00365233318989
16,v62,0.00371853862535
17,v128,0.00391715493175
18,v8,0.003928189171
19,v95,0.00398336036722
20,v25,0.00406060004193
21,v109,0.0041268054774
22,v129,0.00423714786984
23,v41,0.00424818210908
24,v96,0.00427025058757
25,v46,0.00436955874077
26,v81,0.00439162721926
27,v65,0.00440266145851
28,v121,0.00440266145851
29,v83,0.00452403809019
30,v117,0.00471162015735
31,v89,0.00471162015735
32,v67,0.00471162015735
33,v43,0.00486609950677
34,v92,0.0048992022245
35,v29,0.00496540765997
36,v33,0.00505368157392
37,v60,0.00507575005241
38,v108,0.00516402396637
39,v116,0.00518609244486
40,v54,0.00525229788032
41,v130,0.00526333211957
42,v73,0.00537367451201
43,v72,0.00541781146899
44,v84,0.00542884570823
45,v77,0.00542884570823
46,v11,0.00578194136405
47,v61,0.00578194136405
48,v124,0.00583711256027
49,v26,0.00588124951725
50,v55,0.00592538647423
51,v101,0.00595848919196
52,v104,0.00595848919196
53,v5,0.0059915919097
54,v32,0.00601366038818
55,v115,0.00603572886667
56,v7,0.00610193430214
57,v111,0.00611296854138
58,v87,0.00615710549836
59,v93,0.00615710549836
60,v107,0.00616813973761
61,v37,0.00619020821609
62,v51,0.00626744789081
63,v59,0.00628951636929
64,v13,0.00631158484778
65,v15,0.00634468756552
66,v49,0.00638882452249
67,v4,0.00648813267569
68,v100,0.00652123539343
69,v98,0.00655433811116
70,v36,0.00655433811116
71,v19,0.00663157778587
72,v27,0.0066646805036
73,v70,0.00670881746058
74,v123,0.00671985169982
75,v44,0.00684122833151
76,v119,0.00687433104925
77,v94,0.00690743376698
78,v131,0.00695157072396
79,v97,0.00705087887716
80,v86,0.00710605007338
81,v58,0.00712811855187
82,v118,0.0071612212696
83,v39,0.00717225550884
84,v80,0.00731570061902
85,v1,0.00737087181524
86,v18,0.00749224844693
87,v30,0.00760259083937
88,v122,0.00763569355711
89,v53,0.00770189899257
90,v2,0.00779017290653
91,v126,0.00783430986351
92,v20,0.00788948105973
93,v82,0.00794465225595
94,v35,0.00794465225595
95,v103,0.00796672073444
96,v91,0.00804396040915
97,v16,0.00811016584462
98,v28,0.00820947399782
99,v85,0.00829774791177
100,v90,0.00837498758648
101,v47,0.00846326150044
102,v9,0.00851843269666
103,v69,0.00854050117515
104,v78,0.00854050117515
105,v42,0.00854050117515
106,v68,0.00871704900306
107,v45,0.00873911748155
108,v102,0.00877222019928
109,v57,0.0091253158551
110,v120,0.00983150716674
111,v79,0.00994184955918
112,v127,0.00998598651616
113,v112,0.0100742604301
114,v88,0.0101735685833
115,v99,0.0101846028226
116,v6,0.0112769925078
117,v113,0.0124135191499
118,v10,0.0132852240502
119,v52,0.0132852240502
120,v125,0.0138259017732
121,v24,0.0140796892758
122,v14,0.0172244474605
123,v56,0.0188685491079
124,v66,0.0191333708497
125,v114,0.0196961170512
126,v22,0.0197181855297
127,v34,0.020137486621
128,v40,0.0217926225076
129,v21,0.0227967382789
130,v12,0.0231387996955
131,v50,0.0430666357708
