,feature,fscore
0,v3,0.0001996637615
1,v74,0.000354432712722
2,v110,0.000888444666556
3,v38,0.000925069380204
4,v31,0.000978234287112
5,na_count,0.0010420321754
6,v75,0.00140591642713
7,v23,0.0018749490503
8,v129,0.00209706021694
9,v76,0.00219393849175
10,v64,0.0023179899412
11,v106,0.00247748466192
12,v105,0.00319225729925
13,v128,0.00347462202705
14,v48,0.00352778693396
15,v96,0.00358804049512
16,v63,0.00368846309706
17,v72,0.00371327338695
18,v17,0.00394719897734
19,v46,0.00397555359436
20,v62,0.00403462571315
21,v29,0.00406298033017
22,v121,0.00414331841172
23,v66,0.00417639879824
24,v95,0.00421184206951
25,v47,0.00423901524415
26,v33,0.00430517601719
27,v130,0.0043240790952
28,v41,0.00432880486471
29,v67,0.00437842544449
30,v71,0.00439378419537
31,v77,0.00444340477515
32,v93,0.00446467073792
33,v54,0.0045627304551
34,v81,0.00466197161467
35,v83,0.00466315305704
36,v8,0.00467378603842
37,v65,0.0046749674808
38,v100,0.00470332209782
39,v25,0.00472458806058
40,v89,0.00480020037263
41,v92,0.00482264777777
42,v43,0.00491007451357
43,v84,0.00492188893733
44,v73,0.00494315490009
45,v60,0.00496087653573
46,v117,0.00505421048341
47,v108,0.00510028673606
48,v116,0.0051617217396
49,v61,0.00517353616336
50,v49,0.00521606808889
51,v109,0.00528577318906
52,v32,0.00534602675022
53,v51,0.00539801021475
54,v94,0.00549370704719
55,v13,0.00553623897271
56,v104,0.00557877089824
57,v26,0.0056342986899
58,v87,0.00565320176791
59,v123,0.00567446773067
60,v111,0.00567919350018
61,v101,0.00576307590885
62,v55,0.0058824015888
63,v86,0.00598282419074
64,v118,0.00598518707549
65,v5,0.00601117880776
66,v4,0.00602653755864
67,v44,0.00603244477052
68,v15,0.00603480765527
69,v58,0.00604898496378
70,v27,0.00613404881484
71,v124,0.00618130650987
72,v97,0.00620611679976
73,v20,0.00622501987777
74,v115,0.00623683430153
75,v59,0.00625219305241
76,v7,0.00636679296286
77,v19,0.00637742594424
78,v70,0.00643886094778
79,v53,0.00645421969866
80,v36,0.00649911450894
81,v79,0.00651329181745
82,v2,0.00659008557187
83,v11,0.00659244845662
84,v37,0.00659717422613
85,v119,0.00662198451602
86,v103,0.00665270201779
87,v98,0.00677084625536
88,v42,0.00678147923674
89,v127,0.00684882145216
90,v131,0.00693506674559
91,v35,0.00696460280498
92,v80,0.00708274704255
93,v39,0.00710046867819
94,v122,0.00711346454432
95,v90,0.0071146459867
96,v30,0.00712646041046
97,v85,0.00715127070035
98,v18,0.00730013243969
99,v45,0.00745844571804
100,v102,0.00746671581467
101,v28,0.00753642091484
102,v9,0.0075624126471
103,v1,0.00762384765064
104,v126,0.0076403878439
105,v68,0.00771600015595
106,v57,0.00774081044584
107,v82,0.00782705573927
108,v88,0.00789794228181
109,v78,0.00799245767187
110,v69,0.00815077095022
111,v16,0.00834689038459
112,v99,0.00855482424272
113,v24,0.00881592300776
114,v120,0.00912191658308
115,v6,0.00950352247044
116,v113,0.0110264016928
117,v107,0.0115485992228
118,v91,0.0137283604061
119,v10,0.0150303099041
120,v56,0.0155761362817
121,v112,0.0211005608307
122,v52,0.0230971984457
123,v14,0.023522517701
124,v114,0.0237387216557
125,v125,0.0257306335012
126,v40,0.0272239766642
127,v34,0.0294379996763
128,v22,0.0311274622736
129,v21,0.0314145527709
130,v12,0.0323573437867
131,v50,0.0360080007278
