,feature,fscore
0,na_count,0.000552829797526
1,v3,0.00100200400802
2,v75,0.00101927993919
3,v23,0.00129569483795
4,v64,0.00248773408887
5,v74,0.00262594153825
6,v76,0.00269504526294
7,v106,0.00300601202405
8,v17,0.00333425471633
9,v62,0.00340335844102
10,v105,0.00342063437219
11,v48,0.00343791030337
12,v63,0.00357611775275
13,v71,0.00357611775275
14,v81,0.00364522147744
15,v89,0.00385253265151
16,v25,0.00390436044503
17,v8,0.00400801603206
18,v95,0.0041116716191
19,v46,0.00412894755027
20,v29,0.00418077534379
21,v128,0.00419805127496
22,v38,0.00419805127496
23,v83,0.00424987906848
24,v121,0.00428443093083
25,v96,0.00431898279317
26,v129,0.00431898279317
27,v109,0.00433625872435
28,v41,0.00442263838021
29,v13,0.00461267362311
30,v92,0.00464722548545
31,v117,0.0046817773478
32,v110,0.00473360514132
33,v60,0.00476815700366
34,v108,0.0048718125907
35,v130,0.00488908852187
36,v77,0.00492364038422
37,v31,0.00492364038422
38,v43,0.00494091631539
39,v84,0.00497546817773
40,v54,0.00504457190243
41,v73,0.00514822748946
42,v116,0.00518277935181
43,v65,0.00520005528298
44,v37,0.00532098680119
45,v67,0.00535553866353
46,v5,0.00535553866353
47,v26,0.00537281459471
48,v15,0.00540736645705
49,v32,0.00549374611292
50,v33,0.00549374611292
51,v107,0.00559740169995
52,v93,0.0056319535623
53,v124,0.0056319535623
54,v61,0.00564922949347
55,v7,0.00570105728699
56,v49,0.00575288508051
57,v51,0.00577016101168
58,v72,0.00592564439223
59,v101,0.00597747218575
60,v94,0.00602929997927
61,v19,0.00613295556631
62,v115,0.00616750742865
63,v44,0.00621933522217
64,v97,0.00623661115334
65,v123,0.00628843894686
66,v55,0.00628843894686
67,v100,0.0063229908092
68,v27,0.00635754267155
69,v58,0.00635754267155
70,v39,0.00635754267155
71,v11,0.00637481860272
72,v111,0.0063920945339
73,v36,0.00654757791445
74,v4,0.00654757791445
75,v91,0.00656485384562
76,v18,0.00661668163914
77,v87,0.00661668163914
78,v131,0.00663395757031
79,v70,0.00668578536383
80,v86,0.00677216501969
81,v103,0.00680671688204
82,v82,0.00696220026259
83,v59,0.00701402805611
84,v104,0.00703130398728
85,v1,0.00704857991846
86,v80,0.0070831317808
87,v98,0.0070831317808
88,v126,0.0072731670237
89,v118,0.00732499481722
90,v2,0.00735954667957
91,v119,0.00737682261074
92,v30,0.00744592633543
93,v16,0.00748047819777
94,v35,0.00749775412895
95,v78,0.00756685785364
96,v68,0.00758413378481
97,v53,0.00760140971598
98,v122,0.00761868564716
99,v45,0.00763596157833
100,v20,0.00779144495888
101,v69,0.00794692833944
102,v90,0.00805058392647
103,v9,0.00806785985765
104,v42,0.00832699882524
105,v28,0.00834427475641
106,v85,0.00839610254993
107,v102,0.00853430999931
108,v57,0.008603413724
109,v120,0.00922534724622
110,v112,0.00944993435146
111,v99,0.00958814180084
112,v88,0.0097436251814
113,v127,0.00986455669961
114,v6,0.0100545919425
115,v47,0.0103828346348
116,v125,0.011609425748
117,v52,0.0123177389261
118,v79,0.0126459816184
119,v113,0.0136307096953
120,v14,0.0156692695736
121,v10,0.0163603068205
122,v22,0.0164985142699
123,v24,0.0177423813144
124,v34,0.0201782876097
125,v114,0.0204374265773
126,v56,0.0205238062332
127,v21,0.0232706792896
128,v12,0.023512542326
129,v40,0.0239789924677
130,v66,0.0255338262732
131,v50,0.0498410614332
