,feature,fscore
0,na_count,0.000677165963704
1,v3,0.000948032349185
2,v23,0.00154780791704
3,v75,0.00162519831289
4,v74,0.00251518786519
5,v76,0.00261192586
6,v17,0.00265062105793
7,v64,0.00266996865689
8,v71,0.00311496343304
9,v62,0.00326974422474
10,v63,0.00340517741748
11,v106,0.00352126301126
12,v105,0.00352126301126
13,v48,0.00363734860504
14,v46,0.00369539140193
15,v8,0.00379212939674
16,v109,0.00390821499052
17,v81,0.0040243005843
18,v41,0.0040243005843
19,v25,0.00406299578222
20,v128,0.00410169098015
21,v95,0.00415973377704
22,v38,0.00423712417289
23,v129,0.00425647177185
24,v54,0.00437255736563
25,v96,0.00441125256356
26,v89,0.00448864295941
27,v83,0.00468211894904
28,v29,0.004701466548
29,v117,0.00474016174593
30,v108,0.00474016174593
31,v121,0.00474016174593
32,v43,0.00489494253763
33,v13,0.00491429013659
34,v67,0.00493363773556
35,v93,0.00497233293348
36,v92,0.00501102813141
37,v73,0.00503037573037
38,v116,0.00508841852726
39,v60,0.00508841852726
40,v77,0.00508841852726
41,v33,0.00508841852726
42,v26,0.00514646132415
43,v84,0.00518515652208
44,v5,0.00522385172
45,v11,0.00524319931896
46,v65,0.00526254691793
47,v55,0.00530124211585
48,v87,0.00532058971482
49,v110,0.00539798011067
50,v61,0.00541732770963
51,v115,0.00547537050652
52,v37,0.00549471810548
53,v101,0.00553341330341
54,v31,0.00553341330341
55,v124,0.00566884649615
56,v111,0.00568819409511
57,v107,0.00570754169408
58,v15,0.00578493208993
59,v130,0.00580427968889
60,v19,0.00588167008474
61,v32,0.00588167008474
62,v94,0.00592036528267
63,v49,0.00592036528267
64,v27,0.00593971288163
65,v100,0.00601710327748
66,v44,0.00603645087645
67,v4,0.00605579847541
68,v70,0.00607514607437
69,v131,0.00607514607437
70,v36,0.0061138412723
71,v104,0.00613318887126
72,v51,0.00615253647022
73,v58,0.00634601245985
74,v91,0.00636536005882
75,v39,0.00636536005882
76,v98,0.00642340285571
77,v7,0.00646209805363
78,v97,0.00648144565259
79,v59,0.00648144565259
80,v80,0.00650079325156
81,v72,0.00661687884534
82,v123,0.00673296443911
83,v86,0.00688774523082
84,v103,0.00696513562667
85,v78,0.00696513562667
86,v20,0.00696513562667
87,v2,0.00696513562667
88,v18,0.00710056881941
89,v35,0.00711991641837
90,v119,0.00713926401734
91,v45,0.00713926401734
92,v122,0.00721665441319
93,v16,0.00723600201215
94,v53,0.007313392408
95,v28,0.00733274000697
96,v1,0.00735208760593
97,v42,0.00739078280385
98,v68,0.00748752079867
99,v82,0.00754556359556
100,v30,0.00766164918934
101,v69,0.00777773478311
102,v90,0.00797121077274
103,v85,0.00800990597067
104,v126,0.00804860116859
105,v9,0.00806794876756
106,v102,0.00814533916341
107,v57,0.00826142475719
108,v118,0.00849359594474
109,v120,0.00880315752815
110,v127,0.00907402391363
111,v99,0.00984792787215
112,v88,0.00990597066904
113,v112,0.0100800990597
114,v52,0.0104863986379
115,v47,0.010989436211
116,v6,0.0111442170027
117,v125,0.0119181209612
118,v79,0.0120922493519
119,v113,0.0139689664513
120,v14,0.0157682931548
121,v22,0.0165228495144
122,v10,0.0174515342646
123,v24,0.0180900050304
124,v56,0.0202569361142
125,v114,0.0218627868282
126,v34,0.0221336532136
127,v21,0.023487985141
128,v40,0.0238942847193
129,v12,0.0253840498394
130,v66,0.0259644778083
131,v50,0.0521804744031
