,feature,fscore
0,v3,0.000152198893514
1,v74,0.000281567953001
2,v110,0.000791434246273
3,v38,0.00101212264187
4,v31,0.00101973258654
5,na_count,0.00114149170136
6,v75,0.00144588948838
7,v23,0.0018796563349
8,v64,0.00206229500712
9,v129,0.00218405412193
10,v76,0.00224493367933
11,v106,0.00226776351336
12,v48,0.00279284969598
13,v63,0.00307441764898
14,v128,0.0032266165425
15,v96,0.00324183643185
16,v46,0.00333315576796
17,v105,0.00336359554666
18,v29,0.00371365300174
19,v95,0.00379736239318
20,v8,0.00379736239318
21,v92,0.00385824195058
22,v121,0.00391151156331
23,v17,0.00393434139734
24,v33,0.00394195134201
25,v93,0.00401805078877
26,v41,0.0041017601802
27,v25,0.00418546957164
28,v43,0.00420068946099
29,v77,0.00423112923969
30,v71,0.00433005852047
31,v13,0.00437571818853
32,v73,0.00439854802256
33,v83,0.00445181763529
34,v100,0.00446703752464
35,v130,0.00449747730334
36,v109,0.00449747730334
37,v32,0.00449747730334
38,v62,0.00458118669477
39,v65,0.0046040165288
40,v72,0.0046040165288
41,v60,0.00464206625218
42,v66,0.00466489608621
43,v89,0.00471816569894
44,v81,0.00472577564361
45,v108,0.00474860547764
46,v67,0.00476382536699
47,v54,0.00479426514569
48,v84,0.00484753475842
49,v61,0.00489319442648
50,v47,0.00498451376258
51,v116,0.00509866293272
52,v5,0.00511388282207
53,v4,0.0051671524348
54,v94,0.0051975922135
55,v101,0.0051975922135
56,v117,0.00521281210286
57,v49,0.00527369166026
58,v123,0.00528891154961
59,v58,0.00531935132832
60,v51,0.00535740105169
61,v115,0.00538023088572
62,v55,0.0054182806091
63,v104,0.00549438005586
64,v27,0.00549438005586
65,v7,0.0056389690047
66,v118,0.00564657894937
67,v111,0.00564657894937
68,v87,0.00571506845145
69,v11,0.0057302883408
70,v119,0.0057302883408
71,v15,0.00578355795353
72,v26,0.00580638778756
73,v36,0.00591292701302
74,v37,0.0059205369577
75,v103,0.00592814690237
76,v20,0.00605751596186
77,v53,0.00609556568524
78,v86,0.00611078557459
79,v97,0.00611078557459
80,v35,0.00612600546394
81,v19,0.00619449496602
82,v85,0.0062021049107
83,v44,0.0062629844681
84,v124,0.00630864413616
85,v9,0.00631625408083
86,v102,0.00636952369356
87,v98,0.00638474358291
88,v42,0.00641518336162
89,v131,0.006453233085
90,v122,0.00655216236578
91,v18,0.00655977231046
92,v59,0.00665870159124
93,v45,0.00678046070605
94,v68,0.00683373031878
95,v39,0.00691743971021
96,v127,0.00692504965489
97,v2,0.00697070932294
98,v82,0.00703158888035
99,v1,0.00703919882502
100,v70,0.00705441871438
101,v80,0.00713051816113
102,v90,0.00719900766321
103,v16,0.00720661760789
104,v69,0.00724466733127
105,v88,0.00727510710997
106,v57,0.00730554688867
107,v126,0.00737403639076
108,v28,0.00746535572686
109,v78,0.0078306330713
110,v79,0.00786107285
111,v99,0.00794478224143
112,v30,0.008142640803
113,v120,0.008987344662
114,v24,0.00982443857633
115,v6,0.0105093335971
116,v107,0.0117421446346
117,v113,0.0122748407619
118,v91,0.0136141910248
119,v10,0.0156232164192
120,v56,0.0179670793793
121,v112,0.0238267367796
122,v125,0.0254400450509
123,v14,0.0258814218421
124,v114,0.0262999687992
125,v40,0.0273197013858
126,v52,0.0273881908879
127,v34,0.032547733378
128,v21,0.0333315576796
129,v22,0.0349448659508
130,v12,0.0352036040698
131,v50,0.036794082507
