,feature,fscore
0,na_count,0.000770225290898
1,v3,0.000838995406156
2,v75,0.00136164828212
3,v23,0.00189805518114
4,v74,0.00221439771133
5,v64,0.00258575633373
6,v71,0.00287459081781
7,v76,0.00310840920969
8,v38,0.00343850576294
9,v17,0.00345225978599
10,v106,0.00354853794735
11,v105,0.00365857013176
12,v129,0.00368607817787
13,v81,0.00375484829313
14,v48,0.00383737243144
15,v25,0.00394740461585
16,v31,0.00402992875416
17,v62,0.00407119082332
18,v121,0.00420873105383
19,v8,0.00422248507688
20,v110,0.0043325172613
21,v109,0.00437377933045
22,v63,0.00442879542266
23,v29,0.00453882760708
24,v46,0.00456633565318
25,v96,0.00458008967623
26,v41,0.00458008967623
27,v117,0.00467636783759
28,v89,0.00471762990675
29,v67,0.00471762990675
30,v95,0.00478640002201
31,v65,0.00480015404506
32,v128,0.00493769427558
33,v33,0.00493769427558
34,v83,0.00502021841389
35,v54,0.00506148048304
36,v108,0.00507523450609
37,v43,0.0051027425522
38,v60,0.00514400462135
39,v130,0.00522652875966
40,v93,0.00525403680577
41,v92,0.00526779082882
42,v13,0.00528154485187
43,v84,0.00533656094408
44,v116,0.00546034715154
45,v72,0.00559788738206
46,v107,0.00563914945121
47,v73,0.00563914945121
48,v61,0.00572167358952
49,v7,0.00572167358952
50,v5,0.00573542761258
51,v124,0.00576293565868
52,v77,0.00577668968173
53,v104,0.00584545979699
54,v111,0.00598300002751
55,v26,0.00598300002751
56,v55,0.00617555635023
57,v32,0.00617555635023
58,v101,0.00618931037328
59,v115,0.0062993425577
60,v59,0.00640937474211
61,v15,0.00643688278822
62,v100,0.00649189888042
63,v51,0.00650565290347
64,v49,0.00651940692653
65,v94,0.00658817704178
66,v37,0.00661568508789
67,v44,0.00662943911094
68,v87,0.00664319313399
69,v11,0.00665694715704
70,v39,0.00665694715704
71,v70,0.0066982092262
72,v27,0.00675322531841
73,v123,0.00676697934146
74,v4,0.00676697934146
75,v91,0.00683574945672
76,v80,0.00686325750282
77,v36,0.00686325750282
78,v98,0.00689076554892
79,v86,0.00690451957197
80,v97,0.00690451957197
81,v2,0.00708332187165
82,v103,0.0070970758947
83,v131,0.00715209198691
84,v58,0.00715209198691
85,v30,0.00717960003301
86,v53,0.00726212417132
87,v126,0.00734464830963
88,v19,0.00744092647099
89,v119,0.00748218854015
90,v28,0.0074959425632
91,v118,0.00763348279372
92,v20,0.00771600693203
93,v16,0.00772976095508
94,v78,0.00779853107034
95,v9,0.00779853107034
96,v18,0.00782603911644
97,v85,0.00783979313949
98,v122,0.00783979313949
99,v1,0.00788105520865
100,v82,0.00799108739306
101,v68,0.00800484141611
102,v35,0.00810111957748
103,v69,0.00815613566968
104,v102,0.00827992187715
105,v45,0.00834869199241
106,v90,0.00838995406156
107,v42,0.00874755866091
108,v88,0.00888509889143
109,v47,0.00894011498363
110,v57,0.0090914092372
111,v99,0.00924270349077
112,v112,0.00954529199791
113,v120,0.00973784832063
114,v127,0.00980661843589
115,v6,0.0108381701648
116,v79,0.01090694028
117,v125,0.0117459356862
118,v113,0.012227326493
119,v52,0.0126812092537
120,v24,0.0151294253569
121,v10,0.0155145380024
122,v22,0.016215993178
123,v14,0.0164498115699
124,v56,0.0186504552582
125,v34,0.0200671196325
126,v66,0.0203422000935
127,v114,0.0210023932
128,v40,0.0223640414821
129,v21,0.0225015817127
130,v12,0.0247847495392
131,v50,0.0421973427227
