,feature,fscore
0,na_count,0.000600272851296
1,v3,0.000777626193724
2,v75,0.0012278308322
3,v23,0.00177353342428
4,v74,0.00203274215553
5,v64,0.00260572987722
6,v17,0.0031514324693
7,v38,0.00321964529332
8,v76,0.00331514324693
9,v71,0.00349249658936
10,v106,0.00356070941337
11,v62,0.00358799454297
12,v48,0.00380627557981
13,v105,0.00384720327422
14,v31,0.00388813096862
15,v129,0.00390177353342
16,v96,0.00395634379263
17,v25,0.00422919508868
18,v46,0.00427012278308
19,v109,0.0043519781719
20,v95,0.0043656207367
21,v128,0.0043792633015
22,v110,0.0043929058663
23,v83,0.00440654843111
24,v121,0.00442019099591
25,v8,0.00447476125512
26,v81,0.00452933151432
27,v41,0.00463847203274
28,v63,0.00465211459754
29,v92,0.00477489768076
30,v108,0.00482946793997
31,v67,0.00484311050477
32,v43,0.00488403819918
33,v29,0.00491132332879
34,v73,0.00503410641201
35,v117,0.00508867667121
36,v93,0.00510231923602
37,v54,0.00523874488404
38,v65,0.00529331514325
39,v61,0.00529331514325
40,v77,0.00529331514325
41,v116,0.00530695770805
42,v89,0.00534788540246
43,v130,0.00534788540246
44,v84,0.00545702592087
45,v72,0.00549795361528
46,v60,0.00557980900409
47,v13,0.00559345156889
48,v107,0.0056343792633
49,v33,0.00571623465211
50,v124,0.00578444747613
51,v5,0.00589358799454
52,v55,0.00594815825375
53,v36,0.00594815825375
54,v26,0.00596180081855
55,v111,0.00598908594816
56,v51,0.00609822646658
57,v11,0.00611186903138
58,v49,0.00615279672578
59,v44,0.00618008185539
60,v87,0.0062346521146
61,v101,0.00628922237381
62,v104,0.00631650750341
63,v37,0.00638472032742
64,v32,0.00645293315143
65,v103,0.00652114597544
66,v70,0.00658935879945
67,v27,0.00665757162347
68,v19,0.00668485675307
69,v15,0.00668485675307
70,v91,0.00669849931787
71,v131,0.00678035470668
72,v94,0.00683492496589
73,v97,0.0068622100955
74,v100,0.0068622100955
75,v39,0.0068622100955
76,v7,0.0068758526603
77,v98,0.00691678035471
78,v115,0.00695770804911
79,v90,0.00697135061392
80,v119,0.00699863574352
81,v82,0.00699863574352
82,v4,0.00699863574352
83,v123,0.00703956343793
84,v18,0.00720327421555
85,v126,0.00723055934516
86,v122,0.00724420190996
87,v30,0.00725784447476
88,v20,0.00727148703956
89,v59,0.00727148703956
90,v86,0.00732605729877
91,v58,0.00732605729877
92,v28,0.00738062755798
93,v80,0.00746248294679
94,v53,0.00746248294679
95,v1,0.00757162346521
96,v2,0.00757162346521
97,v9,0.00758526603001
98,v45,0.00768076398363
99,v16,0.00770804911323
100,v35,0.00773533424284
101,v118,0.00776261937244
102,v69,0.00817189631651
103,v102,0.00863574351978
104,v42,0.00864938608458
105,v78,0.00869031377899
106,v85,0.00870395634379
107,v57,0.008758526603
108,v47,0.00882673942701
109,v68,0.00885402455662
110,v120,0.00911323328786
111,v127,0.00918144611187
112,v99,0.00949522510232
113,v112,0.00950886766712
114,v88,0.00960436562074
115,v6,0.01
116,v79,0.0107230559345
117,v125,0.0116916780355
118,v113,0.0122510231924
119,v52,0.0133560709413
120,v24,0.0151296043656
121,v10,0.0154843110505
122,v14,0.0167121418827
123,v22,0.0168485675307
124,v56,0.0186766712142
125,v66,0.0199045020464
126,v34,0.0209004092769
127,v114,0.0209822646658
128,v40,0.0230968622101
129,v21,0.0232196452933
130,v12,0.0239836289222
131,v50,0.0433287858117
