,feature,fscore
0,v3,0.000307120309805
1,v74,0.00064881707833
2,na_count,0.000962039116144
3,v110,0.00101898857757
4,v75,0.0010657684923
5,v38,0.00132610888737
6,v31,0.00143593999154
7,v23,0.00170034820528
8,v64,0.00213560480328
9,v129,0.00242035211038
10,v76,0.0024935728465
11,v106,0.0028840834391
12,v105,0.00326035666634
13,v48,0.00326035666634
14,v128,0.00351052751473
15,v96,0.00362442643757
16,v17,0.00372612190439
17,v63,0.00378510527515
18,v71,0.0040169709395
19,v46,0.00409629340363
20,v62,0.00417358195841
21,v72,0.00418578541443
22,v95,0.0042122262358
23,v41,0.00429154869993
24,v121,0.00433629470533
25,v29,0.00436476943604
26,v8,0.00447053272153
27,v25,0.0045132448176
28,v67,0.00454578736698
29,v81,0.00469426274854
30,v33,0.00474917830063
31,v130,0.00475121220996
32,v83,0.00475731393797
33,v65,0.00482850076475
34,v47,0.00485697549546
35,v54,0.00487528067949
36,v89,0.00490578931954
37,v109,0.00491799277555
38,v93,0.00492206059423
39,v108,0.00495256923427
40,v60,0.00496070487162
41,v92,0.00500951869569
42,v73,0.00509087506915
43,v77,0.00509290897849
44,v100,0.00523121481337
45,v117,0.00526172345342
46,v49,0.00535121546422
47,v32,0.00535121546422
48,v43,0.0053613850109
49,v116,0.0055118943018
50,v84,0.00553019948583
51,v87,0.00565833577402
52,v26,0.00574375996616
53,v13,0.00575392951284
54,v61,0.00576816687819
55,v104,0.00586579452634
56,v51,0.00589426925705
57,v115,0.00591460835042
58,v101,0.00593901526246
59,v111,0.00595121871847
60,v55,0.00595528653715
61,v94,0.00601223599857
62,v5,0.00602240554525
63,v123,0.00604274463861
64,v15,0.00613223664942
65,v124,0.00619122002018
66,v4,0.00625833902828
67,v19,0.00630715285235
68,v59,0.00636410231378
69,v70,0.00637427186046
70,v58,0.00641495004719
71,v118,0.00643732304989
72,v27,0.00644749259657
73,v7,0.00652478115136
74,v98,0.00655935761008
75,v11,0.00656342542875
76,v86,0.00662240879951
77,v37,0.00662647661818
78,v36,0.00669562953562
79,v44,0.00679935891178
80,v97,0.00682783364249
81,v103,0.00687257964789
82,v53,0.00690715610661
83,v80,0.00696410556803
84,v20,0.00709427576556
85,v2,0.00710851313092
86,v79,0.00725495460314
87,v42,0.00725698851248
88,v119,0.00732207361125
89,v131,0.00735054834196
90,v35,0.0073586839793
91,v122,0.00736885352599
92,v66,0.00739936216603
93,v18,0.00741359953139
94,v1,0.00755190536627
95,v39,0.00758038009698
96,v85,0.00759054964366
97,v90,0.00764343128641
98,v9,0.00764343128641
99,v102,0.00764749910508
100,v45,0.00768614338247
101,v82,0.0077491945719
102,v68,0.00782444921735
103,v30,0.00786309349474
104,v28,0.00790580559081
105,v127,0.00791190731882
106,v126,0.00809699306844
107,v78,0.00817631553256
108,v16,0.00834309609815
109,v88,0.0085688600345
110,v57,0.00881292915487
111,v69,0.00897157408311
112,v99,0.00926445702756
113,v120,0.00986039246315
114,v107,0.0100495460314
115,v24,0.0101125972209
116,v6,0.0104502261707
117,v113,0.0109220931368
118,v91,0.0124983728725
119,v10,0.0148027921507
120,v112,0.0162956816037
121,v56,0.0168468710339
122,v125,0.0207133326825
123,v52,0.0212502847473
124,v14,0.0218482540922
125,v114,0.0228591070324
126,v40,0.0247628461714
127,v34,0.0255906472713
128,v22,0.0265872628462
129,v21,0.0285886296332
130,v12,0.0288062579322
131,v50,0.036246298285
