,feature,fscore
0,na_count,0.000482648025035
1,v3,0.00088744959442
2,v75,0.00118326612589
3,v23,0.00183717635336
4,v74,0.00214856217596
5,v64,0.00241324012518
6,v76,0.00258450232761
7,v17,0.00302044247925
8,v48,0.00325398184621
9,v106,0.00331625901073
10,v71,0.00340967475751
11,v105,0.00365878341559
12,v63,0.00370549128898
13,v62,0.00373662987124
14,v96,0.00390789207367
15,v46,0.00393903065593
16,v121,0.00395459994706
17,v38,0.00395459994706
18,v129,0.00400130782045
19,v81,0.00401687711159
20,v8,0.00401687711159
21,v95,0.0041258621495
22,v109,0.00418813931402
23,v25,0.00435940151645
24,v41,0.00437497080758
25,v110,0.0044372479721
26,v128,0.00445281726323
27,v31,0.00454623301001
28,v89,0.00467078733905
29,v60,0.0047486337947
30,v84,0.00477977237696
31,v83,0.00481091095922
32,v29,0.00481091095922
33,v92,0.00493546528827
34,v43,0.00496660387053
35,v54,0.00501331174392
36,v77,0.00504445032618
37,v93,0.00506001961731
38,v11,0.00516900465522
39,v117,0.00516900465522
40,v65,0.00523128181974
41,v67,0.00524685111087
42,v116,0.005262420402
43,v108,0.005262420402
44,v107,0.00530912827539
45,v5,0.00532469756652
46,v104,0.00546482118669
47,v130,0.00552709835121
48,v61,0.00554266764234
49,v124,0.00554266764234
50,v73,0.0055738062246
51,v101,0.00558937551573
52,v13,0.00565165268025
53,v72,0.00566722197138
54,v26,0.00577620700929
55,v32,0.00579177630043
56,v55,0.00580734559156
57,v33,0.00586962275608
58,v49,0.00590076133834
59,v51,0.00596303850286
60,v111,0.00602531566738
61,v36,0.00604088495851
62,v7,0.0060875928319
63,v27,0.00616543928755
64,v94,0.00618100857868
65,v37,0.00618100857868
66,v15,0.00622771645207
67,v100,0.00622771645207
68,v70,0.00635227078111
69,v115,0.00638340936337
70,v58,0.00643011723676
71,v87,0.00644568652789
72,v86,0.00647682511015
73,v4,0.00650796369241
74,v19,0.00653910227467
75,v2,0.00660137943919
76,v123,0.00666365660371
77,v44,0.00678821093276
78,v131,0.00689719597067
79,v98,0.00695947313519
80,v59,0.00703731959084
81,v91,0.00713073533762
82,v30,0.00717744321101
83,v103,0.00727085895779
84,v35,0.00727085895779
85,v80,0.00741098257796
86,v20,0.00747325974248
87,v28,0.00747325974248
88,v82,0.00748882903361
89,v97,0.00751996761587
90,v122,0.00751996761587
91,v18,0.00764452194492
92,v68,0.00764452194492
93,v53,0.00772236840057
94,v39,0.0077379376917
95,v118,0.00775350698283
96,v119,0.00781578414735
97,v126,0.00784692272961
98,v78,0.00786249202074
99,v1,0.00787806131187
100,v9,0.007893630603
101,v42,0.00795590776752
102,v16,0.0080493235143
103,v45,0.00808046209656
104,v85,0.00814273926108
105,v102,0.00817387784334
106,v69,0.00829843217238
107,v90,0.00829843217238
108,v112,0.0087188030329
109,v120,0.00912360460228
110,v127,0.00927929751358
111,v57,0.00946612900715
112,v88,0.0096996683741
113,v47,0.0096996683741
114,v99,0.00976194553862
115,v6,0.0105092715129
116,v125,0.0115057061452
117,v79,0.0118949384235
118,v52,0.0120973392081
119,v113,0.0136854069034
120,v10,0.0157405533326
121,v24,0.0161764934843
122,v14,0.0166435722182
123,v22,0.0176400068505
124,v56,0.0195238910772
125,v34,0.0200532469757
126,v114,0.0206760186209
127,v21,0.0222952248984
128,v12,0.0230114122904
129,v66,0.023680891809
130,v40,0.023805446138
131,v50,0.0471593828333
