,feature,fscore
0,v3_pct,3.69757043211e-05
1,v110_pct,6.6908417343e-05
2,v74_pct,0.000114448608613
3,v3,0.000132056086861
4,v31_pct,0.000191921512905
5,v74,0.000240342078087
6,v75_pct,0.000251786938949
7,v110,0.000360953304087
8,v31,0.000465717799664
9,v38,0.000501813130073
10,v31_pct_v47,0.000925272981941
11,na_count,0.00108285991226
12,v23,0.0011066300079
13,v75,0.00111455337311
14,v31_v129,0.00120083001652
15,v71_pct,0.00121227487739
16,v129,0.00132144124252
17,v66_pct,0.00136722068597
18,v47_pct,0.00147638705111
19,v107_pct,0.00148695153806
20,v64,0.00162340949448
21,v76,0.00180036465087
22,v106,0.00186463194648
23,v64_v93,0.00215339458975
24,v47,0.00229249366791
25,v79_pct,0.00233563198962
26,v48,0.00241574601565
27,v72,0.00243511424172
28,v24_pct,0.00244303760693
29,v130_v33,0.00246240583301
30,v55_v83,0.00268866192849
31,v62,0.00275821146757
32,v17,0.00278462268495
33,v73_v23,0.00284800960664
34,v61_v101,0.00285153110229
35,v105,0.00286561708489
36,v123_v48,0.00291403765007
37,v96,0.00292284138919
38,v33,0.00292724325876
39,v63,0.00295277410222
40,v121,0.00307338532822
41,v128,0.00316670496293
42,v130,0.00319399655422
43,v71,0.00320103954552
44,v83,0.00324857973679
45,v66,0.00331900964978
46,v93,0.00332341151934
47,v46,0.00342465451927
48,v95,0.00343962087578
49,v4_v38,0.00344050124969
50,v41,0.00344314237143
51,v111_v84,0.00350212742356
52,v29,0.00352149564963
53,v91_pct,0.00358664331915
54,v25,0.00359808818001
55,v65,0.00365091061476
56,v8,0.00372398164949
57,v79,0.00373806763208
58,v73,0.00382082277985
59,v77,0.00382786577115
60,v85_v51,0.00384195175375
61,v67,0.00385075549287
62,v89,0.00385339661461
63,v123,0.00385867885808
64,v81,0.00389213306676
65,v51,0.00394759662324
66,v54,0.00402154803188
67,v121_v36,0.00403651438839
68,v43,0.00404355737969
69,v101,0.00405060037099
70,v109,0.00412191065789
71,v111,0.00412719290137
72,v49,0.00412895364919
73,v61,0.00414568075353
74,v92,0.00418177608394
75,v100,0.00420906767522
76,v60,0.00423635926651
77,v84,0.00424164150998
78,v4,0.0042786172143
79,v13,0.0044133144229
80,v59,0.00441595554464
81,v32,0.00441595554464
82,v55,0.00444236676201
83,v108,0.00444764900549
84,v116,0.00446173498808
85,v87,0.00452952377934
86,v117,0.0045480116315
87,v26,0.00455769574454
88,v19,0.00458938920538
89,v104,0.00461139855319
90,v15,0.00464133126622
91,v5,0.00481916679652
92,v58,0.00486318549214
93,v124,0.00489487895299
94,v118,0.0049239312921
95,v119,0.00493977802252
96,v94,0.00497499297902
97,v53,0.0050093275616
98,v27,0.00501549017899
99,v7,0.00501989204855
100,v86,0.00502869578767
101,v44,0.00507447523112
102,v97,0.00507535560503
103,v115,0.00521005281363
104,v30,0.00521973692667
105,v30_pct,0.00523294253535
106,v113,0.005236464031
107,v70,0.00526903786576
108,v20,0.00530073132661
109,v36,0.00534563039614
110,v35,0.00537380236134
111,v103,0.0053782042309
112,v2,0.00538348647438
113,v98,0.00542398367435
114,v11,0.00545391638737
115,v131,0.00551378181341
116,v122,0.00554459490035
117,v80,0.00561414443943
118,v37,0.00564847902201
119,v28,0.00570130145675
120,v42,0.005718908935
121,v85,0.00572419117848
122,v102,0.00581751081319
123,v82,0.00588089773489
124,v18,0.00596277250874
125,v127,0.00601735569131
126,v68,0.00606489588258
127,v39,0.00611859869124
128,v45,0.00612212018689
129,v90,0.00615997626512
130,v9,0.00621367907378
131,v88,0.00629819496937
132,v24,0.00646106414316
133,v1,0.00648307349097
134,v99,0.00658079499525
135,v126,0.00661072770827
136,v16,0.00666355014302
137,v78,0.00669436322995
138,v69,0.00671725295167
139,v57,0.00687395950808
140,v113_pct_v119,0.00692061932544
141,v120,0.00744003993376
142,v6,0.00767245864664
143,v10_v110,0.00782124183783
144,v56_v62,0.00843838395043
145,v56,0.00857220078512
146,v107,0.0090247129761
147,v113_pct,0.00931171487154
148,v112_pct,0.00974045696688
149,v22_pct,0.0103972159055
150,v91,0.0105195878794
151,v10,0.0107863411748
152,v52_pct,0.011598926296
153,v56_pct,0.012332277765
154,v34_v47_pct,0.0128737077211
155,v106_v12,0.0147092873285
156,v125_pct,0.0153053004672
157,v112,0.0154215098237
158,v114,0.0164084089795
159,v52,0.0173539305614
160,v14,0.0175335268395
161,v113_v14,0.0181022483869
162,v125,0.0183742839259
163,v72_v114,0.0186973811517
164,v34,0.0197846429335
165,v40,0.0200654822116
166,v66_v21,0.0208516561154
167,v12,0.0237419236698
168,v21,0.023850209661
169,v22,0.024755234043
170,v50,0.0295383055091
