,feature,fscore
0,na_count,0.000668866983191
1,v3,0.000822377438349
2,v75,0.000877202600906
3,v74,0.00187502055944
4,v23,0.00189695062446
5,v76,0.00269739799779
6,v64,0.00273029309532
7,v110,0.00279608329039
8,v17,0.00312503426573
9,v38,0.00319082446079
10,v48,0.00330047478591
11,v106,0.00336626498098
12,v71,0.00339916007851
13,v105,0.00353074046865
14,v31,0.00355267053367
15,v62,0.00357460059869
16,v81,0.00372811105385
17,v129,0.00375004111887
18,v95,0.0039693417691
19,v128,0.00414478228928
20,v29,0.00415574732179
21,v96,0.00421057248435
22,v25,0.00422153751686
23,v109,0.00440794306955
24,v8,0.0044518031996
25,v46,0.00448469829713
26,v83,0.00450662836215
27,v41,0.00451759339466
28,v63,0.00456145352471
29,v43,0.00475882410991
30,v60,0.00478075417494
31,v116,0.00479171920745
32,v65,0.00483557933749
33,v117,0.00486847443503
34,v121,0.00487943946754
35,v89,0.00492329959758
36,v108,0.00506584502023
37,v92,0.00514260024781
38,v67,0.00526321560543
39,v54,0.00537286593055
40,v93,0.00538383096306
41,v49,0.00540576102808
42,v72,0.00546058619064
43,v84,0.00548251625566
44,v130,0.00550444632068
45,v124,0.00557023651575
46,v26,0.00560313161329
47,v33,0.00564699174333
48,v61,0.00569085187338
49,v73,0.00584436232853
50,v77,0.00587725742607
51,v37,0.00595401265365
52,v101,0.00599787278369
53,v5,0.00601980284872
54,v87,0.00604173291374
55,v7,0.00615138323885
56,v32,0.00616234827136
57,v100,0.00621717343392
58,v55,0.00623910349894
59,v13,0.00625006853145
60,v11,0.00626103356396
61,v44,0.00627199859648
62,v111,0.00630489369401
63,v115,0.00641454401912
64,v51,0.00641454401912
65,v107,0.00644743911666
66,v94,0.00644743911666
67,v104,0.00645840414917
68,v97,0.00663384466935
69,v15,0.00666673976688
70,v27,0.00683121525455
71,v58,0.00683121525455
72,v131,0.00684218028706
73,v36,0.00684218028706
74,v19,0.00688604041711
75,v59,0.00694086557967
76,v4,0.00695183061218
77,v119,0.00700665577473
78,v70,0.00700665577473
79,v82,0.00701762080725
80,v86,0.00711630609985
81,v39,0.00711630609985
82,v1,0.00725885152249
83,v118,0.00730271165254
84,v80,0.00739043191263
85,v18,0.00744525707519
86,v103,0.00744525707519
87,v98,0.00763166262788
88,v30,0.00764262766039
89,v123,0.0076535926929
90,v16,0.00767552275792
91,v91,0.00768648779044
92,v2,0.00769745282295
93,v28,0.00776324301802
94,v69,0.00780710314806
95,v53,0.00780710314806
96,v126,0.00781806818057
97,v20,0.00789482340815
98,v122,0.00790578844066
99,v78,0.00794964857071
100,v9,0.00801543876578
101,v45,0.00808122896084
102,v47,0.0081360541234
103,v35,0.00835535477363
104,v68,0.00853079529381
105,v57,0.00853079529381
106,v42,0.00862948058641
107,v85,0.00878299104157
108,v90,0.00878299104157
109,v102,0.00902422175682
110,v99,0.00957247338238
111,v127,0.00969308874001
112,v88,0.00982466913014
113,v112,0.0101097599754
114,v120,0.0101316900405
115,v79,0.0103948508207
116,v6,0.0107457318611
117,v113,0.0123904867378
118,v24,0.0131580390136
119,v125,0.0133005844362
120,v10,0.0143641925898
121,v52,0.0143861226549
122,v14,0.0170177304576
123,v22,0.017905898091
124,v56,0.0185638000417
125,v66,0.0187940657244
126,v114,0.0192655621224
127,v34,0.0209870722267
128,v12,0.0230046382088
129,v21,0.0234432395092
130,v40,0.0234651695742
131,v50,0.0414258928278
