,feature,fscore
0,v3,0.000131131489916
1,v74,0.000244778781177
2,v110,0.000288489277815
3,v75,0.00057697855563
4,v38,0.000603204853614
5,v31,0.000839241535462
6,v64,0.00101408352202
7,v76,0.00152986738235
8,v106,0.0016085462763
9,v23,0.00210684593798
10,v129,0.00214181433529
11,na_count,0.00224671952723
12,v63,0.00236910891782
13,v48,0.00237785101714
14,v17,0.00238659311647
15,v96,0.00243904571244
16,v105,0.00257891930168
17,v121,0.00269256659294
18,v95,0.00276250338756
19,v128,0.00276250338756
20,v33,0.00281495598353
21,v41,0.00288489277815
22,v46,0.00292860327479
23,v29,0.00294608747345
24,v67,0.00310344526135
25,v130,0.00312092946
26,v83,0.00319086625462
27,v8,0.00329577144656
28,v92,0.00331325564521
29,v25,0.00339193453916
30,v81,0.00346187133378
31,v73,0.00349683973109
32,v60,0.00352306602908
33,v115,0.00354055022773
34,v65,0.00354055022773
35,v93,0.00357551862504
36,v77,0.00361922912168
37,v72,0.0036891659163
38,v116,0.00371539221429
39,v89,0.00371539221429
40,v109,0.0037503606116
41,v32,0.00375910271093
42,v100,0.00381155530689
43,v49,0.00393394469748
44,v26,0.00397765519412
45,v54,0.00410004458471
46,v43,0.00416123928
47,v15,0.00416998137933
48,v51,0.00417872347866
49,v87,0.00418746557798
50,v61,0.00427488657126
51,v55,0.00427488657126
52,v84,0.00428362867059
53,v108,0.00429237076992
54,v104,0.0043185970679
55,v101,0.00437104966387
56,v86,0.00437979176319
57,v118,0.00442350225983
58,v117,0.00443224435916
59,v13,0.00444972855782
60,v7,0.00448469695513
61,v58,0.00449343905445
62,v123,0.00451092325311
63,v59,0.00455463374975
64,v94,0.00456337584908
65,v111,0.00464205474303
66,v11,0.00479941253093
67,v5,0.0048868335242
68,v53,0.00489557562353
69,v27,0.00490431772286
70,v19,0.00491305982219
71,v4,0.00493054402084
72,v37,0.00493928612017
73,v62,0.00495677031882
74,v20,0.00497425451748
75,v35,0.00497425451748
76,v47,0.00506167551076
77,v97,0.00514909650403
78,v124,0.00517532280202
79,v122,0.00518406490135
80,v98,0.00521029119933
81,v44,0.00521903329866
82,v127,0.00541135948387
83,v68,0.00542010158319
84,v36,0.00542010158319
85,v42,0.00543758578185
86,v119,0.00544632788118
87,v103,0.00547255417916
88,v2,0.00547255417916
89,v45,0.00558620147042
90,v1,0.00558620147042
91,v131,0.00559494356975
92,v80,0.00563865406639
93,v71,0.00576104345698
94,v85,0.00578726975496
95,v28,0.00590965914555
96,v82,0.00594462754286
97,v70,0.00597085384084
98,v9,0.00597959594017
99,v69,0.00602330643681
100,v90,0.00603204853614
101,v39,0.00611072743009
102,v102,0.00618940632403
103,v16,0.00619814842336
104,v18,0.00624185892
105,v78,0.0063030536153
106,v88,0.00650412189983
107,v126,0.00654783239647
108,v57,0.00669644808504
109,v66,0.00674890068101
110,v99,0.00678386907832
111,v120,0.00752694752118
112,v6,0.00829625226202
113,v79,0.00845361004992
114,v30,0.0105254875906
115,v24,0.0109975609543
116,v107,0.0140398115203
117,v10,0.0152549633269
118,v113,0.0159018786771
119,v91,0.018699350462
120,v56,0.0215929853395
121,v112,0.0278698126568
122,v114,0.028062138842
123,v14,0.0291111907613
124,v40,0.0330538775582
125,v125,0.0339368295903
126,v52,0.0341816083714
127,v34,0.0353530496814
128,v12,0.0413676140188
129,v21,0.0446983538627
130,v22,0.0464118053309
131,v50,0.050922728584
