,feature,fscore
0,na_count,0.000674350937223
1,v75,0.000786742760093
2,v3,0.000836694681369
3,v23,0.00147358167764
4,v74,0.00182324512657
5,v64,0.00227281241805
6,v76,0.00262247586698
7,v17,0.00280979557176
8,v110,0.00282228355208
9,v106,0.00282228355208
10,v71,0.00334677872548
11,v38,0.00342170660739
12,v105,0.00344668256803
13,v48,0.00350912246962
14,v81,0.00357156237122
15,v62,0.00372141813505
16,v109,0.00377137005632
17,v128,0.00383380995792
18,v25,0.0039586897611
19,v63,0.0040211296627
20,v46,0.0040211296627
21,v31,0.00412103350525
22,v95,0.00413352148557
23,v8,0.0042209373478
24,v83,0.00423342532812
25,v121,0.00425840128876
26,v96,0.00427088926908
27,v129,0.00430835321004
28,v43,0.00442074503291
29,v92,0.0044831849345
30,v41,0.00455811281641
31,v29,0.00457060079673
32,v108,0.00485782434407
33,v60,0.00512007193077
34,v49,0.0051450478914
35,v33,0.00521997577332
36,v89,0.00523246375364
37,v54,0.00525743971428
38,v117,0.00526992769459
39,v84,0.00529490365523
40,v72,0.00533236759619
41,v73,0.00533236759619
42,v61,0.0054072954781
43,v77,0.0054697353797
44,v26,0.0054697353797
45,v65,0.00548222336002
46,v130,0.00549471134033
47,v67,0.00551968730097
48,v124,0.00551968730097
49,v116,0.00553217528129
50,v55,0.00554466326161
51,v107,0.00573198296639
52,v37,0.00578193488767
53,v93,0.00579442286799
54,v13,0.00581939882863
55,v15,0.00599423055309
56,v7,0.00599423055309
57,v5,0.00603169449405
58,v115,0.00611911035628
59,v104,0.0061315983366
60,v100,0.00624399015947
61,v58,0.00625647813979
62,v51,0.00630643006107
63,v11,0.0063314060217
64,v32,0.00635638198234
65,v27,0.00636886996266
66,v111,0.0063938459233
67,v97,0.00661862956904
68,v101,0.00663111754936
69,v39,0.00663111754936
70,v87,0.00665609351
71,v44,0.00668106947063
72,v86,0.00673102139191
73,v98,0.00673102139191
74,v19,0.00679346129351
75,v36,0.00683092523446
76,v94,0.0068559011951
77,v123,0.00688087715574
78,v103,0.00694331705733
79,v2,0.00699326897861
80,v70,0.0070557088802
81,v18,0.0071181487818
82,v4,0.00713063676212
83,v131,0.00714312474244
84,v20,0.00714312474244
85,v119,0.00720556464403
86,v91,0.00728049252594
87,v118,0.00736790838818
88,v59,0.00739288434881
89,v80,0.007517764152
90,v82,0.00774254779774
91,v53,0.00780498769934
92,v28,0.00782996365998
93,v16,0.0078424516403
94,v122,0.00790489154189
95,v45,0.00800479538444
96,v9,0.00800479538444
97,v69,0.00806723528604
98,v30,0.00811718720731
99,v90,0.00827953095146
100,v68,0.0083045069121
101,v78,0.00831699489242
102,v126,0.00835445883337
103,v1,0.00835445883337
104,v85,0.00839192277433
105,v35,0.00839192277433
106,v102,0.00869163430198
107,v42,0.00871661026262
108,v47,0.00880402612485
109,v57,0.00911622563283
110,v127,0.00929105735729
111,v120,0.00976560060941
112,v99,0.00977808858973
113,v88,0.0098904804126
114,v112,0.010689711153
115,v79,0.0110643505626
116,v6,0.0113515741099
117,v125,0.0121133409094
118,v113,0.0122132447519
119,v52,0.0133871149019
120,v10,0.0134745307641
121,v24,0.0148107446583
122,v14,0.0171959488992
123,v56,0.0187194824981
124,v22,0.0198059367858
125,v114,0.0201930641757
126,v34,0.0205677035853
127,v40,0.0212920064438
128,v66,0.0218289895975
129,v12,0.022553292456
130,v21,0.0232276433932
131,v50,0.045106584912
