,feature,fscore
0,na_count,0.000516208961388
1,v75,0.000774313442081
2,v3,0.000967891802602
3,v23,0.00149700598802
4,v74,0.00190997315713
5,v64,0.00221969853397
6,v110,0.00229712987817
7,v76,0.00251651868676
8,v17,0.00305853809622
9,v48,0.00313596944043
10,v71,0.00327792690481
11,v106,0.00335535824902
12,v38,0.00344569481726
13,v105,0.00361346272971
14,v63,0.00369089407392
15,v81,0.00371670452199
16,v62,0.00375542019409
17,v128,0.00381994631427
18,v8,0.00385866198637
19,v25,0.00393609333058
20,v109,0.00400061945075
21,v41,0.00415548213917
22,v129,0.00422000825934
23,v83,0.00424581870741
24,v31,0.00431034482759
25,v121,0.00437487094776
26,v29,0.00445230229197
27,v96,0.00449101796407
28,v95,0.00456844930828
29,v89,0.00458135453231
30,v117,0.00459425975635
31,v46,0.00459425975635
32,v92,0.00469750154863
33,v43,0.00474912244477
34,v67,0.0047620276688
35,v84,0.00486526946108
36,v65,0.00504594259756
37,v108,0.00504594259756
38,v54,0.0050588478216
39,v72,0.00507175304563
40,v13,0.0050975634937
41,v77,0.00520080528598
42,v33,0.00526533140615
43,v26,0.00529114185422
44,v60,0.00531695230229
45,v115,0.00534276275036
46,v93,0.0053943836465
47,v130,0.00549762543878
48,v61,0.00562667767912
49,v124,0.00570410902333
50,v73,0.00575572991947
51,v116,0.00579444559158
52,v32,0.00579444559158
53,v104,0.00589768738385
54,v15,0.00592349783192
55,v7,0.00592349783192
56,v51,0.00596221350403
57,v5,0.00597511872806
58,v49,0.00600092917613
59,v101,0.0060654552963
60,v55,0.00614288664051
61,v111,0.00619450753665
62,v107,0.00620741276069
63,v86,0.00622031798472
64,v94,0.00641389634524
65,v87,0.00642680156928
66,v58,0.00643970679331
67,v37,0.00649132768945
68,v97,0.00653004336155
69,v131,0.00655585380962
70,v11,0.006697811274
71,v4,0.00671071649804
72,v44,0.00674943217014
73,v20,0.00677524261821
74,v18,0.00686557918645
75,v53,0.00689138963452
76,v70,0.00691720008259
77,v98,0.00693010530663
78,v100,0.0069559157547
79,v27,0.00698172620277
80,v59,0.00702044187487
81,v19,0.00705915754698
82,v123,0.00707206277101
83,v119,0.00709787321908
84,v39,0.00712368366715
85,v122,0.0072527359075
86,v82,0.00727854635556
87,v36,0.00736888292381
88,v103,0.00743340904398
89,v118,0.00751084038819
90,v30,0.00760117695643
91,v16,0.00770441874871
92,v28,0.00773022919678
93,v2,0.00783347098906
94,v68,0.00784637621309
95,v1,0.00784637621309
96,v80,0.00789799710923
97,v90,0.00791090233326
98,v91,0.0079238075573
99,v102,0.00794961800537
100,v78,0.00802704934958
101,v69,0.00806576502168
102,v126,0.00820772248606
103,v42,0.00820772248606
104,v9,0.00823353293413
105,v35,0.00829805905431
106,v85,0.00851744786289
107,v45,0.008556163535
108,v120,0.00927885608094
109,v57,0.00927885608094
110,v47,0.00961439190584
111,v88,0.00975634937023
112,v127,0.0104919471402
113,v99,0.0105822837084
114,v112,0.0106984307248
115,v6,0.0109823456535
116,v79,0.0110726822218
117,v125,0.011911521784
118,v113,0.0122083419368
119,v10,0.0133052859798
120,v52,0.0142086516622
121,v24,0.0145829031592
122,v14,0.0171897584142
123,v56,0.0187900061945
124,v22,0.0191642576915
125,v114,0.0197449927731
126,v34,0.0201837703903
127,v12,0.0217840181706
128,v66,0.0224163741483
129,v40,0.0225970472847
130,v21,0.0243134420814
131,v50,0.0470911625026
