,feature,fscore
0,v3,0.000988517983423
1,na_count,0.00114059767318
2,v75,0.00129267736294
3,v23,0.00167287658733
4,v74,0.00182495627709
5,v31,0.002509314881
6,v17,0.00266139457076
7,v38,0.00266139457076
8,v64,0.00273743441563
9,v110,0.00281347426051
10,v95,0.00311763364003
11,v105,0.00319367348491
12,v121,0.00319367348491
13,v71,0.00326971332978
14,v25,0.00342179301954
15,v106,0.0035738727093
16,v67,0.00364991255418
17,v128,0.00364991255418
18,v117,0.00380199224394
19,v129,0.00380199224394
20,v76,0.00387803208881
21,v43,0.00395407193369
22,v48,0.00395407193369
23,v81,0.00403011177857
24,v60,0.00403011177857
25,v108,0.00410615162345
26,v84,0.00418219146833
27,v29,0.00418219146833
28,v8,0.00418219146833
29,v63,0.00425823131321
30,v92,0.00425823131321
31,v109,0.00425823131321
32,v83,0.00433427115809
33,v41,0.00433427115809
34,v65,0.00441031100297
35,v89,0.00448635084784
36,v46,0.0046384305376
37,v54,0.00486655007224
38,v33,0.00486655007224
39,v62,0.00494258991712
40,v130,0.005018629762
41,v104,0.00509466960687
42,v124,0.00509466960687
43,v26,0.00509466960687
44,v93,0.00517070945175
45,v73,0.00517070945175
46,v96,0.00524674929663
47,v116,0.00547486883127
48,v37,0.00547486883127
49,v123,0.00555090867615
50,v11,0.00562694852103
51,v51,0.00562694852103
52,v77,0.00585506805566
53,v72,0.00585506805566
54,v101,0.00593110790054
55,v97,0.0060831875903
56,v39,0.00615922743518
57,v13,0.00623526728005
58,v111,0.00623526728005
59,v98,0.00631130712493
60,v100,0.00631130712493
61,v86,0.00638734696981
62,v61,0.00638734696981
63,v70,0.00638734696981
64,v115,0.00646338681469
65,v4,0.00646338681469
66,v5,0.00646338681469
67,v94,0.00646338681469
68,v18,0.00653942665957
69,v82,0.00653942665957
70,v15,0.00661546650445
71,v68,0.00661546650445
72,v16,0.00669150634933
73,v7,0.00669150634933
74,v57,0.00676754619421
75,v59,0.00676754619421
76,v126,0.00684358603908
77,v87,0.00691962588396
78,v32,0.00691962588396
79,v78,0.00699566572884
80,v28,0.00699566572884
81,v2,0.00707170557372
82,v119,0.0071477454186
83,v20,0.00722378526348
84,v58,0.00722378526348
85,v36,0.00722378526348
86,v1,0.00722378526348
87,v19,0.00729982510836
88,v44,0.00737586495324
89,v47,0.00737586495324
90,v27,0.00752794464299
91,v102,0.00760398448787
92,v131,0.00760398448787
93,v49,0.00760398448787
94,v90,0.00768002433275
95,v122,0.00768002433275
96,v80,0.00775606417763
97,v69,0.00783210402251
98,v35,0.00783210402251
99,v53,0.00790814386739
100,v45,0.00798418371227
101,v85,0.00806022355714
102,v88,0.0082123032469
103,v55,0.0082123032469
104,v91,0.00851646262642
105,v30,0.00851646262642
106,v103,0.00859250247129
107,v118,0.00866854231617
108,v107,0.00866854231617
109,v42,0.00874458216105
110,v127,0.0092768610752
111,v120,0.00996121967911
112,v9,0.0101893392137
113,v99,0.0104934985933
114,v6,0.0104934985933
115,v112,0.0111778571972
116,v79,0.0116340962664
117,v113,0.0121663751806
118,v24,0.0133069728538
119,v10,0.0138392517679
120,v125,0.0161964869592
121,v66,0.0166527260284
122,v52,0.0170329252528
123,v22,0.0206067979621
124,v14,0.0208349174968
125,v56,0.0210630370314
126,v114,0.0223557143943
127,v34,0.0228879933085
128,v40,0.0232681925329
129,v21,0.0237244316022
130,v12,0.0257775074139
131,v50,0.0380199224394
