,feature,fscore
0,v3_pct,4.16212301571e-05
1,v110_pct,8.32424603142e-05
2,v74_pct,9.9890952377e-05
3,v3,0.000199781904754
4,v31_pct,0.000266375873005
5,v75_pct,0.000299672857131
6,v74,0.000366266825382
7,na_count,0.000599345714262
8,v110,0.000699236666639
9,v31,0.000749182142827
10,v107_pct,0.00111544896821
11,v38,0.00111544896821
12,v31_pct_v47,0.0011404217063
13,v75,0.00117371869043
14,v71_pct,0.0014567430555
15,v23,0.00153166126978
16,v129,0.00170647043644
17,v47_pct,0.00196452206341
18,v64,0.00214765547611
19,v66_pct,0.00223089793642
20,v76,0.00225587067451
21,v24_pct,0.00253057079355
22,v79_pct,0.00277197392846
23,v48,0.00278029817449
24,v47,0.00289683761893
25,v91_pct,0.00303002555544
26,v71,0.00303834980147
27,v106,0.00310494376972
28,v62,0.00312991650781
29,v105,0.00321315896813
30,v95,0.00348785908716
31,v72,0.00352948031732
32,v96,0.00367099249985
33,v128,0.00369596523795
34,v63,0.00372093797604
35,v17,0.00379585619033
36,v83,0.00382915317445
37,v46,0.00387909865064
38,v29,0.00396234111095
39,v8,0.00399563809508
40,v25,0.0040539078173
41,v41,0.00409552904746
42,v89,0.00415379876968
43,v81,0.00419541999983
44,v54,0.00431195944427
45,v65,0.0043202836903
46,v121,0.00441185039665
47,v109,0.00447012011887
48,v60,0.00453671408712
49,v117,0.00456168682522
50,v92,0.00459498380934
51,v67,0.00460330805537
52,v130,0.00464492928553
53,v43,0.00464492928553
54,v93,0.00471984749981
55,v108,0.00473649599188
56,v49,0.00480308996013
57,v73,0.00482806269822
58,v77,0.00499454761885
59,v119,0.00506946583313
60,v100,0.00510276281726
61,v33,0.00511941130932
62,v115,0.00513605980138
63,v86,0.00515270829345
64,v61,0.00516103253948
65,v123,0.0051943295236
66,v101,0.00520265376963
67,v111,0.00528589622995
68,v84,0.00531086896804
69,v32,0.00531086896804
70,v87,0.00533584170614
71,v13,0.00534416595217
72,v116,0.00534416595217
73,v118,0.00536913869026
74,v26,0.00536913869026
75,v55,0.00541908416645
76,v104,0.00543573265851
77,v79,0.00544405690455
78,v7,0.00546902964264
79,v15,0.00552729936486
80,v124,0.00552729936486
81,v51,0.00553562361089
82,v36,0.00555227210295
83,v53,0.00561886607121
84,v5,0.00565216305533
85,v30,0.00570210853152
86,v11,0.00575205400771
87,v4,0.00579367523787
88,v59,0.00582697222199
89,v94,0.00583529646802
90,v103,0.00584362071405
91,v44,0.00595183591246
92,v30_pct,0.00599345714262
93,v97,0.00603507837278
94,v9,0.00607669960293
95,v82,0.00610167234103
96,v58,0.00614329357118
97,v70,0.00615994206325
98,v80,0.00616826630928
99,v98,0.00616826630928
100,v19,0.0062015632934
101,v27,0.00620988753944
102,v20,0.00624318452356
103,v2,0.00625150876959
104,v39,0.00629312999975
105,v102,0.00636804821403
106,v66,0.0063846967061
107,v42,0.0063846967061
108,v37,0.00640134519816
109,v131,0.00640966944419
110,v35,0.00645961492038
111,v85,0.00648458765847
112,v113,0.00650123615054
113,v122,0.00656783011879
114,v47_pct_v113,0.0066510725791
115,v78,0.00673431503942
116,v126,0.00695906968226
117,v90,0.00708393337273
118,v45,0.00708393337273
119,v1,0.00722544555527
120,v28,0.00724209404733
121,v18,0.00727539103146
122,v88,0.00730868801558
123,v16,0.0075251184124
124,v57,0.0075251184124
125,v22_pct,0.00753344265843
126,v68,0.00759171238065
127,v127,0.00773322456319
128,v99,0.00774154880922
129,v24,0.00792468222191
130,v113_pct_v119,0.0079746276981
131,v69,0.00816608535682
132,v120,0.00819938234094
133,v107,0.0082659763092
134,v112_pct,0.00863224313458
135,v56,0.00876543107108
136,v6,0.00900683420599
137,v129_v10,0.00948964047581
138,v56_v62,0.00974769210279
139,v113_pct,0.0104885499996
140,v52_pct,0.0105634682139
141,v91,0.0109380592853
142,v112,0.0114291898011
143,v125_pct,0.0116289717059
144,v10,0.0117205384122
145,v14_v31,0.0124031265868
146,v14,0.0157744462295
147,v125,0.0169897861501
148,v52,0.0171895680549
149,v56_pct,0.0173477287295
150,v114,0.020669102896
151,v22,0.0213100698404
152,v34,0.0213516910706
153,v40,0.0228667038483
154,v12,0.0253639776577
155,v21,0.0260132688482
156,v50,0.0318735380543
