,feature,fscore
0,v75,0.000774956005102
1,v3,0.000968695006377
2,v23,0.00164678151084
3,v74,0.00166292642761
4,v110,0.00187281034566
5,v64,0.00201811459662
6,v76,0.00227643326499
7,v106,0.00261547651722
8,v17,0.00268005618431
9,v38,0.00295451976945
10,v48,0.00324512827136
11,v105,0.00329356302168
12,v31,0.00337428760555
13,v71,0.00350344693973
14,v95,0.0035195918565
15,v96,0.00353573677328
16,v128,0.00356802660682
17,v63,0.00364875119069
18,v8,0.00382634527519
19,v81,0.00385863510874
20,v25,0.00385863510874
21,v46,0.00397164952615
22,v129,0.00400393935969
23,v41,0.00408466394356
24,v62,0.00414924361065
25,v121,0.00427840294483
26,v29,0.00434298261192
27,v67,0.00440756227902
28,v109,0.00452057669643
29,v43,0.00452057669643
30,v83,0.00456901144675
31,v117,0.00461744619706
32,v108,0.00464973603061
33,v60,0.00484347503189
34,v89,0.00490805469898
35,v92,0.00503721403316
36,v116,0.00505335894993
37,v33,0.00511793861703
38,v54,0.00518251828412
39,v65,0.00526324286798
40,v124,0.00526324286798
41,v84,0.00527938778476
42,v130,0.00527938778476
43,v73,0.00529553270153
44,v5,0.0053116776183
45,v49,0.00534396745185
46,v72,0.00537625728539
47,v93,0.0054892717028
48,v77,0.00556999628667
49,v115,0.00565072087053
50,v11,0.00574759037117
51,v13,0.00589289462213
52,v101,0.00589289462213
53,v32,0.0059090395389
54,v61,0.00595747428922
55,v44,0.00597361920599
56,v51,0.00598976412277
57,v7,0.00598976412277
58,v26,0.00600590903954
59,v100,0.00602205395631
60,v59,0.00603819887308
61,v37,0.00603819887308
62,v104,0.00605434378986
63,v86,0.00607048870663
64,v94,0.00613506837372
65,v15,0.00621579295759
66,v36,0.00636109720854
67,v55,0.00637724212532
68,v111,0.00639338704209
69,v118,0.00640953195886
70,v87,0.00640953195886
71,v4,0.00645796670918
72,v98,0.00652254637627
73,v123,0.00661941587691
74,v19,0.00671628537755
75,v70,0.00673243029432
76,v58,0.00679700996141
77,v97,0.00687773454528
78,v53,0.00697460404592
79,v39,0.00702303879624
80,v80,0.00716834304719
81,v103,0.00716834304719
82,v27,0.00721677779751
83,v18,0.0072813574646
84,v107,0.00729750238138
85,v119,0.00736208204847
86,v1,0.00750738629942
87,v2,0.00753967613297
88,v131,0.00762040071683
89,v20,0.00762040071683
90,v28,0.00768498038393
91,v47,0.0077011253007
92,v45,0.0078787193852
93,v82,0.00791100921875
94,v69,0.00794329905229
95,v42,0.00794329905229
96,v122,0.00797558888584
97,v90,0.00810474822002
98,v35,0.00816932788711
99,v102,0.00818547280389
100,v126,0.00833077705484
101,v30,0.00837921180516
102,v9,0.00845993638903
103,v68,0.00866982030708
104,v91,0.00875054489094
105,v16,0.00878283472449
106,v78,0.00908958814317
107,v88,0.00913802289349
108,v85,0.00933176189477
109,v127,0.00942863139541
110,v120,0.00944477631218
111,v57,0.00971923989732
112,v99,0.0102681670676
113,v79,0.0109946883224
114,v6,0.0110431230727
115,v112,0.0114951807423
116,v113,0.0124800206655
117,v10,0.0125768901661
118,v24,0.0137393241738
119,v125,0.0141913818434
120,v52,0.0171620465297
121,v14,0.0171943363632
122,v66,0.0186635237895
123,v114,0.0193900450443
124,v56,0.0197613781301
125,v22,0.0213112901403
126,v34,0.023184100486
127,v12,0.0233616945705
128,v40,0.0235554335717
129,v21,0.0247017226626
130,v50,0.0454317957991
