,feature,fscore
0,v3,0.000490426325533
1,v75,0.000518055977675
2,v74,0.00111209349874
3,v110,0.00176829773713
4,v38,0.00187190893267
5,v71,0.00269389108391
6,v129,0.00277678004034
7,v31,0.00292183571409
8,v62,0.00307379880087
9,v64,0.00317740999641
10,v106,0.00350205840908
11,v76,0.00364711408283
12,v48,0.00397176249551
13,v17,0.00405465145194
14,v72,0.00412372558229
15,v96,0.00427568866908
16,v81,0.00445528140801
17,v105,0.00446218882104
18,v29,0.00455198519051
19,v128,0.00459342966872
20,v25,0.00473848534247
21,v65,0.00480065205979
22,v95,0.00482828171193
23,v63,0.00486281877711
24,v83,0.00490426325533
25,v41,0.0049388003205
26,v121,0.00502168927693
27,v8,0.00527726355925
28,v46,0.00530489321139
29,v109,0.0053256154505
30,v73,0.005422319233
31,v33,0.00542922664604
32,v130,0.00544994888514
33,v54,0.00547067112425
34,v117,0.00548448595032
35,v43,0.00548448595032
36,v107,0.00551211560246
37,v93,0.00554665266764
38,v47,0.00558118973282
39,v67,0.00558809714586
40,v89,0.00567789351532
41,v108,0.00582985660211
42,v77,0.00594728262371
43,v84,0.00595419003675
44,v92,0.006195949493
45,v32,0.00626502362335
46,v87,0.00630646810157
47,v116,0.00634100516674
48,v104,0.0064100792971
49,v112,0.00641698671014
50,v26,0.00641698671014
51,v61,0.00644461636228
52,v15,0.00645843118835
53,v111,0.00651369049264
54,v51,0.00653441273174
55,v30,0.00654822755782
56,v55,0.00657585720996
57,v49,0.00658967203603
58,v36,0.00659657944906
59,v100,0.00671400547067
60,v60,0.00673472770978
61,v5,0.00680380184013
62,v123,0.00686596855746
63,v13,0.00687978338353
64,v97,0.00691432044871
65,v11,0.00692122786174
66,v23,0.00694195010085
67,v91,0.00698339457906
68,v27,0.00698339457906
69,v53,0.0070110242312
70,v118,0.0070870057746
71,v58,0.00713535766585
72,v124,0.00714226507888
73,v7,0.00721824662228
74,v115,0.00723206144835
75,v94,0.00723896886138
76,v86,0.00728732075263
77,v98,0.0073978393612
78,v4,0.0073978393612
79,v101,0.0074945431437
80,v20,0.00754289503495
81,v19,0.00757743210013
82,v59,0.00769485812174
83,v37,0.00770867294781
84,v79,0.00780537673031
85,v42,0.00783991379549
86,v44,0.00806785842566
87,v35,0.00813002514298
88,v103,0.00817837703423
89,v80,0.00819909927334
90,v119,0.00821982151245
91,v70,0.00824745116459
92,v131,0.0082888956428
93,v82,0.00830961788191
94,v9,0.00850993285995
95,v18,0.00855137733816
96,v2,0.00872406266405
97,v122,0.00873787749012
98,v16,0.00885530351173
99,v69,0.00893128505512
100,v1,0.00897272953334
101,v127,0.00902108142458
102,v28,0.00922139640262
103,v85,0.00922830381565
104,v45,0.0092766557069
105,v90,0.00947697068494
106,v126,0.00955985964137
107,v57,0.00961511894565
108,v39,0.0096634708369
109,v68,0.00969800790208
110,v78,0.0100364711408
111,v102,0.0101055452712
112,v125,0.0101124526842
113,v10,0.0101746194015
114,v113,0.0103473047274
115,v120,0.0104440085099
116,v88,0.0105061752273
117,v99,0.0106788605531
118,v24,0.0111485646396
119,v6,0.0121846765949
120,v52,0.0133313071588
121,v66,0.0145815489183
122,v14,0.0146506230487
123,v22,0.0153206421131
124,v56,0.015486420026
125,v114,0.0162393280469
126,v34,0.017427403089
127,v40,0.0182355704142
128,v12,0.0194581825215
129,v21,0.0194789047606
130,v50,0.0367750670019
