,feature,fscore
0,na_count,0.000559616662586
1,v3,0.00103179322164
2,v75,0.00122416144941
3,v23,0.00169633800846
4,v74,0.00243083487811
5,v64,0.00265817914728
6,v106,0.0030079395614
7,v17,0.00314784372705
8,v76,0.00323528383058
9,v48,0.00328774789269
10,v71,0.00344514007905
11,v62,0.00353258018257
12,v105,0.00358504424469
13,v63,0.00379490049316
14,v8,0.0039173166381
15,v25,0.00393480465881
16,v81,0.00395229267951
17,v46,0.00395229267951
18,v95,0.00405722080375
19,v41,0.00409219684516
20,v128,0.00410968486587
21,v38,0.00412717288657
22,v117,0.00423210101081
23,v129,0.00426707705222
24,v84,0.00428456507293
25,v121,0.00430205309363
26,v92,0.00431954111434
27,v109,0.00433702913504
28,v96,0.00449442132139
29,v83,0.00470427756986
30,v93,0.00472176559057
31,v67,0.00475674163198
32,v31,0.00479171767339
33,v73,0.0048092056941
34,v29,0.00482669371481
35,v89,0.00487915777692
36,v13,0.00496659788045
37,v60,0.00496659788045
38,v54,0.00501906194257
39,v77,0.00505403798398
40,v61,0.00508901402539
41,v110,0.0051239900668
42,v43,0.00514147808751
43,v108,0.00514147808751
44,v65,0.00519394214963
45,v26,0.00529887027386
46,v87,0.00536882235669
47,v49,0.0054037983981
48,v111,0.0054212864188
49,v32,0.00549123850163
50,v5,0.00549123850163
51,v104,0.00550872652233
52,v124,0.00554370256374
53,v107,0.00557867860516
54,v130,0.00557867860516
55,v116,0.00563114266727
56,v33,0.00577104683292
57,v72,0.00578853485363
58,v7,0.00578853485363
59,v101,0.00592843901927
60,v55,0.00605085516421
61,v51,0.00606834318492
62,v94,0.00608583120562
63,v11,0.00612080724704
64,v4,0.00619075932986
65,v91,0.00620824735056
66,v123,0.00634815151621
67,v115,0.00638312755762
68,v59,0.00640061557833
69,v37,0.00641810359903
70,v27,0.00647056766115
71,v15,0.00648805568186
72,v97,0.00655800776468
73,v58,0.00657549578539
74,v103,0.0066104718268
75,v36,0.0066279598475
76,v19,0.00664544786821
77,v119,0.00669791193033
78,v98,0.00671539995103
79,v70,0.00671539995103
80,v100,0.00678535203386
81,v39,0.00678535203386
82,v44,0.00680284005456
83,v86,0.00683781609597
84,v80,0.00683781609597
85,v18,0.00706516036515
86,v2,0.00706516036515
87,v82,0.00708264838586
88,v78,0.00715260046868
89,v1,0.00724004057221
90,v20,0.00729250463433
91,v53,0.00736245671715
92,v9,0.00736245671715
93,v122,0.00741492077927
94,v16,0.00753733692421
95,v28,0.00753733692421
96,v118,0.00757231296562
97,v131,0.00774719317268
98,v90,0.00778216921409
99,v126,0.0078171452555
100,v42,0.00785212129691
101,v30,0.00785212129691
102,v102,0.00799202546256
103,v45,0.0081144416075
104,v35,0.00816690566962
105,v69,0.00825434577315
106,v85,0.00834178587667
107,v68,0.0084292259802
108,v57,0.00879647441503
109,v120,0.00904130670491
110,v112,0.00949599524326
111,v127,0.00949599524326
112,v99,0.00965338742961
113,v88,0.00982826763667
114,v6,0.0103878842993
115,v47,0.0109649889825
116,v52,0.011472141583
117,v125,0.0117344618936
118,v79,0.0123990066804
119,v113,0.0143576649995
120,v14,0.0158966108216
121,v22,0.0165786436291
122,v10,0.0169633800846
123,v24,0.0172606764366
124,v56,0.0192892868385
125,v114,0.0207757685985
126,v34,0.0221922982757
127,v40,0.0225245706691
128,v21,0.0229093071246
129,v12,0.0240635164912
130,v66,0.0244832289881
131,v50,0.0491763142248
