,feature,fscore
0,na_count,0.000815332722765
1,v75,0.00113923202359
2,v3,0.00119507673063
3,v23,0.00172001697679
4,v74,0.00186521321509
5,v38,0.00297093841446
6,v64,0.00309379676994
7,v71,0.00313847253557
8,v76,0.00327249983247
9,v17,0.00338418924654
10,v106,0.00344003395358
11,v62,0.00345120289499
12,v31,0.00351821654344
13,v105,0.00357406125047
14,v110,0.00359639913329
15,v48,0.00365224384033
16,v129,0.00366341278174
17,v8,0.0040431567896
18,v109,0.00406549467241
19,v81,0.00414367726227
20,v128,0.00431121138339
21,v25,0.00435588714902
22,v63,0.00443406973887
23,v95,0.00466861750843
24,v117,0.00470212433266
25,v96,0.00471329327406
26,v83,0.00474680009829
27,v89,0.00478030692251
28,v65,0.00486965845377
29,v121,0.00490316527799
30,v46,0.00493667210222
31,v60,0.00494784104363
32,v41,0.00499251680926
33,v108,0.0050595304577
34,v92,0.00507069939911
35,v43,0.00512654410615
36,v67,0.00513771304756
37,v84,0.00516005093037
38,v5,0.00528290928586
39,v72,0.00531641611008
40,v54,0.0054839502312
41,v29,0.00550628811401
42,v93,0.00552862599683
43,v77,0.0056291464695
44,v130,0.00565148435231
45,v124,0.00565148435231
46,v33,0.00565148435231
47,v13,0.00570732905935
48,v73,0.00570732905935
49,v116,0.00576317376639
50,v32,0.00586369423906
51,v61,0.00587486318047
52,v111,0.00596421471173
53,v104,0.00599772153595
54,v37,0.00608707306721
55,v26,0.00610941095003
56,v107,0.00613174883285
57,v49,0.00614291777425
58,v101,0.00626577612974
59,v7,0.00626577612974
60,v115,0.00627694507115
61,v87,0.00627694507115
62,v15,0.00636629660241
63,v11,0.00641097236804
64,v51,0.00644447919226
65,v94,0.00644447919226
66,v123,0.00651149284071
67,v100,0.00656733754775
68,v44,0.00656733754775
69,v59,0.00661201331338
70,v98,0.00665668907901
71,v39,0.00670136484464
72,v19,0.00674604061027
73,v58,0.00676837849309
74,v70,0.00677954743449
75,v27,0.00681305425872
76,v36,0.00684656108294
77,v55,0.00699175732124
78,v97,0.00702526414546
79,v131,0.00702526414546
80,v119,0.0070699399111
81,v2,0.00709227779391
82,v18,0.00712578461813
83,v30,0.00714812250095
84,v118,0.00718162932517
85,v1,0.00718162932517
86,v103,0.0072151361494
87,v80,0.0072263050908
88,v86,0.00727098085643
89,v4,0.00728214979784
90,v91,0.00733799450488
91,v82,0.00759488015726
92,v28,0.00760604909867
93,v78,0.00774007639556
94,v126,0.00777358321978
95,v35,0.00795228628231
96,v9,0.00795228628231
97,v47,0.00796345522371
98,v20,0.00806397569638
99,v16,0.00813098934483
100,v85,0.00814215828624
101,v53,0.00818683405187
102,v69,0.00820917193468
103,v42,0.00826501664172
104,v68,0.00834319923158
105,v122,0.00849956441129
106,v90,0.00858891594255
107,v102,0.00861125382536
108,v45,0.00870060535662
109,v127,0.00905801148167
110,v112,0.00956061384502
111,v99,0.0098174994974
112,v57,0.00982866843881
113,v88,0.00986217526303
114,v79,0.0102084124467
115,v120,0.0102084124467
116,v6,0.0108673799897
117,v113,0.0123193423727
118,v125,0.0125650590837
119,v52,0.0134138986307
120,v24,0.0136484464003
121,v10,0.0145978064199
122,v14,0.0169991288226
123,v66,0.0176357584828
124,v22,0.0180490093149
125,v56,0.0182500502602
126,v34,0.0213326780888
127,v40,0.0215448879755
128,v21,0.0217570978623
129,v114,0.0220028145732
130,v12,0.0240020550852
131,v50,0.0399401344741
