,feature,fscore
0,v75,0.000494548724289
1,na_count,0.000651905136563
2,v3,0.000741823086434
3,v74,0.00143868719793
4,v110,0.0015286051478
5,v23,0.00157356412274
6,v64,0.00200067438462
7,v38,0.00242778464651
8,v48,0.00247274362145
9,v31,0.00249522310891
10,v76,0.00267505900865
11,v106,0.00287737439586
12,v17,0.00289985388333
13,v95,0.00303473080814
14,v128,0.00323704619535
15,v105,0.00328200517028
16,v129,0.00357423850736
17,v41,0.0036866359447
18,v63,0.00373159491964
19,v81,0.00382151286951
20,v89,0.00386647184444
21,v96,0.00391143081938
22,v71,0.00391143081938
23,v46,0.00395638979431
24,v25,0.00402382825672
25,v67,0.00406878723165
26,v8,0.00418118466899
27,v29,0.00420366415646
28,v62,0.00429358210633
29,v121,0.00433854108126
30,v108,0.0043835000562
31,v83,0.0044509385186
32,v43,0.00456333595594
33,v109,0.00463077441834
34,v72,0.00472069236821
35,v33,0.00478813083062
36,v92,0.00481061031808
37,v77,0.00483308980555
38,v117,0.00485556929302
39,v130,0.00492300775542
40,v54,0.00492300775542
41,v60,0.00494548724289
42,v93,0.0051478026301
43,v32,0.0051478026301
44,v65,0.00523772057997
45,v49,0.00528267955491
46,v51,0.00530515904237
47,v116,0.00537259750478
48,v115,0.00546251545465
49,v73,0.00546251545465
50,v104,0.00550747442958
51,v86,0.00557491289199
52,v100,0.00559739237945
53,v87,0.00561987186692
54,v124,0.00564235135439
55,v26,0.00573226930426
56,v84,0.00575474879173
57,v37,0.00575474879173
58,v5,0.0057772282792
59,v55,0.00579970776666
60,v101,0.0058446667416
61,v4,0.0059795436664
62,v123,0.00602450264134
63,v13,0.00604698212881
64,v61,0.00604698212881
65,v58,0.00606946161628
66,v70,0.00609194110374
67,v59,0.00624929751602
68,v97,0.00633921546589
69,v47,0.00633921546589
70,v111,0.00645161290323
71,v15,0.0065415308531
72,v36,0.0066089693155
73,v118,0.00665392829043
74,v44,0.00676632572777
75,v98,0.00678880521524
76,v80,0.00683376419018
77,v2,0.00687872316511
78,v122,0.00696864111498
79,v28,0.00699112060245
80,v19,0.00701360008992
81,v11,0.00701360008992
82,v94,0.00703607957739
83,v53,0.00710351803979
84,v7,0.00714847701472
85,v39,0.00717095650219
86,v131,0.00721591547713
87,v103,0.00723839496459
88,v27,0.00723839496459
89,v82,0.00750814881421
90,v1,0.00755310778914
91,v127,0.00764302573901
92,v20,0.00766550522648
93,v68,0.00773294368888
94,v42,0.00773294368888
95,v90,0.00793525907609
96,v35,0.00795773856356
97,v18,0.0080026975385
98,v16,0.0080026975385
99,v119,0.0080026975385
100,v78,0.00802517702596
101,v9,0.00809261548837
102,v126,0.00816005395077
103,v102,0.00829493087558
104,v45,0.00845228728785
105,v57,0.00851972575025
106,v85,0.00860964370012
107,v30,0.00867708216253
108,v69,0.00869956164999
109,v107,0.00869956164999
110,v88,0.00912667191188
111,v99,0.00995841294818
112,v120,0.0100708103855
113,v6,0.010093289873
114,v79,0.0102506462853
115,v91,0.0107002360346
116,v113,0.0117567719456
117,v112,0.0132853770934
118,v24,0.0133977745307
119,v66,0.0147915027537
120,v10,0.0148139822412
121,v125,0.0165673822637
122,v52,0.0196245925593
123,v14,0.0196470720468
124,v56,0.0205462515455
125,v114,0.0213555130943
126,v40,0.0234910644037
127,v22,0.0240755310779
128,v34,0.0242328874902
129,v21,0.0258963695628
130,v12,0.0271327413735
131,v50,0.0411149825784
