,feature,fscore
0,na_count,0.000655874549086
1,v3,0.000953999344125
2,v75,0.00120740541991
3,v23,0.00165459261247
4,v74,0.00223593596279
5,v64,0.00234027964106
6,v48,0.0030110604299
7,v106,0.00302596666965
8,v62,0.00314521658766
9,v105,0.00314521658766
10,v17,0.00318993530692
11,v76,0.00324956026593
12,v71,0.00326446650568
13,v38,0.00363712249948
14,v63,0.00365202873923
15,v81,0.00371165369824
16,v25,0.00386071609576
17,v95,0.00389052857526
18,v128,0.00395015353427
19,v110,0.00399487225353
20,v96,0.00424827832931
21,v43,0.00433771576782
22,v83,0.00436752824732
23,v8,0.00442715320633
24,v41,0.00444205944608
25,v67,0.00447187192559
26,v46,0.00447187192559
27,v109,0.00448677816534
28,v129,0.00450168440509
29,v31,0.0045314968846
30,v29,0.00454640312435
31,v117,0.00472527800137
32,v108,0.00472527800137
33,v89,0.00482962167964
34,v121,0.00490415287839
35,v60,0.00505321527591
36,v84,0.00518737143368
37,v65,0.00523209015294
38,v61,0.00523209015294
39,v73,0.00526190263244
40,v13,0.00529171511195
41,v72,0.00529171511195
42,v92,0.00532152759145
43,v116,0.00535134007095
44,v54,0.00535134007095
45,v124,0.00554512118773
46,v11,0.00557493366723
47,v49,0.00557493366723
48,v111,0.00558983990699
49,v5,0.00558983990699
50,v107,0.005709089825
51,v37,0.005709089825
52,v26,0.00575380854426
53,v51,0.00578362102376
54,v77,0.00585815222252
55,v44,0.00587305846227
56,v130,0.00594758966103
57,v93,0.00597740214054
58,v104,0.00597740214054
59,v33,0.00606683957905
60,v58,0.0060817458188
61,v115,0.00612646453806
62,v7,0.00623080821632
63,v123,0.00630533941508
64,v32,0.00635005813434
65,v87,0.00639477685359
66,v101,0.00642458933309
67,v27,0.00642458933309
68,v55,0.00643949557285
69,v1,0.00651402677161
70,v59,0.00654383925111
71,v4,0.00658855797037
72,v39,0.00660346421012
73,v86,0.00666308916913
74,v80,0.00670780788838
75,v15,0.00673762036789
76,v94,0.00681215156665
77,v131,0.00697612020392
78,v100,0.00699102644367
79,v35,0.00699102644367
80,v97,0.00705065140268
81,v98,0.00709537012193
82,v36,0.00714008884119
83,v19,0.00716990132069
84,v126,0.0071997138002
85,v20,0.0071997138002
86,v53,0.00724443251945
87,v103,0.0072593387592
88,v70,0.0072593387592
89,v91,0.00731896371821
90,v82,0.00733386995796
91,v2,0.00737858867722
92,v78,0.00755746355424
93,v122,0.00755746355424
94,v90,0.007572369794
95,v16,0.00758727603375
96,v9,0.0076021822735
97,v18,0.00769161971201
98,v30,0.00793011954804
99,v68,0.00798974450705
100,v118,0.0080046507468
101,v119,0.00803446322631
102,v57,0.00806427570581
103,v28,0.00815371314432
104,v45,0.00821333810333
105,v85,0.00822824434308
106,v42,0.00840711922011
107,v69,0.00857108785738
108,v102,0.00866052529589
109,v120,0.00910771248845
110,v127,0.0091524312077
111,v47,0.00958471216051
112,v88,0.00962943087977
113,v112,0.00976358703753
114,v99,0.00985302447605
115,v79,0.0114330858898
116,v6,0.0119846167606
117,v52,0.0123125540351
118,v113,0.0124168977134
119,v125,0.0124765226724
120,v24,0.0157409891781
121,v10,0.0158453328563
122,v22,0.0173359568315
123,v14,0.0176638941061
124,v56,0.018930924485
125,v34,0.0204066422204
126,v114,0.0208240169335
127,v21,0.0220314223534
128,v40,0.0225531407447
129,v66,0.0226276719435
130,v12,0.0232686402528
131,v50,0.0467757803417
