,feature,fscore
0,na_count,0.000721702286167
1,v3,0.000892427558163
2,v75,0.0010941937887
3,v74,0.0013502816967
4,v23,0.00190901895051
5,v38,0.00222718877559
6,v31,0.00273936459158
7,v110,0.00301097297885
8,v71,0.00301873321848
9,v64,0.00305753441666
10,v129,0.00317393801121
11,v76,0.00357747047229
12,v17,0.00373267526501
13,v62,0.00377147646319
14,v105,0.00377923670283
15,v48,0.00391116077664
16,v106,0.00411292700719
17,v63,0.00440781611336
18,v109,0.00442333659263
19,v8,0.00443109683227
20,v128,0.00461734258354
21,v81,0.00462510282318
22,v72,0.00466390402136
23,v25,0.00471046545917
24,v46,0.00474150641772
25,v96,0.00478806785554
26,v41,0.00481910881408
27,v121,0.00485791001226
28,v95,0.00491999192935
29,v89,0.00498207384644
30,v67,0.00498983408608
31,v29,0.00498983408608
32,v65,0.00504415576353
33,v117,0.00513727863916
34,v130,0.00518384007698
35,v43,0.00527696295262
36,v83,0.00530024367152
37,v54,0.00536232558861
38,v60,0.00547096894352
39,v92,0.00549424966243
40,v5,0.00549424966243
41,v93,0.00550200990207
42,v33,0.0055951327777
43,v77,0.00570377613261
44,v26,0.00573481709115
45,v108,0.00577361828933
46,v84,0.00593658332169
47,v104,0.00593658332169
48,v73,0.00598314475951
49,v61,0.00600642547842
50,v51,0.00602970619733
51,v101,0.00606074715587
52,v13,0.00613834955223
53,v124,0.00616939051078
54,v87,0.00617715075042
55,v49,0.00622371218823
56,v111,0.00624699290714
57,v116,0.00643323865841
58,v55,0.00643323865841
59,v7,0.00643323865841
60,v37,0.00647203985659
61,v47,0.00648756033586
62,v32,0.00650308081514
63,v107,0.00664276512859
64,v36,0.00667380608713
65,v15,0.0066893265664
66,v119,0.00670484704568
67,v100,0.00670484704568
68,v27,0.00678244944204
69,v94,0.00678244944204
70,v30,0.00679796992131
71,v59,0.00680573016095
72,v11,0.00682901087986
73,v115,0.00682901087986
74,v131,0.00698421567258
75,v19,0.00704629758967
76,v44,0.00704629758967
77,v97,0.00707733854821
78,v123,0.00708509878785
79,v58,0.00708509878785
80,v98,0.00709285902749
81,v4,0.0071161397464
82,v70,0.00717822166348
83,v86,0.0072247831013
84,v80,0.00742654933184
85,v39,0.00742654933184
86,v103,0.00756623364529
87,v82,0.00762055532275
88,v20,0.0076748770002
89,v118,0.00768263723984
90,v122,0.00770591795875
91,v2,0.00770591795875
92,v91,0.00775247939656
93,v1,0.00779904083438
94,v28,0.00782232155329
95,v16,0.00794648538747
96,v42,0.00802408778383
97,v53,0.00809392994056
98,v9,0.00810169018019
99,v78,0.00816377209728
100,v45,0.00817153233692
101,v18,0.00825689497292
102,v35,0.00826465521255
103,v126,0.00827241545219
104,v102,0.00877683102854
105,v90,0.00878459126818
106,v69,0.00879235150781
107,v68,0.00880787198709
108,v127,0.00889323462309
109,v85,0.00910276109326
110,v79,0.00921140444817
111,v57,0.00929676708417
112,v120,0.00953733451289
113,v88,0.00958389595071
114,v99,0.0100960717667
115,v112,0.0102667970387
116,v6,0.0105694463845
117,v113,0.0108100138132
118,v24,0.0122378979063
119,v125,0.0123620617405
120,v52,0.0136269808012
121,v66,0.0136657819993
122,v10,0.013673542239
123,v14,0.0173286151076
124,v56,0.0173674163058
125,v22,0.0185780136891
126,v114,0.0212009746861
127,v34,0.0213794601977
128,v40,0.0215424252301
129,v21,0.0228383852493
130,v12,0.0233893622635
131,v50,0.0368300973134
