,feature,fscore
0,na_count,0.000664869934819
1,v3,0.000807342063709
2,v75,0.00123475845038
3,v23,0.00178090161112
4,v74,0.00199460980446
5,v38,0.00305127809372
6,v71,0.00307502344854
7,v64,0.00318187754521
8,v129,0.00331247699669
9,v17,0.00338371306113
10,v76,0.00341933109335
11,v31,0.00346682180298
12,v105,0.00351431251261
13,v106,0.00371614802854
14,v48,0.00373989338336
15,v62,0.00390611086706
16,v110,0.00392985622188
17,v25,0.0039654742541
18,v63,0.00400109228632
19,v121,0.00436914528595
20,v46,0.00440476331818
21,v8,0.0044403813504
22,v109,0.00447599938262
23,v81,0.00453536276966
24,v96,0.00453536276966
25,v95,0.00465408954373
26,v89,0.00467783489855
27,v29,0.0047609436404
28,v65,0.00484405238225
29,v72,0.00484405238225
30,v83,0.00489154309188
31,v67,0.00489154309188
32,v41,0.00492716112411
33,v128,0.00496277915633
34,v84,0.00506963325299
35,v43,0.00515274199485
36,v77,0.00516461467225
37,v92,0.00521210538188
38,v60,0.00529521412374
39,v54,0.00529521412374
40,v26,0.00541394089781
41,v130,0.00549704963966
42,v116,0.00559203105892
43,v108,0.00565139444596
44,v73,0.00565139444596
45,v33,0.00565139444596
46,v5,0.00566326712337
47,v93,0.00567513980078
48,v117,0.00572263051041
49,v104,0.00579386657485
50,v13,0.00585322996189
51,v107,0.00585322996189
52,v61,0.00590072067152
53,v111,0.00591259334893
54,v124,0.00599570209078
55,v44,0.00611442886485
56,v32,0.00613817421967
57,v101,0.00615004689708
58,v51,0.00615004689708
59,v49,0.00626877367115
60,v36,0.00626877367115
61,v15,0.00631626438078
62,v7,0.00636375509041
63,v37,0.00658933596115
64,v123,0.00660120863856
65,v94,0.00661308131597
66,v11,0.00676742612226
67,v59,0.00679117147708
68,v39,0.00680304415449
69,v100,0.0068267895093
70,v87,0.00685053486412
71,v86,0.00685053486412
72,v97,0.00690989825115
73,v55,0.00690989825115
74,v2,0.00700487967041
75,v58,0.00702862502523
76,v27,0.00704049770264
77,v4,0.00704049770264
78,v98,0.00712360644449
79,v30,0.0071354791219
80,v20,0.0071473517993
81,v80,0.00717109715412
82,v103,0.00720671518634
83,v82,0.00726607857338
84,v70,0.00727795125079
85,v115,0.00738480534745
86,v28,0.00740855070227
87,v47,0.00743229605708
88,v91,0.00744416873449
89,v118,0.00746791408931
90,v131,0.00746791408931
91,v19,0.00751540479894
92,v119,0.0076222588956
93,v78,0.00766974960523
94,v16,0.00769349496005
95,v18,0.00775285834709
96,v1,0.00776473102449
97,v35,0.0077766037019
98,v122,0.00781222173412
99,v126,0.00787158512116
100,v68,0.0079309485082
101,v45,0.00802592992746
102,v69,0.00813278402413
103,v102,0.00819214741116
104,v85,0.00837023757227
105,v53,0.0084058556045
106,v42,0.00867892718487
107,v90,0.00879765395894
108,v57,0.00898761679746
109,v9,0.00903510750709
110,v127,0.00917757963598
111,v88,0.0092013249908
112,v120,0.00971185011932
113,v99,0.00996117634488
114,v79,0.0100561577641
115,v112,0.0102342479252
116,v6,0.0108753725053
117,v113,0.0116233511819
118,v125,0.0123950752134
119,v52,0.0125375473423
120,v24,0.0137960511475
121,v10,0.0149951915656
122,v14,0.0167998385316
123,v22,0.0172628729505
124,v56,0.0182364324979
125,v66,0.0183670319494
126,v34,0.0208128034953
127,v114,0.0210502570435
128,v40,0.021821981075
129,v21,0.0222850154938
130,v12,0.0240184263953
131,v50,0.040034668218
