,feature,fscore
0,na_count,0.000510529674537
1,v3,0.00106360348862
2,v75,0.0012337800468
3,v23,0.00165922144225
4,v74,0.00215556973694
5,v64,0.00245337871375
6,v76,0.00276536907041
7,v71,0.00299227114798
8,v105,0.00317662908601
9,v17,0.00324753598525
10,v48,0.00333262426434
11,v38,0.00338934978373
12,v110,0.00353116358222
13,v81,0.00358788910161
14,v106,0.00363043324115
15,v128,0.00374388427994
16,v63,0.00391406083812
17,v46,0.00404169325675
18,v62,0.0040558746366
19,v95,0.0040558746366
20,v109,0.0040842373963
21,v96,0.00412678153584
22,v8,0.00412678153584
23,v31,0.00418350705524
24,v25,0.00419768843508
25,v41,0.00432532085372
26,v117,0.00438204637311
27,v129,0.00455222293129
28,v60,0.00460894845068
29,v121,0.00462312983053
30,v92,0.00475076224917
31,v83,0.00479330638871
32,v84,0.00482166914841
33,v93,0.00493512018719
34,v29,0.00504857122598
35,v49,0.00506275260583
36,v43,0.00507693398568
37,v108,0.00510529674537
38,v67,0.00514784088492
39,v72,0.00520456640431
40,v89,0.00523292916401
41,v61,0.00533219882295
42,v54,0.00533219882295
43,v65,0.00534638020279
44,v77,0.00537474296249
45,v124,0.00544564986173
46,v130,0.00547401262143
47,v33,0.00550237538112
48,v107,0.00553073814082
49,v5,0.00565837055946
50,v15,0.0056725519393
51,v55,0.00568673331915
52,v7,0.00574345883854
53,v116,0.00578600297809
54,v73,0.00581436573779
55,v111,0.00582854711763
56,v104,0.00587109125718
57,v13,0.00589945401688
58,v32,0.00589945401688
59,v37,0.00604126781536
60,v115,0.00605544919521
61,v87,0.00606963057505
62,v58,0.00609799333475
63,v26,0.00615471885414
64,v131,0.00625398851308
65,v101,0.00629653265263
66,v100,0.00632489541232
67,v123,0.00636743955187
68,v44,0.00640998369141
69,v4,0.00643834645111
70,v51,0.00645252783096
71,v1,0.00656597886974
72,v94,0.00658016024959
73,v82,0.00669361128838
74,v18,0.00686378784656
75,v97,0.0069063319861
76,v11,0.0069346947458
77,v103,0.00694887612565
78,v59,0.00700560164504
79,v91,0.00701978302489
80,v98,0.00703396440474
81,v2,0.00713323406367
82,v16,0.00716159682337
83,v119,0.00724668510246
84,v86,0.00724668510246
85,v36,0.00727504786216
86,v27,0.00728922924201
87,v70,0.0073459547614
88,v53,0.00743104304049
89,v39,0.00743104304049
90,v118,0.00747358718003
91,v35,0.00748776855988
92,v80,0.00750194993973
93,v68,0.00750194993973
94,v30,0.00754449407927
95,v19,0.00758703821882
96,v20,0.00760121959867
97,v102,0.00774303339715
98,v122,0.007757214777
99,v69,0.00799829823442
100,v45,0.00802666099411
101,v9,0.00804084237396
102,v90,0.0081684747926
103,v126,0.0081684747926
104,v28,0.00818265617245
105,v42,0.00823938169184
106,v57,0.00826774445154
107,v78,0.00850882790896
108,v85,0.00887754378501
109,v127,0.00914699000213
110,v47,0.00934552932
111,v120,0.00958661277742
112,v88,0.00972842657591
113,v112,0.00996951003333
114,v99,0.0104374955683
115,v79,0.0110756576615
116,v6,0.0113167411189
117,v125,0.0117989080338
118,v113,0.0125505211657
119,v52,0.0127490604836
120,v10,0.0133163156775
121,v24,0.0156420619726
122,v14,0.0171452882365
123,v22,0.0184783379423
124,v56,0.0198681131674
125,v114,0.0199815642062
126,v34,0.0210593490747
127,v40,0.0228178401758
128,v66,0.0228320215557
129,v21,0.0229312912146
130,v12,0.0233283698504
131,v50,0.047011274197
