,feature,fscore
0,na_count,0.000784522931605
1,v75,0.000847284766134
2,v3,0.000941427517926
3,v23,0.00200837870491
4,v64,0.00236925925345
5,v76,0.00241633062934
6,v74,0.0024947829225
7,v17,0.00288704438831
8,v71,0.003028258516
9,v106,0.00309102035052
10,v48,0.00312240126779
11,v81,0.00345190089906
12,v105,0.00376571007171
13,v41,0.00376571007171
14,v62,0.00378140053034
15,v128,0.0038127814476
16,v25,0.0038127814476
17,v95,0.00398537649255
18,v121,0.00407951924435
19,v83,0.00412659062024
20,v8,0.00417366199614
21,v38,0.00426780474793
22,v67,0.00431487612383
23,v46,0.00431487612383
24,v63,0.00434625704109
25,v96,0.00440901887562
26,v109,0.00444039979289
27,v117,0.00447178071015
28,v89,0.00448747116878
29,v110,0.00451885208605
30,v43,0.00455023300331
31,v29,0.00455023300331
32,v129,0.00467575667237
33,v65,0.00470713758963
34,v92,0.00472282804826
35,v72,0.00494249446911
36,v31,0.00494249446911
37,v61,0.00500525630364
38,v93,0.00500525630364
39,v108,0.00511508951407
40,v73,0.0051307799727
41,v33,0.0051307799727
42,v116,0.00514647043133
43,v84,0.00517785134859
44,v54,0.00517785134859
45,v60,0.00522492272449
46,v124,0.00527199410039
47,v107,0.00539751776944
48,v111,0.00541320822808
49,v77,0.00541320822808
50,v5,0.0055701128144
51,v101,0.00560149373166
52,v49,0.00566425556619
53,v13,0.00588392198704
54,v115,0.00588392198704
55,v44,0.0059153029043
56,v7,0.0059153029043
57,v59,0.00597806473883
58,v130,0.0060094456561
59,v104,0.00604082657336
60,v58,0.00604082657336
61,v32,0.00604082657336
62,v26,0.00607220749062
63,v51,0.00610358840789
64,v94,0.00610358840789
65,v11,0.00618204070105
66,v36,0.00618204070105
67,v4,0.00618204070105
68,v87,0.00627618345284
69,v55,0.00627618345284
70,v15,0.00629187391147
71,v98,0.00641739758053
72,v100,0.00643308803916
73,v37,0.00652723079096
74,v82,0.00657430216685
75,v103,0.00657430216685
76,v86,0.00660568308412
77,v27,0.00660568308412
78,v123,0.00674689721181
79,v18,0.00680965904633
80,v91,0.00682534950497
81,v20,0.0068410399636
82,v39,0.00690380179813
83,v131,0.00698225409129
84,v70,0.00701363500855
85,v16,0.00709208730171
86,v80,0.00709208730171
87,v97,0.00715484913624
88,v118,0.00720192051214
89,v19,0.00721761097077
90,v53,0.00735882509846
91,v1,0.00746865830888
92,v126,0.00753142014341
93,v28,0.00765694381247
94,v119,0.00770401518836
95,v2,0.00770401518836
96,v30,0.007719705647
97,v45,0.00786091977469
98,v9,0.00798644344374
99,v68,0.00803351481964
100,v78,0.00812765757143
101,v122,0.00819041940596
102,v35,0.00822180032322
103,v102,0.00836301445091
104,v90,0.00845715720271
105,v127,0.00851991903723
106,v69,0.00861406178903
107,v42,0.00862975224766
108,v85,0.00878665683398
109,v57,0.00892787096167
110,v88,0.00947703701379
111,v112,0.00958687022422
112,v120,0.00963394160011
113,v99,0.00974377481054
114,v47,0.0109519401252
115,v6,0.0109676305838
116,v79,0.0111716065461
117,v125,0.0118619867259
118,v113,0.0131642947923
119,v52,0.0132427470855
120,v10,0.0147647215728
121,v14,0.0158787441357
122,v24,0.0166005052328
123,v22,0.0183107652237
124,v114,0.0198484301696
125,v56,0.0203348343872
126,v34,0.0205388103494
127,v12,0.0219195707091
128,v21,0.0233003310687
129,v40,0.0240064017071
130,v66,0.0252459479391
131,v50,0.0487345645113
