,feature,fscore
0,v3,0.00020937061697
1,v74,0.000440105582611
2,v110,0.000727456072229
3,v31,0.000945372428667
4,v38,0.00111949187033
5,na_count,0.00125836013669
6,v75,0.00135022683597
7,v23,0.00178819598372
8,v64,0.00203388599343
9,v76,0.00218664108642
10,v129,0.00221548295712
11,v106,0.00229453104721
12,v105,0.00308073907828
13,v48,0.00326019960711
14,v96,0.00335954382843
15,v128,0.00340227252577
16,v63,0.00344606944054
17,v17,0.00369923697229
18,v72,0.00374517032193
19,v46,0.00380392228077
20,v33,0.00390433471952
21,v121,0.0039417223297
22,v29,0.00394279054713
23,v95,0.00401436111518
24,v67,0.00403145259411
25,v41,0.00420450381834
26,v62,0.00423227747161
27,v93,0.00428141547356
28,v47,0.00428141547356
29,v130,0.00430918912683
30,v77,0.0043273488232
31,v66,0.0043433720847
32,v65,0.00439891939124
33,v83,0.00450040004743
34,v71,0.00451642330893
35,v92,0.00451749152637
36,v8,0.00454846983194
37,v25,0.00456556131087
38,v54,0.00456983418061
39,v100,0.00460935822565
40,v60,0.00464781405325
41,v81,0.00464995048812
42,v73,0.00466170087989
43,v84,0.00482620636465
44,v43,0.00487961723633
45,v108,0.00489670871527
46,v89,0.0049105955419
47,v32,0.00491807306394
48,v109,0.00496400641358
49,v116,0.00505907776516
50,v49,0.0050697599395
51,v104,0.00511996615887
52,v117,0.00514453515984
53,v61,0.00518299098745
54,v51,0.00522571968479
55,v13,0.0052641755124
56,v123,0.00534001895018
57,v55,0.00534215538504
58,v87,0.00542227169256
59,v26,0.00542333990999
60,v101,0.00546286395503
61,v94,0.00556327639378
62,v111,0.00562202835263
63,v59,0.00572350900881
64,v115,0.00574807800978
65,v5,0.00575876018412
66,v58,0.00578226096766
67,v118,0.00581003462093
68,v4,0.00582926253473
69,v27,0.00591578814685
70,v19,0.00596278971392
71,v86,0.00598094941029
72,v15,0.00608777115364
73,v124,0.00610379441515
74,v44,0.00614759132992
75,v97,0.00625227663841
76,v7,0.00627043633478
77,v103,0.00630141464035
78,v20,0.00630889216238
79,v53,0.00631423324955
80,v37,0.0064370782544
81,v11,0.00644989686361
82,v70,0.00652894495369
83,v79,0.00658235582536
84,v36,0.0066026519566
85,v35,0.00663149382731
86,v42,0.00664003956677
87,v2,0.00669772330818
88,v98,0.00675861170189
89,v122,0.00682697761764
90,v85,0.00685475127091
91,v127,0.00686329701038
92,v131,0.00688252492418
93,v119,0.00694234510046
94,v80,0.00694768618763
95,v18,0.00701712032081
96,v45,0.00705664436585
97,v90,0.007182694023
98,v9,0.00730019794069
99,v39,0.00730981189759
100,v102,0.00738672355281
101,v57,0.00746470342545
102,v1,0.00749034064386
103,v30,0.0075234553843
104,v68,0.00756725229907
105,v82,0.00762920891022
106,v28,0.00768902908649
107,v126,0.00773496243613
108,v78,0.00782896557028
109,v88,0.00798172066328
110,v69,0.00832141380714
111,v16,0.00835132389528
112,v99,0.00860021855729
113,v24,0.00913219083918
114,v120,0.00920803427696
115,v6,0.00978487169106
116,v113,0.0112173512694
117,v107,0.0118497359901
118,v91,0.0137009568024
119,v10,0.0148097664984
120,v56,0.0158630288878
121,v112,0.0224304296691
122,v114,0.0238287262896
123,v14,0.0242891280034
124,v52,0.0244899528809
125,v125,0.0272160437713
126,v40,0.0279082486682
127,v34,0.0300500246224
128,v22,0.0324097169331
129,v12,0.0328295263844
130,v21,0.0333956816242
131,v50,0.0372028085573
