,feature,fscore
0,v3,0.000557979101146
1,v75,0.000735517906057
2,v74,0.00167393730344
3,v64,0.00180075073552
4,v23,0.00187683879477
5,v110,0.00190220148118
6,v76,0.00243481789591
7,v106,0.00253626864157
8,v17,0.0027391701329
9,v38,0.00284062087856
10,v128,0.00299279699706
11,v105,0.00319569848838
12,v48,0.00324642386122
13,v46,0.00337323729329
14,v31,0.00352541341179
15,v63,0.00365222684387
16,v71,0.00365222684387
17,v96,0.00375367758953
18,v29,0.00375367758953
19,v81,0.00377904027595
20,v25,0.00380440296236
21,v62,0.00382976564878
22,v129,0.00385512833519
23,v121,0.0040326671401
24,v109,0.00413411788577
25,v83,0.00415948057218
26,v8,0.0041848432586
27,v89,0.00421020594501
28,v95,0.00428629400426
29,v92,0.00446383280917
30,v60,0.00448919549559
31,v41,0.00456528355483
32,v67,0.00461600892767
33,v33,0.00461600892767
34,v117,0.0046667343005
35,v108,0.0046667343005
36,v73,0.00489499847824
37,v43,0.00489499847824
38,v72,0.00497108653749
39,v32,0.00507253728315
40,v54,0.00517398802881
41,v77,0.00535152683372
42,v65,0.00542761489297
43,v124,0.00542761489297
44,v55,0.00550370295222
45,v11,0.00552906563863
46,v115,0.00552906563863
47,v130,0.0056305163843
48,v5,0.0056305163843
49,v13,0.00568124175713
50,v116,0.00568124175713
51,v84,0.00570660444354
52,v26,0.00573196712996
53,v101,0.00575732981637
54,v61,0.00578269250279
55,v104,0.00585878056204
56,v93,0.00590950593487
57,v51,0.00593486862128
58,v37,0.00593486862128
59,v123,0.00613777011261
60,v111,0.00618849548544
61,v49,0.00631530891752
62,v94,0.00634067160394
63,v87,0.00639139697677
64,v4,0.00639139697677
65,v15,0.00646748503602
66,v70,0.00654357309526
67,v100,0.00656893578168
68,v44,0.00656893578168
69,v86,0.00672111190017
70,v98,0.006771837273
71,v103,0.00684792533225
72,v27,0.00684792533225
73,v7,0.00684792533225
74,v107,0.00702546413716
75,v19,0.00705082682358
76,v59,0.00707618950999
77,v119,0.00712691488282
78,v131,0.00712691488282
79,v58,0.00715227756924
80,v39,0.0072537283149
81,v80,0.00738054174698
82,v47,0.0074059044334
83,v118,0.00753271786548
84,v53,0.00755808055189
85,v36,0.00755808055189
86,v2,0.00758344323831
87,v82,0.00765953129756
88,v20,0.00768489398397
89,v97,0.0078877954753
90,v122,0.00796388353454
91,v18,0.00801460890738
92,v1,0.00801460890738
93,v28,0.00803997159379
94,v30,0.00803997159379
95,v126,0.00811605965304
96,v35,0.00811605965304
97,v9,0.00824287308512
98,v42,0.00829359845795
99,v68,0.00834432383078
100,v16,0.0083696865172
101,v102,0.00852186263569
102,v90,0.00854722532211
103,v91,0.0086994014406
104,v69,0.00875012681343
105,v88,0.00880085218626
106,v57,0.00880085218626
107,v45,0.00890230293193
108,v85,0.00895302830476
109,v78,0.00943491934666
110,v79,0.00963782083798
111,v120,0.00971390889723
112,v127,0.00973927158365
113,v112,0.0111342193365
114,v99,0.0115146596327
115,v6,0.0116921984377
116,v113,0.0118190118697
117,v24,0.0136704879781
118,v10,0.0136958506645
119,v125,0.0143806431977
120,v52,0.0172212640763
121,v14,0.017753880491
122,v56,0.0180075073552
123,v66,0.0186415745156
124,v114,0.0191488282439
125,v22,0.0201633357005
126,v34,0.0215075580806
127,v40,0.0224459774779
128,v12,0.024221365527
129,v21,0.0245510804504
130,v50,0.0447397788374
