,feature,fscore
0,na_count,0.000798020908148
1,v3,0.000843622102899
2,v75,0.000969025388465
3,v23,0.00160744211498
4,v74,0.00191525017955
5,v64,0.00248526511395
6,v76,0.00279307317852
7,v110,0.00305528004834
8,v17,0.00311228154178
9,v105,0.0031806833339
10,v71,0.0031806833339
11,v38,0.00322628452865
12,v106,0.00323768482734
13,v48,0.00336308811291
14,v31,0.00356829348929
15,v62,0.00372789767092
16,v129,0.00389890215124
17,v96,0.00403570573549
18,v109,0.00404710603418
19,v81,0.00411550782631
20,v25,0.00414970872237
21,v8,0.00414970872237
22,v46,0.00420671021581
23,v121,0.00424091111187
24,v128,0.00427511200793
25,v63,0.00436631439744
26,v95,0.00441191559219
27,v29,0.00467412246201
28,v41,0.00471972365676
29,v54,0.00478812544889
30,v67,0.00490212843577
31,v83,0.00501613142264
32,v89,0.00508453321477
33,v72,0.00513013440952
34,v61,0.00516433530559
35,v60,0.00517573560427
36,v92,0.00520993650034
37,v117,0.00523273709771
38,v65,0.00526693799378
39,v116,0.0053353397859
40,v43,0.00535814038328
41,v108,0.00536954068197
42,v130,0.00536954068197
43,v26,0.00548354366884
44,v93,0.00549494396753
45,v13,0.00551774456491
46,v5,0.00554054516228
47,v77,0.00557474605835
48,v33,0.00570014934391
49,v7,0.00574575053866
50,v107,0.00579135173342
51,v32,0.00581415233079
52,v94,0.00585975352554
53,v84,0.00587115382423
54,v49,0.00587115382423
55,v104,0.00590535472029
56,v51,0.00595095591504
57,v73,0.00600795740848
58,v111,0.00606495890192
59,v124,0.00607635920061
60,v101,0.00611056009667
61,v11,0.00625876397962
62,v100,0.00629296487568
63,v37,0.00630436517437
64,v87,0.00632716577174
65,v15,0.00638416726518
66,v55,0.00639556756387
67,v58,0.00649817025206
68,v44,0.00658937264156
69,v98,0.00668057503107
70,v4,0.00668057503107
71,v115,0.00669197532975
72,v27,0.00672617622582
73,v19,0.0067375765245
74,v39,0.00676037712188
75,v59,0.00680597831663
76,v119,0.0068401792127
77,v70,0.00689718070613
78,v123,0.00689718070613
79,v97,0.00698838309564
80,v36,0.00698838309564
81,v131,0.00706818518645
82,v1,0.00718218817333
83,v82,0.00720498877071
84,v80,0.00721638906939
85,v2,0.00729619116021
86,v53,0.00733039205627
87,v86,0.00735319265365
88,v18,0.00746719564053
89,v16,0.00763820012084
90,v30,0.00770660191297
91,v68,0.00772940251035
92,v45,0.00775220310772
93,v35,0.00776360340641
94,v20,0.00779780430247
95,v103,0.00783200519854
96,v78,0.00790040699066
97,v90,0.00794600818541
98,v69,0.00801440997754
99,v122,0.00803721057492
100,v91,0.00813981326311
101,v28,0.00813981326311
102,v47,0.00823101565261
103,v126,0.00829941744474
104,v118,0.00843622102899
105,v57,0.00873262879487
106,v9,0.00898343536601
107,v42,0.00900623596338
108,v102,0.00934824492402
109,v85,0.00941664671614
110,v127,0.00971305448203
111,v120,0.010043663144
112,v99,0.0101348655335
113,v112,0.0101576661309
114,v88,0.0103514712085
115,v79,0.0104768744941
116,v6,0.0106136780784
117,v113,0.0117195070511
118,v125,0.0118107094406
119,v52,0.0137829611136
120,v24,0.0138171620096
121,v10,0.0144213778401
122,v14,0.0175336593819
123,v56,0.0189016952244
124,v22,0.019061299406
125,v114,0.0196085137431
126,v66,0.0196997161326
127,v34,0.0211589543646
128,v40,0.0220139767662
129,v12,0.0223673860255
130,v21,0.0239292269457
131,v50,0.0418276958856
