,feature,fscore
0,na_count,0.00059889676911
1,v3,0.00093511951668
2,v75,0.00116627265563
3,v23,0.00164959285527
4,v74,0.00169162069871
5,v38,0.0026792750197
6,v71,0.00288941423693
7,v76,0.00314158129761
8,v17,0.00319411610192
9,v64,0.00321513002364
10,v31,0.00332019963226
11,v110,0.00345679012346
12,v62,0.00348831100604
13,v105,0.00356185973207
14,v129,0.0035828736538
15,v48,0.00364591541897
16,v106,0.0038560546362
17,v81,0.00400315208826
18,v8,0.00417126346204
19,v109,0.00436038875755
20,v63,0.00439190964014
21,v65,0.00458103493564
22,v25,0.00466509062254
23,v46,0.0046755975834
24,v95,0.00468610454426
25,v128,0.00475965327029
26,v121,0.00484370895718
27,v117,0.0049487785658
28,v96,0.00496979248752
29,v29,0.00498029944838
30,v41,0.00501182033097
31,v108,0.00505384817442
32,v72,0.00506435513528
33,v92,0.00511688993958
34,v54,0.00515891778303
35,v67,0.00516942474389
36,v60,0.00525348043079
37,v89,0.00526398739165
38,v43,0.00528500131337
39,v116,0.00530601523509
40,v83,0.00537956396112
41,v13,0.00539007092199
42,v93,0.00540057788285
43,v130,0.00552666141319
44,v26,0.00552666141319
45,v84,0.00556868925663
46,v73,0.00566325190439
47,v104,0.00567375886525
48,v77,0.00578933543473
49,v5,0.00591541896506
50,v49,0.0060415024954
51,v107,0.00606251641713
52,v124,0.00608353033885
53,v33,0.0061255581823
54,v61,0.00614657210402
55,v101,0.00618859994747
56,v51,0.0063987391647
57,v27,0.00650380877331
58,v30,0.00654583661676
59,v7,0.00654583661676
60,v37,0.00664039926451
61,v58,0.00666141318624
62,v36,0.00668242710796
63,v55,0.00669293406882
64,v115,0.00670344102968
65,v111,0.00673496191227
66,v98,0.00674546887313
67,v100,0.00676648279485
68,v32,0.00679800367744
69,v19,0.0068085106383
70,v11,0.00681901759916
71,v94,0.00682952456002
72,v87,0.00684003152088
73,v59,0.00691358024691
74,v44,0.00692408720778
75,v91,0.00698712897294
76,v103,0.00702915681639
77,v119,0.00703966377725
78,v123,0.00703966377725
79,v4,0.0070816916207
80,v15,0.00710270554242
81,v86,0.00710270554242
82,v97,0.00720777515104
83,v80,0.00722878907276
84,v20,0.00724980299448
85,v16,0.00732335172051
86,v118,0.00733385868138
87,v39,0.00738639348568
88,v131,0.00742842132913
89,v47,0.00748095613344
90,v18,0.00757551878119
91,v53,0.00757551878119
92,v1,0.00764906750722
93,v82,0.00765957446809
94,v2,0.00765957446809
95,v126,0.00772261623325
96,v70,0.0077646440767
97,v28,0.00781717888101
98,v122,0.00813238770686
99,v78,0.00818492251116
100,v35,0.00818492251116
101,v85,0.00819542947203
102,v102,0.00821644339375
103,v69,0.00842658261098
104,v45,0.00848962437615
105,v68,0.00871027055424
106,v42,0.00875229839769
107,v9,0.00875229839769
108,v90,0.00882584712372
109,v127,0.00918308379301
110,v88,0.00936170212766
111,v57,0.00977147360126
112,v99,0.00981350144471
113,v112,0.00987654320988
114,v120,0.00988705017074
115,v79,0.00999211977935
116,v6,0.0103073286052
117,v113,0.0120199632256
118,v125,0.0120830049908
119,v52,0.0127344365642
120,v24,0.013585500394
121,v10,0.0154452324665
122,v66,0.0162122406094
123,v14,0.0170422905175
124,v56,0.0174835828737
125,v22,0.018744418177
126,v114,0.0201943787759
127,v34,0.0209193590754
128,v40,0.0218439716312
129,v21,0.0222012083005
130,v12,0.022999737326
131,v50,0.0381507748884
