,feature,fscore
0,v3,0.000229727054376
1,v74,0.000311905838056
2,v110,0.000702255060532
3,v38,0.000879686525294
4,v31,0.00101602859822
5,na_count,0.00112809057596
6,v75,0.00120466626075
7,v23,0.00184902263278
8,v76,0.00206941118901
9,v129,0.00209369128419
10,v64,0.00210489748197
11,v106,0.0023962586241
12,v48,0.00295843621245
13,v105,0.00296590701097
14,v63,0.00313213227796
15,v128,0.00335065313456
16,v96,0.00343469961787
17,v17,0.00363641117781
18,v46,0.00374287005667
19,v33,0.00378956254739
20,v95,0.00379143024702
21,v29,0.00388294752885
22,v121,0.0039632586129
23,v41,0.00407345289101
24,v72,0.00408652678842
25,v130,0.00412201308137
26,v67,0.00413508697877
27,v25,0.0042845029491
28,v8,0.00429944454613
29,v100,0.00430504764502
30,v81,0.00431812154242
31,v93,0.00433119543982
32,v89,0.00437788793055
33,v83,0.00441897732239
34,v62,0.00446193441386
35,v77,0.00449181760793
36,v65,0.00449555300718
37,v60,0.00461321808381
38,v92,0.00462068888233
39,v54,0.00463189508011
40,v71,0.00463563047936
41,v73,0.00464683667714
42,v108,0.00478691414932
43,v47,0.00480745884524
44,v117,0.00484107743856
45,v13,0.00491765312335
46,v32,0.00491765312335
47,v116,0.00492512392187
48,v43,0.0049400655189
49,v49,0.00500169960666
50,v51,0.00510815848552
51,v84,0.00511376158441
52,v115,0.00511936468329
53,v109,0.00517166027291
54,v61,0.00518473417031
55,v94,0.00521274966475
56,v66,0.00525197135696
57,v55,0.00527625145214
58,v123,0.00528558995028
59,v26,0.00542006432358
60,v104,0.00543874131987
61,v111,0.00552278780317
62,v87,0.00555827409613
63,v27,0.00556014179576
64,v5,0.00561990818389
65,v101,0.00564418827906
66,v15,0.00572636706274
67,v118,0.00575438255718
68,v86,0.00579173654976
69,v58,0.00580481044716
70,v4,0.00586831223455
71,v97,0.0058907246301
72,v19,0.00595982951638
73,v59,0.00596169721601
74,v124,0.0060065220071
75,v44,0.00605321449783
76,v7,0.00617461497372
77,v11,0.00618955657075
78,v53,0.00620636586742
79,v36,0.00626239685629
80,v20,0.0062885446511
81,v98,0.00639313583032
82,v37,0.00646037301697
83,v70,0.0064622407166
84,v42,0.00654068410102
85,v103,0.00655375799842
86,v119,0.00655749339768
87,v35,0.00663220138284
88,v80,0.00665461377839
89,v127,0.00668449697246
90,v2,0.00670877706764
91,v85,0.00687687003425
92,v122,0.00690301782906
93,v131,0.00702628600458
94,v39,0.00705243379939
95,v68,0.00706363999716
96,v9,0.00706737539642
97,v45,0.00708605239271
98,v18,0.00710846478826
99,v102,0.00717383427528
100,v90,0.00720184976971
101,v1,0.00725414535933
102,v82,0.00727655775488
103,v79,0.00733632414301
104,v28,0.00739795823077
105,v126,0.00753243260406
106,v88,0.0075604480985
107,v78,0.00765009768069
108,v57,0.00778643975361
109,v16,0.00784060304286
110,v30,0.00803110840502
111,v69,0.00807593319612
112,v99,0.00876324665962
113,v120,0.00899110601437
114,v24,0.00941133843091
115,v6,0.00983904164597
116,v107,0.0121830046805
117,v113,0.0123268175519
118,v91,0.0143738163454
119,v10,0.0152329581747
120,v56,0.0169288294379
121,v112,0.0213832930533
122,v114,0.0245172930309
123,v14,0.0251784586996
124,v52,0.0263868603596
125,v125,0.0265717626228
126,v40,0.0277708257847
127,v34,0.0295955683223
128,v22,0.0325465337363
129,v21,0.0330900343283
130,v12,0.0336615504148
131,v50,0.0387491642044
