,feature,fscore
0,v3,0.000303824077648
1,v74,0.000517322078157
2,na_count,0.000829357617362
3,v110,0.00123993069526
4,v38,0.00124814215682
5,v75,0.00128098800305
6,v31,0.00136310261864
7,v23,0.0016833496194
8,v64,0.00216782585132
9,v129,0.00222530608223
10,v76,0.00249628431364
11,v106,0.00292328031466
12,v48,0.00316141269985
13,v105,0.00318604708452
14,v63,0.0036212545471
15,v17,0.00364588893177
16,v128,0.00389223277851
17,v96,0.00390044424007
18,v8,0.00404825054812
19,v46,0.00410573077902
20,v29,0.00411394224058
21,v62,0.00413857662525
22,v71,0.00420426831772
23,v95,0.00422069124083
24,v72,0.00422069124083
25,v81,0.00438492047199
26,v54,0.00439313193355
27,v121,0.00442597777979
28,v41,0.00457378408783
29,v109,0.00459020701095
30,v67,0.00462305285718
31,v93,0.00471337893432
32,v47,0.00472980185743
33,v25,0.00473801331899
34,v130,0.00476264770366
35,v33,0.00478728208834
36,v77,0.00482833939613
37,v13,0.00486118524236
38,v89,0.00495972278106
39,v60,0.00501720301196
40,v92,0.00504183739664
41,v65,0.0050500488582
42,v83,0.00505826031975
43,v108,0.00513216347378
44,v49,0.00523891247403
45,v43,0.00524712393559
46,v117,0.00525533539715
47,v84,0.0053046041665
48,v100,0.00543598755142
49,v73,0.00567411993661
50,v116,0.00569054285972
51,v87,0.00569875432128
52,v61,0.00573981162907
53,v26,0.00574802309063
54,v104,0.00583013770621
55,v5,0.00584656062933
56,v94,0.00588761793712
57,v101,0.00590404086023
58,v32,0.00594509816802
59,v55,0.00597794401426
60,v124,0.00599436693737
61,v27,0.00599436693737
62,v123,0.00603542424516
63,v51,0.00610111593763
64,v115,0.00619965347632
65,v4,0.00619965347632
66,v66,0.00621607639944
67,v11,0.00626534516879
68,v19,0.00631461393813
69,v59,0.00641315147683
70,v37,0.00643778586151
71,v70,0.00647063170774
72,v58,0.0064788431693
73,v118,0.00650347755397
74,v44,0.00654453486176
75,v36,0.00656095778488
76,v7,0.00659380363111
77,v86,0.00670055263136
78,v15,0.00672518701604
79,v103,0.00674982140071
80,v20,0.00678266724694
81,v98,0.0067908787085
82,v111,0.00680730163162
83,v18,0.00682372455473
84,v53,0.00685657040097
85,v97,0.00702901109368
86,v2,0.00711933717082
87,v35,0.00716039447861
88,v122,0.00716860594017
89,v45,0.00722608617108
90,v42,0.00726714347887
91,v9,0.00726714347887
92,v90,0.00727535494043
93,v85,0.00731641224822
94,v131,0.00734104663289
95,v80,0.00752169878717
96,v1,0.00752991024873
97,v119,0.00754633317184
98,v39,0.00761202486431
99,v30,0.00771877386456
100,v127,0.00775161971079
101,v82,0.00781731140326
102,v68,0.00783373432637
103,v102,0.00794869478819
104,v57,0.0081211354809
105,v126,0.00814576986558
106,v16,0.00817040425025
107,v69,0.00833463348141
108,v79,0.00834284494297
109,v78,0.00844959394323
110,v88,0.0084742283279
111,v28,0.00869593778997
112,v120,0.00945139225331
113,v99,0.009903022639
114,v24,0.00998513725458
115,v6,0.0103792874094
116,v107,0.0104942478712
117,v113,0.0107980719488
118,v91,0.0122350777215
119,v10,0.0156017769603
120,v112,0.0164721918854
121,v56,0.0166446325782
122,v125,0.0202658871252
123,v52,0.0209145925883
124,v14,0.021645412667
125,v114,0.0232548591324
126,v40,0.0254965881377
127,v34,0.0262109852933
128,v22,0.0275822993735
129,v12,0.0289700363768
130,v21,0.0299389888406
131,v50,0.0341761030046
