,feature,fscore
0,na_count,0.000628724252803
1,v3,0.000760099469807
2,v75,0.00114484117675
3,v74,0.0016891099329
4,v23,0.00170787782105
5,v38,0.00279641533336
6,v31,0.00293717449444
7,v64,0.00300286210294
8,v71,0.00303101393516
9,v110,0.00308731759959
10,v76,0.00330314831324
11,v105,0.0036785060761
12,v48,0.00384741706939
13,v62,0.00386618495754
14,v109,0.00387556890161
15,v106,0.00392248862197
16,v129,0.00401632806268
17,v81,0.00412893539155
18,v17,0.00413831933562
19,v63,0.00456998076291
20,v46,0.0046075165392
21,v95,0.00462628442734
22,v41,0.00462628442734
23,v121,0.00465443625956
24,v25,0.00465443625956
25,v8,0.00468258809177
26,v29,0.00473889175621
27,v96,0.00476704358842
28,v128,0.00479519542064
29,v83,0.00482334725285
30,v117,0.00500164219021
31,v93,0.005104865575
32,v72,0.00512363346314
33,v89,0.00513301740722
34,v108,0.00515178529536
35,v43,0.00519870501572
36,v92,0.00521747290386
37,v124,0.00531131234458
38,v84,0.00532069628865
39,v67,0.00534884812087
40,v130,0.00545207150565
41,v54,0.0054708393938
42,v5,0.00562098249894
43,v13,0.00571482193966
44,v65,0.00580866138038
45,v61,0.00586496504481
46,v116,0.00593065265331
47,v33,0.00602449209403
48,v60,0.0060338760381
49,v107,0.00604325998217
50,v49,0.00606202787031
51,v87,0.00609017970253
52,v44,0.0061652512551
53,v26,0.00620278703139
54,v51,0.00621217097546
55,v37,0.00631539436025
56,v77,0.00636231408061
57,v104,0.00637169802468
58,v115,0.00639046591282
59,v15,0.00641861774504
60,v97,0.00641861774504
61,v73,0.00645615352133
62,v101,0.00654999296204
63,v32,0.00654999296204
64,v111,0.00655937690611
65,v123,0.00658752873833
66,v100,0.00665321634683
67,v119,0.00669075212312
68,v58,0.00671890395533
69,v4,0.00673767184348
70,v11,0.00677520761976
71,v30,0.00677520761976
72,v98,0.00685966311641
73,v19,0.00687843100455
74,v36,0.00694411861305
75,v94,0.0069628865012
76,v39,0.00698165438934
77,v70,0.00700980622155
78,v55,0.00701919016563
79,v7,0.00707549383006
80,v86,0.0070942617182
81,v59,0.00720686904706
82,v47,0.00725378876742
83,v27,0.00725378876742
84,v82,0.00728194059963
85,v118,0.00731009243185
86,v131,0.00746961948107
87,v80,0.00749777131328
88,v16,0.00761037864214
89,v20,0.00763853047436
90,v122,0.00768545019472
91,v18,0.00770421808286
92,v53,0.00775113780322
93,v1,0.00779805752358
94,v2,0.00783559329986
95,v126,0.00787312907615
96,v28,0.00800450429315
97,v85,0.00807957584573
98,v103,0.0080889597898
99,v45,0.0080889597898
100,v9,0.00810772767794
101,v91,0.00812649556609
102,v78,0.00816403134237
103,v69,0.00817341528644
104,v102,0.00824848683902
105,v42,0.00837986205602
106,v35,0.00837986205602
107,v90,0.00861446065781
108,v68,0.0087176840426
109,v127,0.00930887251912
110,v57,0.00942147984798
111,v79,0.00960915872941
112,v112,0.00967484633792
113,v88,0.0097123821142
114,v99,0.0101440435415
115,v120,0.0104443297518
116,v6,0.0109322948435
117,v113,0.0112044292216
118,v24,0.0125181813916
119,v125,0.0126683244968
120,v52,0.0130436822597
121,v10,0.0136630225684
122,v66,0.0152864448928
123,v56,0.0169474029935
124,v14,0.0173602965326
125,v22,0.0178951813447
126,v34,0.0204288462441
127,v114,0.0204757659644
128,v40,0.0224182423873
129,v12,0.0232815652419
130,v21,0.0236381551166
131,v50,0.0377046872801
