,feature,fscore
0,na_count,0.0004723992119
1,v3,0.000748925579841
2,v75,0.00137110990771
3,v23,0.00169372400364
4,v74,0.00198177230358
5,v76,0.00278830754341
6,v64,0.00279982947541
7,v38,0.00301874618336
8,v17,0.00313396550334
9,v71,0.00339896993928
10,v106,0.00343353573527
11,v48,0.00345657959927
12,v110,0.00349114539526
13,v105,0.00361788664723
14,v62,0.00367549630722
15,v109,0.0037791936952
16,v129,0.00380223755919
17,v25,0.00384832528718
18,v31,0.00389441301517
19,v8,0.00395202267516
20,v81,0.00396354460716
21,v63,0.00400963233515
22,v128,0.00411332972313
23,v83,0.0042400709751
24,v95,0.00435529029508
25,v46,0.00442442188706
26,v41,0.00458572893503
27,v29,0.00466638245901
28,v43,0.004712470187
29,v117,0.00474703598299
30,v96,0.00481616757498
31,v121,0.00483921143897
32,v26,0.00504660621493
33,v67,0.00505812814693
34,v72,0.00506965007893
35,v54,0.00508117201092
36,v93,0.00512725973891
37,v89,0.00516182553491
38,v92,0.00516182553491
39,v73,0.00525400099089
40,v65,0.00528856678688
41,v5,0.00532313258287
42,v84,0.00534617644687
43,v130,0.00534617644687
44,v60,0.00536922031086
45,v108,0.00539226417486
46,v116,0.00543835190285
47,v32,0.00571487827079
48,v33,0.00573792213478
49,v61,0.00574944406678
50,v124,0.00576096599878
51,v77,0.00583009759076
52,v107,0.00584161952276
53,v49,0.00596836077473
54,v36,0.00600292657073
55,v87,0.00601444850272
56,v13,0.00602597043472
57,v111,0.00606053623072
58,v7,0.00607205816271
59,v44,0.00621032134668
60,v101,0.00623336521068
61,v11,0.00625640907467
62,v104,0.00631401873466
63,v51,0.00634858453065
64,v55,0.00646380385063
65,v58,0.00647532578263
66,v123,0.00648684771462
67,v100,0.00652141351062
68,v15,0.00656750123861
69,v37,0.00664815476259
70,v115,0.00669424249058
71,v98,0.00685554953855
72,v19,0.00686707147054
73,v59,0.00689011533454
74,v4,0.00694772499453
75,v94,0.00697076885852
76,v97,0.00702837851851
77,v2,0.0070744662465
78,v16,0.00717816363448
79,v30,0.00717816363448
80,v42,0.00724729522646
81,v27,0.00732794875045
82,v70,0.00733947068244
83,v131,0.00735099261444
84,v80,0.00744316807042
85,v86,0.00745469000242
86,v119,0.00747773386641
87,v1,0.0075468654584
88,v118,0.0075699093224
89,v20,0.00761599705039
90,v91,0.00767360671037
91,v122,0.00782339182634
92,v82,0.00784643569034
93,v103,0.00785795762233
94,v18,0.00789252341833
95,v39,0.00798469887431
96,v102,0.0080192646703
97,v28,0.00807687433029
98,v47,0.00808839626229
99,v53,0.00811144012628
100,v78,0.00826122524225
101,v69,0.00828426910624
102,v9,0.00829579103824
103,v35,0.00830731297024
104,v90,0.00842253229021
105,v126,0.00872210252215
106,v85,0.00879123411414
107,v45,0.00886036570612
108,v68,0.00888340957012
109,v120,0.00920602366605
110,v99,0.00940189651001
111,v57,0.00956320355797
112,v88,0.0098973395859
113,v127,0.0100586466339
114,v112,0.0101277782259
115,v79,0.0105080019818
116,v6,0.0109804011937
117,v113,0.0117178048415
118,v125,0.0122708575774
119,v52,0.0131350024772
120,v10,0.014333283405
121,v24,0.0144024149969
122,v14,0.0161422267286
123,v56,0.0182622622161
124,v22,0.0185618324481
125,v66,0.0191264071159
126,v114,0.0200366397438
127,v34,0.0208316530516
128,v21,0.0219262365914
129,v40,0.0224677673952
130,v12,0.0229862543351
131,v50,0.0421933149751
