,feature,fscore
0,v3_pct,3.20722266544e-05
1,v110_pct,5.87990821998e-05
2,v74_pct,7.08261671952e-05
3,v3,0.000110248279125
4,v31_pct,0.000155683933552
5,v74,0.000206464959088
6,v75_pct,0.000241878042685
7,v110,0.000310031524326
8,v31,0.000392216605128
9,v38,0.000491105970646
10,v31_pct_v47,0.000967512170742
11,v23,0.000996243540453
12,v31_v129,0.00110582364819
13,na_count,0.00115326381678
14,v129,0.00117798615816
15,v66_pct,0.00119134958593
16,v75,0.00124279878286
17,v71_pct,0.0012815527234
18,v64,0.0015401350508
19,v47_pct,0.00158623887662
20,v106,0.00164971515854
21,v107_pct,0.00169381447019
22,v64_v93,0.00186286183151
23,v76,0.00186553451707
24,v79_pct,0.00201720942229
25,v130_v33,0.00207266764754
26,v72,0.00210607621697
27,v47,0.00223904232331
28,v48,0.0022811371208
29,v24_pct,0.0023512951166
30,v66,0.00247357048072
31,v105,0.00254105579097
32,v55_v83,0.00259918670179
33,v123_v48,0.00270141692425
34,v73_v23,0.0027334891509
35,v96,0.00276155234922
36,v61_v101,0.00277758846255
37,v33,0.00278159749088
38,v63,0.00280899251782
39,v62,0.00281634240309
40,v121,0.00284574194419
41,v128,0.00286912794279
42,v17,0.00290454102639
43,v130,0.00300343039191
44,v111_v84,0.00310165158604
45,v83,0.00310298792882
46,v4_v38,0.00311167415687
47,v46,0.00317247775323
48,v95,0.00319586375184
49,v93,0.00321590889349
50,v41,0.00326535357625
51,v67,0.00337560185538
52,v73,0.00345511425063
53,v65,0.00348184110617
54,v85_v51,0.00349921356228
55,v91_pct,0.00351859053255
56,v29,0.0035272767606
57,v100,0.00356202167281
58,v89,0.00357872595752
59,v25,0.00363618869695
60,v123,0.00367561080887
61,v61,0.00368830606526
62,v8,0.00371369657803
63,v101,0.0037330735483
64,v51,0.00374777331885
65,v84,0.00376581394634
66,v55,0.00384666268437
67,v71,0.00386336696908
68,v49,0.00389209833879
69,v92,0.00389276651018
70,v111,0.00390412542379
71,v77,0.00391882519434
72,v43,0.00395891547766
73,v121_v36,0.00401036467458
74,v81,0.00401704638847
75,v60,0.00404110055846
76,v79,0.00405112312929
77,v116,0.00410390866899
78,v104,0.00410524501177
79,v54,0.00411125855426
80,v26,0.00414199443814
81,v32,0.00417807569313
82,v13,0.00424088380366
83,v108,0.00426360163087
84,v117,0.00427696505865
85,v109,0.00429968288586
86,v87,0.00434044134057
87,v124,0.00437384991
88,v59,0.00449278441717
89,v58,0.00452418847244
90,v119,0.00453688372882
91,v19,0.0045442336141
92,v7,0.00458231938325
93,v118,0.00459234195408
94,v53,0.00469189949099
95,v86,0.00471528548959
96,v4,0.00479613422761
97,v15,0.00482085656899
98,v44,0.00482954279705
99,v115,0.00486896490898
100,v2,0.0048789874798
101,v5,0.0048910145648
102,v94,0.00490771884952
103,v42,0.00492175044868
104,v11,0.00498188587365
105,v80,0.00501596261447
106,v70,0.00508077523917
107,v97,0.00512086552249
108,v20,0.00516095580581
109,v36,0.00516897386247
110,v103,0.00520438694607
111,v27,0.00520438694607
112,v37,0.0052611815141
113,v85,0.00529258556937
114,v30,0.00529726276909
115,v35,0.00539347944905
116,v30_pct,0.00539414762044
117,v98,0.005396820306
118,v102,0.00547566452985
119,v131,0.00547566452985
120,v82,0.00556787218149
121,v88,0.00559994440814
122,v45,0.00563201663479
123,v127,0.00569081571699
124,v39,0.00569148388838
125,v9,0.0056961610881
126,v122,0.00570351097338
127,v18,0.0057436012567
128,v90,0.00574560577086
129,v113,0.00577099628363
130,v1,0.00587656736303
131,v68,0.00592935290274
132,v126,0.0059841429566
133,v57,0.00602156055437
134,v28,0.00611042734906
135,v16,0.00626544311122
136,v78,0.00629484265232
137,v99,0.00630620156593
138,v69,0.00634027830675
139,v120,0.00647858978419
140,v24,0.00654807960861
141,v6,0.00679931205074
142,v113_pct_v119,0.00705789437814
143,v10_v110,0.00801204312111
144,v56,0.00846706783677
145,v56_v62,0.00924949653286
146,v113_pct,0.00933368612783
147,v10,0.010112773967
148,v107,0.0103760334941
149,v22_pct,0.0118540286058
150,v91,0.0118700647191
151,v112_pct,0.011900800603
152,v56_pct,0.0119328728296
153,v52_pct,0.0127821186646
154,v34_v47_pct,0.0131088544736
155,v106_v12,0.014918262594
156,v114,0.016202488003
157,v112,0.0168860273336
158,v125_pct,0.0177299277974
159,v14,0.0191938913099
160,v52,0.0193014669035
161,v113_v14,0.0193823156415
162,v40,0.0195400040892
163,v125,0.0209224506923
164,v66_v21,0.0214890600299
165,v34,0.0222908656962
166,v72_v114,0.0226249513905
167,v21,0.023420075343
168,v12,0.0247537454347
169,v22,0.0265531309843
170,v50,0.0283906023031
