,feature,fscore
0,v3,0.000234102946771
1,v110,0.000409680156849
2,v74,0.000468205893542
3,v23,0.00096567465543
4,v31,0.0011997776022
5,v38,0.00128756620724
6,v75,0.00143388054897
7,v64,0.00175577210078
8,v76,0.00198987504755
9,v128,0.00242881807275
10,v129,0.00254586954613
11,v46,0.00263365815117
12,v17,0.0028384982296
13,v106,0.00292628683464
14,v105,0.00292628683464
15,v63,0.00295554970298
16,v25,0.00316038978141
17,v60,0.00327744125479
18,v121,0.00333596699148
19,v130,0.00336522985983
20,v96,0.00339449272818
21,v41,0.00342375559652
22,v48,0.00342375559652
23,v77,0.0035993328066
24,v67,0.00365785854329
25,v95,0.00377491001668
26,v92,0.00386269862172
27,v54,0.00395048722676
28,v29,0.0039797500951
29,v33,0.0040382758318
30,v71,0.00406753870014
31,v116,0.00409680156849
32,v72,0.00409680156849
33,v43,0.00409680156849
34,v8,0.00412606443684
35,v83,0.00415532730518
36,v89,0.00418459017353
37,v84,0.00430164164691
38,v59,0.00430164164691
39,v73,0.00436016738361
40,v87,0.00438943025195
41,v65,0.00438943025195
42,v117,0.0044186931203
43,v32,0.0044186931203
44,v81,0.00447721885699
45,v93,0.00462353319872
46,v26,0.00468205893542
47,v109,0.00476984754046
48,v101,0.0047991104088
49,v51,0.00482837327715
50,v58,0.00482837327715
51,v97,0.00491616188219
52,v124,0.00494542475053
53,v123,0.00506247622392
54,v111,0.00509173909227
55,v49,0.00509173909227
56,v62,0.0051795276973
57,v94,0.00520879056565
58,v100,0.00520879056565
59,v118,0.00529657917069
60,v61,0.00544289351242
61,v37,0.00544289351242
62,v13,0.00547215638077
63,v47,0.00547215638077
64,v11,0.0056184707225
65,v108,0.00564773359085
66,v20,0.00567699645919
67,v86,0.00573552219589
68,v55,0.00573552219589
69,v5,0.00573552219589
70,v35,0.00576478506423
71,v15,0.00579404793258
72,v53,0.00582331080092
73,v19,0.00596962514266
74,v104,0.005998888011
75,v27,0.00602815087935
76,v119,0.0060574137477
77,v102,0.0060574137477
78,v115,0.00611593948439
79,v45,0.00620372808943
80,v44,0.00620372808943
81,v4,0.00623299095777
82,v7,0.00629151669447
83,v2,0.00646709390454
84,v80,0.00649635677289
85,v127,0.00652561964124
86,v90,0.00658414537793
87,v103,0.00658414537793
88,v131,0.00667193398297
89,v85,0.00687677406139
90,v18,0.00690603692974
91,v126,0.00693529979809
92,v42,0.00705235127147
93,v70,0.00714013987651
94,v16,0.0072571913499
95,v88,0.0072571913499
96,v82,0.00731571708659
97,v36,0.00734497995494
98,v120,0.00740350569163
99,v122,0.00746203142832
100,v28,0.00749129429667
101,v66,0.00760834577005
102,v9,0.0076376086384
103,v39,0.00769613437509
104,v78,0.00778392298013
105,v6,0.00784244871682
106,v1,0.00798876305855
107,v98,0.00807655166359
108,v69,0.00810581453194
109,v99,0.00822286600533
110,v57,0.00822286600533
111,v68,0.00886664910895
112,v79,0.00936411787083
113,v91,0.00956895794926
114,v24,0.00971527229099
115,v107,0.0104175811313
116,v30,0.0114417815234
117,v10,0.0148070113833
118,v112,0.0152752172768
119,v113,0.0181137155064
120,v52,0.0187282357417
121,v125,0.020864425131
122,v56,0.0240833406491
123,v114,0.0270096274837
124,v40,0.027624147719
125,v14,0.0283557194276
126,v34,0.0323062066544
127,v12,0.0350569162789
128,v21,0.0378368887718
129,v22,0.0412313815
130,v50,0.0421970561554
