,feature,fscore
0,na_count,0.000562010058042
1,v3,0.000804255772715
2,v75,0.00109495063032
3,v23,0.0016278912026
4,v74,0.00176354880282
5,v64,0.00263563337565
6,v38,0.00275191131869
7,v110,0.00282942994738
8,v71,0.00322671291945
9,v106,0.00323640274804
10,v76,0.00332361120532
11,v31,0.00332361120532
12,v129,0.00351740777706
13,v17,0.0035561670914
14,v105,0.00365306537727
15,v62,0.0037790331489
16,v8,0.00389531109195
17,v48,0.00395345006347
18,v109,0.00404065852075
19,v128,0.00410848732086
20,v96,0.00411817714945
21,v81,0.00426352457825
22,v46,0.00434104320695
23,v25,0.00440887200705
24,v95,0.00445732114999
25,v63,0.00446701097858
26,v72,0.00473832617901
27,v29,0.00479646515053
28,v54,0.0049708820651
29,v89,0.00498057189368
30,v65,0.00498057189368
31,v121,0.00499026172227
32,v92,0.00499995155086
33,v41,0.00502902103662
34,v117,0.0050387108652
35,v67,0.00523250743694
36,v33,0.00528095657988
37,v83,0.00529064640847
38,v84,0.00531002606564
39,v43,0.00536816503716
40,v60,0.00537785486575
41,v108,0.00539723452292
42,v130,0.0054166141801
43,v93,0.00542630400868
44,v77,0.00564917006618
45,v5,0.00566854972336
46,v124,0.00569761920912
47,v111,0.00587203612368
48,v116,0.00592048526662
49,v101,0.00594955475238
50,v104,0.00604645303825
51,v107,0.00608521235259
52,v7,0.00619180046705
53,v13,0.00620149029564
54,v49,0.00622086995281
55,v26,0.0062305597814
56,v32,0.00626931909575
57,v73,0.00629838858151
58,v87,0.00630807841009
59,v44,0.00631776823868
60,v51,0.00638559703879
61,v36,0.00638559703879
62,v11,0.00639528686738
63,v4,0.00639528686738
64,v55,0.00647280549607
65,v61,0.00649218515324
66,v115,0.00651156481042
67,v100,0.00651156481042
68,v37,0.00655032412477
69,v123,0.00657939361053
70,v15,0.00677319018227
71,v27,0.00684101898237
72,v39,0.00686039863955
73,v119,0.00688946812531
74,v86,0.00692822743966
75,v98,0.00693791726824
76,v58,0.00702512572553
77,v80,0.00703481555411
78,v97,0.00708326469705
79,v19,0.00710264435422
80,v94,0.0071220240114
81,v82,0.0071898528115
82,v1,0.00725768161161
83,v59,0.00730613075455
84,v30,0.00734489006889
85,v131,0.00739333921183
86,v122,0.00745147818335
87,v28,0.00748054766911
88,v91,0.00751930698346
89,v18,0.00752899681205
90,v118,0.00758713578357
91,v47,0.0076355849265
92,v2,0.0076355849265
93,v70,0.00764527475509
94,v45,0.00767434424085
95,v53,0.00790690012694
96,v35,0.00794565944128
97,v103,0.00801348824139
98,v126,0.00811038652726
99,v20,0.00813945601302
100,v16,0.00820728481313
101,v102,0.00820728481313
102,v68,0.00832356275617
103,v78,0.00833325258476
104,v85,0.00843015087063
105,v69,0.00845922035639
106,v9,0.0085270491565
107,v42,0.00855611864226
108,v90,0.00884681349987
109,v57,0.00907936938596
110,v127,0.00926347612911
111,v88,0.00951541167237
112,v112,0.00960262012965
113,v79,0.009641379444
114,v99,0.00967044892976
115,v120,0.010203389502
116,v113,0.0109979554462
117,v6,0.0111239232178
118,v125,0.0129940601351
119,v24,0.0131006482495
120,v10,0.0143893954516
121,v52,0.0144669140803
122,v14,0.0171897559132
123,v66,0.0171994457418
124,v22,0.0186238505441
125,v56,0.0186238505441
126,v114,0.0206296450616
127,v34,0.0217536651777
128,v40,0.0220540498639
129,v12,0.0227904768365
130,v21,0.0229358242653
131,v50,0.0389240414337
